Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
10:25 - 10:30,20.31,-0.09,20.37,20.37,20.28,20,N.A.
10:30 - 10:35,20.45,0.14,20.3,20.53,20.3,20,N.A.
10:35 - 10:40,20.48,0.03,20.44,20.48,20.39,20,N.A.
10:40 - 10:45,20.76,0.28,20.49,20.77,20.49,20,N.A.
10:45 - 10:50,20.77,0.01,20.77,20.82,20.69,20,N.A.
10:50 - 10:55,20.65,-0.12,20.77,20.81,20.65,20,N.A.
10:55 - 11:00,20.71,0.06,20.63,20.73,20.61,20,N.A.
11:00 - 11:05,20.87,0.16,20.75,20.95,20.73,20,N.A.
11:05 - 11:10,20.82,-0.05,20.88,20.88,20.81,20,N.A.
11:10 - 11:15,20.77,-0.05,20.82,20.83,20.71,20,N.A.
11:15 - 11:20,20.75,-0.02,20.79,20.81,20.75,20,N.A.
11:20 - 11:25,20.66,-0.09,20.72,20.74,20.64,20,N.A.
11:25 - 11:30,20.52,-0.14,20.65,20.65,20.5,20,N.A.
11:30 - 11:35,20.72,0.2,20.51,20.72,20.51,20,N.A.
11:35 - 11:40,20.77,0.05,20.7,20.77,20.65,20,N.A.
11:40 - 11:45,20.74,-0.03,20.76,20.78,20.72,20,N.A.
11:45 - 11:50,20.56,-0.18,20.74,20.74,20.56,20,N.A.
11:50 - 11:55,20.56,0,20.56,20.57,20.52,20,N.A.
11:55 - 12:00,20.59,0.03,20.55,20.64,20.55,20,N.A.
12:00 - 12:05,20.7,0.11,20.6,20.7,20.6,20,N.A.
12:05 - 12:10,20.51,-0.19,20.7,20.7,20.48,20,N.A.
12:10 - 12:15,20.57,0.06,20.51,20.57,20.51,20,N.A.
12:15 - 12:20,20.43,-0.14,20.58,20.58,20.42,20,N.A.
12:20 - 12:25,20.51,0.08,20.43,20.52,20.43,20,N.A.
12:25 - 12:30,20.48,-0.03,20.52,20.52,20.44,20,N.A.
12:30 - 12:35,20.61,0.13,20.47,20.61,20.47,20,N.A.
12:35 - 12:40,20.58,-0.03,20.61,20.65,20.57,20,N.A.
12:40 - 12:45,20.65,0.07,20.58,20.65,20.55,20,N.A.
12:45 - 12:50,20.56,-0.09,20.63,20.65,20.55,20,N.A.
12:50 - 12:55,20.52,-0.04,20.57,20.57,20.52,20,N.A.
12:55 - 13:00,20.69,0.17,20.53,20.69,20.53,20,N.A.
13:00 - 13:05,20.64,-0.05,20.67,20.71,20.61,20,N.A.
13:05 - 13:10,20.66,0.02,20.64,20.66,20.56,20,N.A.
13:10 - 13:15,20.63,-0.03,20.65,20.69,20.63,20,N.A.
13:15 - 13:20,20.57,-0.06,20.64,20.73,20.56,20,N.A.
13:20 - 13:25,20.66,0.09,20.57,20.72,20.56,20,N.A.
13:25 - 13:30,20.69,0.03,20.66,20.7,20.64,20,N.A.
13:30 - 13:35,20.73,0.04,20.67,20.75,20.66,20,N.A.
13:35 - 13:40,20.66,-0.07,20.7,20.7,20.63,20,N.A.
13:40 - 13:45,20.71,0.05,20.67,20.74,20.63,20,N.A.
13:45 - 13:50,20.64,-0.07,20.69,20.71,20.64,20,N.A.
13:50 - 13:55,20.77,0.13,20.65,20.77,20.65,20,N.A.
13:55 - 14:00,20.71,-0.06,20.78,20.79,20.66,20,N.A.
14:00 - 14:05,20.12,-0.59,20.71,20.71,19.63,20,N.A.
14:05 - 14:10,19.85,-0.27,20,20,19.78,20,N.A.
14:10 - 14:15,19.45,-0.4,19.82,19.82,19.39,20,N.A.
14:15 - 14:20,19.69,0.24,19.44,19.71,19.41,20,N.A.
14:20 - 14:25,19.77,0.08,19.69,19.79,19.69,20,N.A.
14:25 - 14:30,20.1,0.33,19.82,20.1,19.8,20,N.A.
14:30 - 14:35,20.1,0,20.17,20.23,20.03,20,N.A.
14:35 - 14:40,19.68,-0.42,20.07,20.07,19.67,20,N.A.
14:40 - 14:45,19.31,-0.37,19.66,19.66,19.29,20,N.A.
14:45 - 14:50,19.45,0.14,19.33,19.47,19.33,20,N.A.
14:50 - 14:55,19.32,-0.13,19.5,19.5,19.32,20,N.A.
14:55 - 15:00,19.34,0.02,19.32,19.37,19.24,20,N.A.
15:00 - 15:05,19.45,0.11,19.34,19.52,19.31,20,N.A.
15:05 - 15:10,19.55,0.1,19.45,19.55,19.45,20,N.A.
15:10 - 15:15,19.6,0.05,19.55,19.62,19.54,20,N.A.
15:15 - 15:20,19.66,0.06,19.6,19.66,19.55,20,N.A.
15:20 - 15:25,19.65,-0.01,19.66,19.69,19.63,20,N.A.
15:25 - 15:30,19.39,-0.26,19.64,19.64,19.37,20,N.A.
15:30 - 15:35,19.29,-0.1,19.4,19.4,19.29,20,N.A.
15:35 - 15:40,19.34,0.05,19.31,19.36,19.28,20,N.A.
15:40 - 15:45,19.5,0.16,19.35,19.5,19.29,20,N.A.
15:45 - 15:50,19.4,-0.1,19.43,19.51,19.35,20,N.A.
15:50 - 15:55,19.45,0.05,19.39,19.54,19.37,20,N.A.
15:55 - 16:00,19.3,-0.15,19.34,19.44,19.3,20,N.A.
16:00 - 16:05,19.22,-0.08,19.3,19.3,19.19,20,N.A.
16:05 - 16:10,19.2,-0.02,19.24,19.27,19.18,20,N.A.
16:10 - 16:15,19.23,0.03,19.21,19.25,19.19,20,N.A.
