Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,1.6034,0.0546,1.5488,1.6051,1.5173,28744,N.A.
03NOV2021_00:00:00.000000,,,,,,,
03:00 - 03:05,1.5331,-0.0157,1.5488,1.5488,1.5261,127,N.A.
03:05 - 03:10,1.5331,0,1.5348,1.5348,1.5278,158,N.A.
03:10 - 03:15,1.5331,0,1.5313,1.5348,1.5313,165,N.A.
03:15 - 03:20,1.5331,0,1.5331,1.5383,1.5331,160,N.A.
03:20 - 03:25,1.5348,0.0017,1.5331,1.5348,1.5331,154,N.A.
03:25 - 03:30,1.5348,0,1.5348,1.5366,1.5331,157,N.A.
03:30 - 03:35,1.5348,0,1.5348,1.5383,1.5331,166,N.A.
03:35 - 03:40,1.5383,0.0035,1.5348,1.5401,1.5348,163,N.A.
03:40 - 03:45,1.5383,0,1.5383,1.5401,1.5383,167,N.A.
03:45 - 03:50,1.5383,0,1.5383,1.5383,1.5366,147,N.A.
03:50 - 03:55,1.5366,-0.0017,1.5383,1.5383,1.5366,155,N.A.
03:55 - 04:00,1.5383,0.0017,1.5366,1.5383,1.5366,165,N.A.
04:00 - 04:05,1.5331,-0.0052,1.5383,1.5383,1.5331,171,N.A.
04:05 - 04:10,1.5313,-0.0018,1.5331,1.5331,1.5313,165,N.A.
04:10 - 04:15,1.5278,-0.0035,1.5313,1.5313,1.5278,172,N.A.
04:15 - 04:20,1.5261,-0.0017,1.5278,1.5296,1.5261,159,N.A.
04:20 - 04:25,1.5243,-0.0018,1.5261,1.5278,1.5243,168,N.A.
04:25 - 04:30,1.5226,-0.0017,1.5243,1.5243,1.5208,165,N.A.
04:30 - 04:35,1.5226,0,1.5226,1.5226,1.5191,180,N.A.
04:35 - 04:40,1.5208,-0.0018,1.5226,1.5243,1.5191,158,N.A.
04:40 - 04:45,1.5191,-0.0017,1.5208,1.5208,1.5173,169,N.A.
04:45 - 04:50,1.5173,-0.0018,1.5208,1.5208,1.5173,172,N.A.
04:50 - 04:55,1.5191,0.0018,1.5173,1.5191,1.5173,179,N.A.
04:55 - 05:00,1.5243,0.0052,1.5191,1.5243,1.5173,170,N.A.
05:00 - 05:05,1.5243,0,1.5243,1.5243,1.5226,175,N.A.
05:05 - 05:10,1.5243,0,1.5243,1.5261,1.5243,158,N.A.
05:10 - 05:15,1.5243,0,1.5243,1.5243,1.5226,163,N.A.
05:15 - 05:20,1.5243,0,1.5243,1.5243,1.5208,165,N.A.
05:20 - 05:25,1.5226,-0.0017,1.5243,1.5243,1.5226,163,N.A.
05:25 - 05:30,1.5208,-0.0018,1.5226,1.5226,1.5208,175,N.A.
05:30 - 05:35,1.5226,0.0018,1.5208,1.5226,1.5208,173,N.A.
05:35 - 05:40,1.5208,-0.0018,1.5226,1.5226,1.5191,168,N.A.
05:40 - 05:45,1.5208,0,1.5208,1.5243,1.5191,174,N.A.
05:45 - 05:50,1.5243,0.0035,1.5208,1.5243,1.5208,168,N.A.
05:50 - 05:55,1.5261,0.0018,1.5243,1.5261,1.5243,162,N.A.
05:55 - 06:00,1.5278,0.0017,1.5261,1.5278,1.5261,173,N.A.
06:00 - 06:05,1.5278,0,1.5278,1.5278,1.5243,169,N.A.
06:05 - 06:10,1.5243,-0.0035,1.5261,1.5278,1.5243,167,N.A.
06:10 - 06:15,1.5261,0.0018,1.5243,1.5278,1.5243,176,N.A.
06:15 - 06:20,1.5261,0,1.5261,1.5261,1.5243,174,N.A.
06:20 - 06:25,1.5278,0.0017,1.5261,1.5296,1.5261,174,N.A.
06:25 - 06:30,1.5278,0,1.5278,1.5278,1.5261,171,N.A.
06:30 - 06:35,1.5243,-0.0035,1.5278,1.5278,1.5243,159,N.A.
06:35 - 06:40,1.5261,0.0018,1.5243,1.5261,1.5243,166,N.A.
06:40 - 06:45,1.5296,0.0035,1.5278,1.5296,1.5261,155,N.A.
06:45 - 06:50,1.5296,0,1.5296,1.5313,1.5278,177,N.A.
06:50 - 06:55,1.5313,0.0017,1.5296,1.5313,1.5296,175,N.A.
06:55 - 07:00,1.5313,0,1.5313,1.5331,1.5296,173,N.A.
07:00 - 07:05,1.5296,-0.0017,1.5313,1.5313,1.5296,179,N.A.
07:05 - 07:10,1.5331,0.0035,1.5296,1.5331,1.5296,162,N.A.
07:10 - 07:15,1.5331,0,1.5331,1.5366,1.5331,178,N.A.
07:15 - 07:20,1.5313,-0.0018,1.5331,1.5331,1.5296,171,N.A.
07:20 - 07:25,1.5313,0,1.5313,1.5313,1.5296,154,N.A.
07:25 - 07:30,1.5296,-0.0017,1.5313,1.5313,1.5296,148,N.A.
07:30 - 07:35,1.5313,0.0017,1.5296,1.5313,1.5261,172,N.A.
07:35 - 07:40,1.5313,0,1.5313,1.5331,1.5296,172,N.A.
07:40 - 07:45,1.5313,0,1.5313,1.5313,1.5296,171,N.A.
07:45 - 07:50,1.5296,-0.0017,1.5313,1.5313,1.5278,169,N.A.
07:50 - 07:55,1.5278,-0.0018,1.5296,1.5313,1.5278,178,N.A.
07:55 - 08:00,1.5313,0.0035,1.5278,1.5331,1.5278,182,N.A.
08:00 - 08:05,1.5278,-0.0035,1.5313,1.5313,1.5243,175,N.A.
08:05 - 08:10,1.5261,-0.0017,1.5278,1.5296,1.5261,173,N.A.
08:10 - 08:15,1.5261,0,1.5261,1.5278,1.5243,175,N.A.
08:15 - 08:20,1.5313,0.0052,1.5296,1.5331,1.5261,178,N.A.
08:20 - 08:25,1.5348,0.0035,1.5331,1.5366,1.5296,171,N.A.
08:25 - 08:30,1.5348,0,1.5348,1.5366,1.5313,177,N.A.
08:30 - 08:35,1.5383,0.0035,1.5348,1.5401,1.5278,171,N.A.
08:35 - 08:40,1.5348,-0.0035,1.5383,1.5401,1.5348,174,N.A.
08:40 - 08:45,1.5366,0.0018,1.5348,1.5366,1.5331,173,N.A.
08:45 - 08:50,1.5348,-0.0018,1.5366,1.5383,1.5331,170,N.A.
08:50 - 08:55,1.5383,0.0035,1.5348,1.5383,1.5348,182,N.A.
08:55 - 09:00,1.5436,0.0053,1.5383,1.5436,1.5383,172,N.A.
09:00 - 09:05,1.5383,-0.0053,1.5436,1.5436,1.5383,172,N.A.
09:05 - 09:10,1.5383,0,1.5383,1.5436,1.5383,184,N.A.
