Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,3.7038,0.0582,3.64,3.7188,3.6325,37821,N.A.
17SEP2024_00:00:00.000000,,,,,,,
19:55 - 20:00,3.64,-0.0056,3.64,3.64,3.64,1,N.A.
20:00 - 20:05,3.64,0,3.64,3.64,3.6381,85,N.A.
20:05 - 20:10,3.6419,0.0019,3.64,3.6419,3.64,94,N.A.
20:10 - 20:15,3.6419,0,3.6419,3.6437,3.64,107,N.A.
20:15 - 20:20,3.64,-0.0019,3.6419,3.6419,3.64,109,N.A.
20:20 - 20:25,3.6381,-0.0019,3.64,3.64,3.6381,105,N.A.
20:25 - 20:30,3.6419,0.0038,3.6381,3.6419,3.6381,126,N.A.
20:30 - 20:35,3.6381,-0.0038,3.6419,3.6419,3.6381,101,N.A.
20:35 - 20:40,3.64,0.0019,3.6381,3.64,3.6381,99,N.A.
20:40 - 20:45,3.6381,-0.0019,3.64,3.64,3.6381,87,N.A.
20:45 - 20:50,3.6363,-0.0018,3.6381,3.6381,3.6363,105,N.A.
20:50 - 20:55,3.6325,-0.0038,3.6363,3.6363,3.6325,128,N.A.
20:55 - 21:00,3.6344,0.0019,3.6325,3.6363,3.6325,135,N.A.
21:00 - 21:05,3.6363,0.0019,3.6344,3.6363,3.6344,135,N.A.
21:05 - 21:10,3.6437,0.0074,3.6363,3.6437,3.6363,150,N.A.
21:10 - 21:15,3.6437,0,3.6437,3.6437,3.6419,123,N.A.
21:15 - 21:20,3.6419,-0.0018,3.6437,3.6437,3.6419,135,N.A.
21:20 - 21:25,3.6419,0,3.6419,3.6419,3.6419,110,N.A.
21:25 - 21:30,3.6437,0.0018,3.6419,3.6437,3.6419,95,N.A.
21:30 - 21:35,3.64,-0.0037,3.6419,3.6419,3.64,92,N.A.
21:35 - 21:40,3.6419,0.0019,3.64,3.6419,3.64,117,N.A.
21:40 - 21:45,3.64,-0.0019,3.6419,3.6419,3.64,109,N.A.
21:45 - 21:50,3.6419,0.0019,3.64,3.6419,3.64,109,N.A.
21:50 - 21:55,3.6381,-0.0038,3.6419,3.6419,3.6363,121,N.A.
21:55 - 22:00,3.6381,0,3.6381,3.64,3.6381,105,N.A.
22:00 - 22:05,3.6381,0,3.6381,3.64,3.6381,99,N.A.
22:05 - 22:10,3.64,0.0019,3.6381,3.64,3.6381,99,N.A.
22:10 - 22:15,3.64,0,3.64,3.64,3.64,97,N.A.
22:15 - 22:20,3.6381,-0.0019,3.64,3.64,3.6381,101,N.A.
22:20 - 22:25,3.6381,0,3.6381,3.64,3.6381,81,N.A.
22:25 - 22:30,3.6381,0,3.6381,3.6381,3.6381,135,N.A.
22:30 - 22:35,3.64,0.0019,3.6381,3.64,3.6381,123,N.A.
22:35 - 22:40,3.64,0,3.64,3.64,3.6381,108,N.A.
22:40 - 22:45,3.6419,0.0019,3.64,3.6419,3.64,105,N.A.
22:45 - 22:50,3.6419,0,3.6419,3.6437,3.6419,118,N.A.
22:50 - 22:55,3.6419,0,3.6419,3.6437,3.6419,99,N.A.
22:55 - 23:00,3.6437,0.0018,3.6419,3.6437,3.6419,99,N.A.
23:00 - 23:05,3.64,-0.0037,3.6437,3.6437,3.64,95,N.A.
23:05 - 23:10,3.64,0,3.64,3.64,3.64,109,N.A.
23:10 - 23:15,3.64,0,3.64,3.64,3.64,86,N.A.
23:15 - 23:20,3.64,0,3.64,3.64,3.64,96,N.A.
23:20 - 23:25,3.64,0,3.64,3.64,3.64,110,N.A.
23:25 - 23:30,3.64,0,3.64,3.64,3.64,84,N.A.
23:30 - 23:35,3.64,0,3.64,3.64,3.6381,104,N.A.
23:35 - 23:40,3.64,0,3.64,3.64,3.64,99,N.A.
23:40 - 23:45,3.64,0,3.64,3.64,3.64,85,N.A.
23:45 - 23:50,3.64,0,3.64,3.6419,3.64,89,N.A.
23:50 - 23:55,3.64,0,3.64,3.64,3.6381,104,N.A.
23:55 - 00:00,3.6381,-0.0019,3.64,3.64,3.6381,73,N.A.
18SEP2024_00:00:00.000000,,,,,,,
00:00 - 00:05,3.6381,0,3.6381,3.6381,3.6381,66,N.A.
00:05 - 00:10,3.64,0.0019,3.6381,3.64,3.6381,91,N.A.
00:10 - 00:15,3.6381,-0.0019,3.64,3.64,3.6381,78,N.A.
00:15 - 00:20,3.6381,0,3.6381,3.64,3.6381,97,N.A.
00:20 - 00:25,3.64,0.0019,3.6381,3.64,3.6381,71,N.A.
00:25 - 00:30,3.64,0,3.64,3.64,3.64,76,N.A.
00:30 - 00:35,3.64,0,3.64,3.64,3.64,81,N.A.
00:35 - 00:40,3.64,0,3.64,3.64,3.64,60,N.A.
00:40 - 00:45,3.64,0,3.64,3.64,3.64,59,N.A.
00:45 - 00:50,3.64,0,3.64,3.64,3.64,51,N.A.
00:50 - 00:55,3.64,0,3.64,3.64,3.64,49,N.A.
00:55 - 01:00,3.64,0,3.64,3.64,3.6381,86,N.A.
01:00 - 01:05,3.6399,-0.0001,3.64,3.64,3.6399,85,N.A.
01:05 - 01:10,3.6399,0,3.6399,3.6399,3.6399,94,N.A.
