Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,4.1005,0.0586,4.0419,4.1109,3.9677,38930,N.A.
01NOV2022_00:00:00.000000,,,,,,,
19:55 - 20:00,4.0419,0,4.0419,4.0419,4.0419,1,N.A.
20:00 - 20:05,4.046,0.0041,4.0419,4.0481,4.0398,133,N.A.
20:05 - 20:10,4.044,-0.002,4.046,4.046,4.044,118,N.A.
20:10 - 20:15,4.044,0,4.044,4.0481,4.044,109,N.A.
20:15 - 20:20,4.0398,-0.0042,4.044,4.044,4.0398,118,N.A.
20:20 - 20:25,4.0377,-0.0021,4.0398,4.044,4.0377,135,N.A.
20:25 - 20:30,4.0357,-0.002,4.0377,4.0398,4.0357,115,N.A.
20:30 - 20:35,4.0357,0,4.0357,4.0357,4.0294,138,N.A.
20:35 - 20:40,4.0253,-0.0104,4.0336,4.0336,4.0232,175,N.A.
20:40 - 20:45,4.0274,0.0021,4.0253,4.0294,4.0253,165,N.A.
20:45 - 20:50,4.0294,0.002,4.0274,4.0294,4.0253,147,N.A.
20:50 - 20:55,4.0274,-0.002,4.0294,4.0294,4.0274,148,N.A.
20:55 - 21:00,4.0274,0,4.0274,4.0315,4.0274,126,N.A.
21:00 - 21:05,4.0232,-0.0042,4.0274,4.0274,4.0212,158,N.A.
21:05 - 21:10,4.0191,-0.0041,4.0232,4.0253,4.0191,148,N.A.
21:10 - 21:15,4.0149,-0.0042,4.0191,4.0191,4.0149,167,N.A.
21:15 - 21:20,4.0191,0.0042,4.0149,4.0191,4.0149,183,N.A.
21:20 - 21:25,4.0212,0.0021,4.0191,4.0232,4.017,160,N.A.
21:25 - 21:30,4.0191,-0.0021,4.0212,4.0212,4.0191,148,N.A.
21:30 - 21:35,4.0212,0.0021,4.0191,4.0232,4.017,156,N.A.
21:35 - 21:40,4.0191,-0.0021,4.0212,4.0212,4.0191,161,N.A.
21:40 - 21:45,4.0212,0.0021,4.0191,4.0232,4.0191,150,N.A.
21:45 - 21:50,4.0212,0,4.0212,4.0212,4.017,112,N.A.
21:50 - 21:55,4.0212,0,4.0212,4.0212,4.0191,103,N.A.
21:55 - 22:00,4.0212,0,4.0212,4.0212,4.0191,82,N.A.
22:00 - 22:05,4.0274,0.0062,4.0212,4.0294,4.0191,154,N.A.
22:05 - 22:10,4.0336,0.0062,4.0274,4.0336,4.0274,148,N.A.
22:10 - 22:15,4.0294,-0.0042,4.0336,4.0336,4.0274,130,N.A.
22:15 - 22:20,4.0315,0.0021,4.0294,4.0315,4.0294,113,N.A.
22:20 - 22:25,4.0357,0.0042,4.0315,4.0377,4.0315,116,N.A.
22:25 - 22:30,4.0357,0,4.0357,4.0377,4.0357,116,N.A.
22:30 - 22:35,4.0357,0,4.0357,4.0357,4.0357,78,N.A.
22:35 - 22:40,4.0357,0,4.0357,4.0357,4.0336,89,N.A.
22:40 - 22:45,4.0357,0,4.0357,4.0377,4.0336,96,N.A.
22:45 - 22:50,4.0357,0,4.0357,4.0357,4.0357,95,N.A.
22:50 - 22:55,4.0357,0,4.0357,4.0357,4.0336,82,N.A.
