Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,3.8668,-0.0177,3.8944,3.9004,3.8431,40463,N.A.
25JUL2023_00:00:00.000000,,,,,,,
19:55 - 20:00,3.8944,0.0099,3.8944,3.8944,3.8944,1,N.A.
20:00 - 20:05,3.8944,0,3.8944,3.8944,3.8924,146,N.A.
20:05 - 20:10,3.8944,0,3.8944,3.8944,3.8944,121,N.A.
20:10 - 20:15,3.8944,0,3.8944,3.8944,3.8944,109,N.A.
20:15 - 20:20,3.8964,0.002,3.8944,3.8964,3.8944,96,N.A.
20:20 - 20:25,3.8964,0,3.8964,3.8983,3.8964,156,N.A.
20:25 - 20:30,3.8964,0,3.8964,3.8964,3.8944,155,N.A.
20:30 - 20:35,3.8964,0,3.8964,3.8964,3.8944,139,N.A.
20:35 - 20:40,3.8964,0,3.8964,3.8964,3.8964,152,N.A.
20:40 - 20:45,3.8964,0,3.8964,3.8964,3.8944,118,N.A.
20:45 - 20:50,3.8964,0,3.8964,3.8964,3.8964,131,N.A.
20:50 - 20:55,3.8944,-0.002,3.8964,3.8964,3.8944,129,N.A.
20:55 - 21:00,3.8964,0.002,3.8944,3.8964,3.8944,113,N.A.
21:00 - 21:05,3.8924,-0.004,3.8964,3.8964,3.8924,158,N.A.
21:05 - 21:10,3.8924,0,3.8924,3.8924,3.8924,107,N.A.
21:10 - 21:15,3.8904,-0.002,3.8924,3.8924,3.8904,152,N.A.
21:15 - 21:20,3.8924,0.002,3.8904,3.8924,3.8904,144,N.A.
21:20 - 21:25,3.8904,-0.002,3.8924,3.8924,3.8904,133,N.A.
21:25 - 21:30,3.8924,0.002,3.8904,3.8924,3.8904,131,N.A.
21:30 - 21:35,3.8884,-0.004,3.8924,3.8924,3.8825,189,N.A.
21:35 - 21:40,3.8884,0,3.8884,3.8904,3.8884,166,N.A.
21:40 - 21:45,3.8884,0,3.8884,3.8884,3.8884,176,N.A.
21:45 - 21:50,3.8924,0.004,3.8884,3.8944,3.8864,163,N.A.
21:50 - 21:55,3.8964,0.004,3.8924,3.8983,3.8924,164,N.A.
21:55 - 22:00,3.8944,-0.002,3.8964,3.8964,3.8944,121,N.A.
22:00 - 22:05,3.8944,0,3.8944,3.8944,3.8924,144,N.A.
22:05 - 22:10,3.8944,0,3.8944,3.8944,3.8944,141,N.A.
22:10 - 22:15,3.8964,0.002,3.8944,3.8964,3.8944,151,N.A.
22:15 - 22:20,3.8944,-0.002,3.8964,3.8964,3.8944,116,N.A.
22:20 - 22:25,3.8964,0.002,3.8944,3.8964,3.8944,126,N.A.
22:25 - 22:30,3.8964,0,3.8964,3.8964,3.8944,135,N.A.
22:30 - 22:35,3.8964,0,3.8964,3.8964,3.8944,103,N.A.
22:35 - 22:40,3.8964,0,3.8964,3.8964,3.8964,110,N.A.
22:40 - 22:45,3.8944,-0.002,3.8964,3.8964,3.8944,128,N.A.
22:45 - 22:50,3.8944,0,3.8944,3.8944,3.8944,145,N.A.
22:50 - 22:55,3.8924,-0.002,3.8944,3.8944,3.8924,108,N.A.
22:55 - 23:00,3.8904,-0.002,3.8924,3.8924,3.8904,145,N.A.
23:00 - 23:05,3.8904,0,3.8904,3.8904,3.8904,146,N.A.
23:05 - 23:10,3.8924,0.002,3.8904,3.8924,3.8904,146,N.A.
23:10 - 23:15,3.8904,-0.002,3.8924,3.8924,3.8904,126,N.A.
23:15 - 23:20,3.8924,0.002,3.8904,3.8924,3.8904,134,N.A.
23:20 - 23:25,3.8924,0,3.8924,3.8924,3.8924,80,N.A.
23:25 - 23:30,3.8924,0,3.8924,3.8924,3.8924,108,N.A.
23:30 - 23:35,3.8904,-0.002,3.8924,3.8924,3.8904,121,N.A.
23:35 - 23:40,3.8884,-0.002,3.8904,3.8904,3.8884,144,N.A.
23:40 - 23:45,3.8884,0,3.8884,3.8884,3.8864,124,N.A.
23:45 - 23:50,3.8884,0,3.8884,3.8884,3.8884,149,N.A.
23:50 - 23:55,3.8864,-0.002,3.8884,3.8884,3.8864,135,N.A.
23:55 - 00:00,3.8864,0,3.8864,3.8884,3.8845,138,N.A.
26JUL2023_00:00:00.000000,,,,,,,
00:00 - 00:05,3.8884,0.002,3.8864,3.8884,3.8864,135,N.A.
00:05 - 00:10,3.8884,0,3.8884,3.8884,3.8864,157,N.A.
00:10 - 00:15,3.8864,-0.002,3.8884,3.8884,3.8864,121,N.A.
00:15 - 00:20,3.8864,0,3.8864,3.8884,3.8864,92,N.A.
00:20 - 00:25,3.8884,0.002,3.8864,3.8884,3.8864,100,N.A.
00:25 - 00:30,3.8904,0.002,3.8884,3.8904,3.8884,132,N.A.
00:30 - 00:35,3.8884,-0.002,3.8904,3.8904,3.8884,122,N.A.
00:35 - 00:40,3.8884,0,3.8884,3.8884,3.8884,104,N.A.
00:40 - 00:45,3.8884,0,3.8884,3.8884,3.8884,99,N.A.
00:45 - 00:50,3.8864,-0.002,3.8884,3.8884,3.8864,114,N.A.
00:50 - 00:55,3.8884,0.002,3.8864,3.8884,3.8864,108,N.A.
00:55 - 01:00,3.8884,0,3.8884,3.8884,3.8864,105,N.A.
01:00 - 01:05,3.8866,-0.0018,3.8884,3.8884,3.8866,120,N.A.
01:05 - 01:10,3.8905,0.0039,3.8866,3.8905,3.8866,110,N.A.
01:10 - 01:15,3.8885,-0.002,3.8905,3.8905,3.8885,133,N.A.
01:15 - 01:20,3.8905,0.002,3.8885,3.8905,3.8885,117,N.A.
01:20 - 01:25,3.8905,0,3.8905,3.8925,3.8885,103,N.A.
01:25 - 01:30,3.8905,0,3.8905,3.8925,3.8905,135,N.A.
01:30 - 01:35,3.8905,0,3.8905,3.8905,3.8905,95,N.A.
01:35 - 01:40,3.8885,-0.002,3.8905,3.8905,3.8885,99,N.A.
01:40 - 01:45,3.8866,-0.0019,3.8885,3.8885,3.8866,137,N.A.
01:45 - 01:50,3.8846,-0.002,3.8866,3.8885,3.8846,133,N.A.
