Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,1.4565,0.0154,1.4394,1.4804,1.4224,38530,N.A.
14DEC2021_00:00:00.000000,,,,,,,
18:55 - 19:00,1.4394,-0.0017,1.4394,1.4394,1.4394,1,N.A.
19:00 - 19:05,1.4394,0,1.4394,1.4411,1.4394,95,N.A.
19:05 - 19:10,1.4411,0.0017,1.4394,1.4411,1.4394,103,N.A.
19:10 - 19:15,1.4394,-0.0017,1.4411,1.4411,1.4394,77,N.A.
19:15 - 19:20,1.4394,0,1.4394,1.4411,1.4394,125,N.A.
19:20 - 19:25,1.4394,0,1.4394,1.4394,1.4394,72,N.A.
19:25 - 19:30,1.4394,0,1.4394,1.4411,1.4394,57,N.A.
19:30 - 19:35,1.4377,-0.0017,1.4394,1.4394,1.4377,115,N.A.
19:35 - 19:40,1.4377,0,1.4377,1.4394,1.4377,107,N.A.
19:40 - 19:45,1.4377,0,1.4377,1.4394,1.4377,97,N.A.
19:45 - 19:50,1.4377,0,1.4377,1.4377,1.4377,123,N.A.
19:50 - 19:55,1.4394,0.0017,1.4377,1.4394,1.4377,93,N.A.
19:55 - 20:00,1.4394,0,1.4394,1.4394,1.4377,111,N.A.
20:00 - 20:05,1.4377,-0.0017,1.4394,1.4394,1.436,112,N.A.
20:05 - 20:10,1.4377,0,1.4377,1.4377,1.4377,107,N.A.
20:10 - 20:15,1.436,-0.0017,1.4377,1.4394,1.436,101,N.A.
20:15 - 20:20,1.436,0,1.436,1.436,1.4343,140,N.A.
20:20 - 20:25,1.4343,-0.0017,1.436,1.4377,1.4343,135,N.A.
20:25 - 20:30,1.4343,0,1.4343,1.4343,1.4326,154,N.A.
20:30 - 20:35,1.4343,0,1.4343,1.4343,1.4343,131,N.A.
20:35 - 20:40,1.4326,-0.0017,1.4343,1.4343,1.4326,122,N.A.
20:40 - 20:45,1.4326,0,1.4326,1.4343,1.4326,152,N.A.
20:45 - 20:50,1.4343,0.0017,1.4326,1.4343,1.4326,118,N.A.
20:50 - 20:55,1.4343,0,1.4343,1.4343,1.4343,133,N.A.
20:55 - 21:00,1.4377,0.0034,1.4343,1.4377,1.4343,142,N.A.
21:00 - 21:05,1.4377,0,1.436,1.4377,1.436,153,N.A.
21:05 - 21:10,1.436,-0.0017,1.4377,1.4377,1.436,107,N.A.
21:10 - 21:15,1.436,0,1.436,1.4377,1.436,117,N.A.
21:15 - 21:20,1.436,0,1.436,1.4377,1.436,119,N.A.
21:20 - 21:25,1.436,0,1.436,1.436,1.4343,87,N.A.
21:25 - 21:30,1.4326,-0.0034,1.436,1.436,1.4326,89,N.A.
21:30 - 21:35,1.4343,0.0017,1.4326,1.4343,1.4326,113,N.A.
21:35 - 21:40,1.4326,-0.0017,1.4343,1.4343,1.4326,111,N.A.
21:40 - 21:45,1.4326,0,1.4326,1.4326,1.4326,117,N.A.
21:45 - 21:50,1.4326,0,1.4326,1.4326,1.4326,104,N.A.
21:50 - 21:55,1.4326,0,1.4326,1.4326,1.4326,127,N.A.
21:55 - 22:00,1.4343,0.0017,1.4326,1.4343,1.4326,126,N.A.
22:00 - 22:05,1.4326,-0.0017,1.4343,1.4343,1.4326,85,N.A.
22:05 - 22:10,1.4343,0.0017,1.4326,1.4343,1.4326,113,N.A.
22:10 - 22:15,1.4343,0,1.4343,1.436,1.4343,111,N.A.
22:15 - 22:20,1.4326,-0.0017,1.4343,1.4343,1.4326,98,N.A.
22:20 - 22:25,1.4343,0.0017,1.4326,1.4343,1.4326,84,N.A.
22:25 - 22:30,1.4343,0,1.4343,1.436,1.4343,117,N.A.
22:30 - 22:35,1.436,0.0017,1.4343,1.436,1.4343,109,N.A.
22:35 - 22:40,1.436,0,1.436,1.436,1.4343,91,N.A.
22:40 - 22:45,1.436,0,1.436,1.436,1.4343,83,N.A.
22:45 - 22:50,1.436,0,1.436,1.436,1.4343,94,N.A.
22:50 - 22:55,1.4377,0.0017,1.436,1.4394,1.436,124,N.A.
22:55 - 23:00,1.4377,0,1.4377,1.4377,1.4377,95,N.A.
23:00 - 23:05,1.4377,0,1.4377,1.4377,1.4377,90,N.A.
23:05 - 23:10,1.4377,0,1.436,1.4377,1.436,90,N.A.
23:10 - 23:15,1.4377,0,1.4377,1.4377,1.4377,87,N.A.
23:15 - 23:20,1.4343,-0.0034,1.4377,1.4377,1.4343,104,N.A.
23:20 - 23:25,1.4343,0,1.4343,1.4343,1.4343,70,N.A.
23:25 - 23:30,1.4343,0,1.4343,1.4343,1.4343,56,N.A.
23:30 - 23:35,1.4343,0,1.4343,1.4343,1.4326,79,N.A.
23:35 - 23:40,1.4326,-0.0017,1.4343,1.4343,1.4326,92,N.A.
23:40 - 23:45,1.4326,0,1.4326,1.4343,1.4326,70,N.A.
23:45 - 23:50,1.4326,0,1.4326,1.4343,1.4326,96,N.A.
23:50 - 23:55,1.4326,0,1.4326,1.4326,1.4326,102,N.A.
23:55 - 00:00,1.4326,0,1.4326,1.4326,1.4326,85,N.A.
15DEC2021_00:00:00.000000,,,,,,,
00:00 - 00:05,1.4326,0,1.4326,1.4326,1.4326,83,N.A.
00:05 - 00:10,1.4309,-0.0017,1.4326,1.4326,1.4309,102,N.A.
00:10 - 00:15,1.4309,0,1.4309,1.4326,1.4309,81,N.A.
00:15 - 00:20,1.4292,-0.0017,1.4309,1.4309,1.4292,102,N.A.
00:20 - 00:25,1.4292,0,1.4292,1.4292,1.4292,89,N.A.
