Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.9414,-0.0092,0.9505,0.9517,0.9407,5732,N.A.
03MAY2022_00:00:00.000000,,,,,,,
17:00 - 17:05,0.9505,-0.0001,0.9505,0.9505,0.9503,19,N.A.
17:05 - 17:10,0.9505,0,0.9505,0.9505,0.9504,20,N.A.
17:10 - 17:15,0.9505,0,0.9504,0.9505,0.9504,20,N.A.
17:15 - 17:20,0.9504,-0.0001,0.9504,0.9505,0.9504,20,N.A.
17:20 - 17:25,0.9505,0.0001,0.9504,0.9505,0.9504,20,N.A.
17:25 - 17:30,0.9505,0,0.9504,0.9505,0.9504,20,N.A.
17:30 - 17:35,0.9504,-0.0001,0.9505,0.9505,0.9504,20,N.A.
17:35 - 17:40,0.9504,0,0.9504,0.9504,0.9503,20,N.A.
17:40 - 17:45,0.9503,-0.0001,0.9504,0.9504,0.9503,20,N.A.
17:45 - 17:50,0.9503,0,0.9503,0.9504,0.9503,20,N.A.
17:50 - 17:55,0.9503,0,0.9503,0.9503,0.9503,20,N.A.
17:55 - 18:00,0.9501,-0.0002,0.9503,0.9503,0.9501,20,N.A.
18:00 - 18:05,0.9501,0,0.9503,0.9504,0.9501,20,N.A.
18:05 - 18:10,0.9502,0.0001,0.9501,0.9503,0.9501,20,N.A.
18:10 - 18:15,0.9499,-0.0003,0.9502,0.9502,0.9499,20,N.A.
18:15 - 18:20,0.95,0.0001,0.9499,0.9501,0.9499,20,N.A.
18:20 - 18:25,0.9501,0.0001,0.9501,0.9501,0.95,20,N.A.
18:25 - 18:30,0.9503,0.0002,0.9501,0.9503,0.9501,20,N.A.
18:30 - 18:35,0.9503,0,0.9502,0.9503,0.9502,20,N.A.
18:35 - 18:40,0.9503,0,0.9503,0.9503,0.9502,20,N.A.
18:40 - 18:45,0.9502,-0.0001,0.9503,0.9503,0.9502,20,N.A.
18:45 - 18:50,0.9503,0.0001,0.9502,0.9503,0.9502,20,N.A.
18:50 - 18:55,0.9502,-0.0001,0.9503,0.9503,0.9502,20,N.A.
18:55 - 19:00,0.9501,-0.0001,0.9502,0.9502,0.9501,20,N.A.
19:00 - 19:05,0.9503,0.0002,0.9501,0.9503,0.95,20,N.A.
19:05 - 19:10,0.9503,0,0.9503,0.9503,0.9503,20,N.A.
19:10 - 19:15,0.9503,0,0.9503,0.9504,0.9503,20,N.A.
19:15 - 19:20,0.9503,0,0.9503,0.9503,0.9502,20,N.A.
19:20 - 19:25,0.9504,0.0001,0.9503,0.9504,0.9503,20,N.A.
19:25 - 19:30,0.9505,0.0001,0.9504,0.9505,0.9504,20,N.A.
19:30 - 19:35,0.9505,0,0.9505,0.9505,0.9504,20,N.A.
19:35 - 19:40,0.9505,0,0.9505,0.9506,0.9505,20,N.A.
19:40 - 19:45,0.9506,0.0001,0.9505,0.9506,0.9505,20,N.A.
19:45 - 19:50,0.9503,-0.0003,0.9506,0.9506,0.9503,20,N.A.
19:50 - 19:55,0.9502,-0.0001,0.9503,0.9503,0.95,20,N.A.
19:55 - 20:00,0.9501,-0.0001,0.9502,0.9503,0.95,20,N.A.
20:00 - 20:05,0.9496,-0.0005,0.9501,0.9501,0.9494,20,N.A.
20:05 - 20:10,0.9499,0.0003,0.9496,0.9499,0.9495,20,N.A.
20:10 - 20:15,0.95,0.0001,0.9499,0.95,0.9498,20,N.A.
20:15 - 20:20,0.9501,0.0001,0.95,0.9501,0.95,20,N.A.
20:20 - 20:25,0.9503,0.0002,0.9501,0.9504,0.9501,20,N.A.
20:25 - 20:30,0.9504,0.0001,0.9504,0.9505,0.9504,20,N.A.
20:30 - 20:35,0.9502,-0.0002,0.9504,0.9505,0.9502,20,N.A.
20:35 - 20:40,0.9501,-0.0001,0.9502,0.9502,0.9501,20,N.A.
20:40 - 20:45,0.9504,0.0003,0.9501,0.9504,0.9501,20,N.A.
20:45 - 20:50,0.9502,-0.0002,0.9503,0.9503,0.9501,20,N.A.
20:50 - 20:55,0.9501,-0.0001,0.9502,0.9502,0.9499,20,N.A.
20:55 - 21:00,0.9501,0,0.95,0.9501,0.9498,20,N.A.
21:00 - 21:05,0.9502,0.0001,0.9501,0.9503,0.9501,18,N.A.
21:05 - 21:10,0.9505,0.0003,0.9502,0.9505,0.9502,20,N.A.
21:10 - 21:15,0.9506,0.0001,0.9506,0.9507,0.9506,20,N.A.
21:15 - 21:20,0.9503,-0.0003,0.9506,0.9506,0.9503,20,N.A.
21:20 - 21:25,0.9503,0,0.9504,0.9505,0.9503,20,N.A.
21:25 - 21:30,0.95,-0.0003,0.9503,0.9504,0.95,20,N.A.
21:30 - 21:35,0.95,0,0.95,0.95,0.9499,20,N.A.
21:35 - 21:40,0.9502,0.0002,0.95,0.9502,0.95,20,N.A.
21:40 - 21:45,0.9497,-0.0005,0.9501,0.9502,0.9497,20,N.A.
21:45 - 21:50,0.9495,-0.0002,0.9496,0.9496,0.9494,20,N.A.
21:50 - 21:55,0.9497,0.0002,0.9495,0.9498,0.9495,20,N.A.
21:55 - 22:00,0.9498,0.0001,0.9497,0.9499,0.9497,20,N.A.
22:00 - 22:05,0.9497,-0.0001,0.9497,0.9498,0.9496,20,N.A.
22:05 - 22:10,0.9498,0.0001,0.9498,0.9499,0.9498,20,N.A.
22:10 - 22:15,0.95,0.0002,0.9498,0.95,0.9498,20,N.A.
22:15 - 22:20,0.9498,-0.0002,0.95,0.9502,0.9498,20,N.A.
22:20 - 22:25,0.9499,0.0001,0.9498,0.9499,0.9497,20,N.A.
22:25 - 22:30,0.9501,0.0002,0.9499,0.9502,0.9499,20,N.A.
22:30 - 22:35,0.9501,0,0.95,0.9501,0.95,20,N.A.
22:35 - 22:40,0.9502,0.0001,0.9501,0.9502,0.9501,20,N.A.
22:40 - 22:45,0.9502,0,0.9502,0.9503,0.9502,20,N.A.
22:45 - 22:50,0.9504,0.0002,0.9502,0.9504,0.9502,20,N.A.
22:50 - 22:55,0.9505,0.0001,0.9504,0.9505,0.9504,20,N.A.
22:55 - 23:00,0.9506,0.0001,0.9505,0.9506,0.9504,20,N.A.
23:00 - 23:05,0.9503,-0.0003,0.9506,0.9506,0.9502,20,N.A.
23:05 - 23:10,0.9504,0.0001,0.9503,0.9504,0.9503,20,N.A.
23:10 - 23:15,0.9505,0.0001,0.9505,0.9506,0.9505,20,N.A.
23:15 - 23:20,0.9507,0.0002,0.9505,0.9507,0.9505,20,N.A.
23:20 - 23:25,0.9508,0.0001,0.9507,0.9509,0.9507,20,N.A.
23:25 - 23:30,0.9507,-0.0001,0.9508,0.9508,0.9507,20,N.A.
23:30 - 23:35,0.9511,0.0004,0.9507,0.9511,0.9507,20,N.A.
23:35 - 23:40,0.9508,-0.0003,0.951,0.9511,0.9508,20,N.A.
23:40 - 23:45,0.9509,0.0001,0.9508,0.9509,0.9508,20,N.A.
23:45 - 23:50,0.9509,0,0.9508,0.9509,0.9508,20,N.A.
23:50 - 23:55,0.9509,0,0.9509,0.9509,0.9509,20,N.A.
23:55 - 00:00,0.9509,0,0.9509,0.9509,0.9508,20,N.A.
04MAY2022_00:00:00.000000,,,,,,,
00:00 - 00:05,0.9508,-0.0001,0.9509,0.951,0.9508,20,N.A.
00:05 - 00:10,0.9508,0,0.9508,0.9508,0.9507,20,N.A.
00:10 - 00:15,0.9507,-0.0001,0.9508,0.9509,0.9507,20,N.A.
00:15 - 00:20,0.9506,-0.0001,0.9507,0.9507,0.9506,20,N.A.
00:20 - 00:25,0.9508,0.0002,0.9506,0.9508,0.9506,20,N.A.
00:25 - 00:30,0.9509,0.0001,0.9508,0.9509,0.9508,20,N.A.
00:30 - 00:35,0.9508,-0.0001,0.9509,0.9509,0.9508,20,N.A.
00:35 - 00:40,0.9506,-0.0002,0.9508,0.9508,0.9506,20,N.A.
00:40 - 00:45,0.9507,0.0001,0.9506,0.9507,0.9506,20,N.A.
00:45 - 00:50,0.9507,0,0.9507,0.9507,0.9507,20,N.A.
00:50 - 00:55,0.9508,0.0001,0.9507,0.9509,0.9507,20,N.A.
00:55 - 01:00,0.9508,0,0.9508,0.9508,0.9507,20,N.A.
01:00 - 01:05,0.951,0.0002,0.9508,0.9511,0.9508,20,N.A.
01:05 - 01:10,0.9509,-0.0001,0.951,0.951,0.9508,20,N.A.
01:10 - 01:15,0.9509,0,0.9509,0.9509,0.9507,20,N.A.
01:15 - 01:20,0.951,0.0001,0.9509,0.9511,0.9509,20,N.A.
01:20 - 01:25,0.9511,0.0001,0.951,0.9511,0.951,20,N.A.
01:25 - 01:30,0.9512,0.0001,0.9511,0.9513,0.9511,20,N.A.
01:30 - 01:35,0.9512,0,0.9512,0.9513,0.9512,20,N.A.
01:35 - 01:40,0.9511,-0.0001,0.9513,0.9513,0.9511,20,N.A.
01:40 - 01:45,0.951,-0.0001,0.9511,0.9513,0.951,20,N.A.
01:45 - 01:50,0.9511,0.0001,0.951,0.9511,0.951,20,N.A.
01:50 - 01:55,0.9513,0.0002,0.9511,0.9513,0.9511,20,N.A.
01:55 - 02:00,0.9512,-0.0001,0.9513,0.9513,0.9512,20,N.A.
02:00 - 02:05,0.9515,0.0003,0.9512,0.9517,0.9512,20,N.A.
02:05 - 02:10,0.9511,-0.0004,0.9515,0.9516,0.951,20,N.A.
02:10 - 02:15,0.9509,-0.0002,0.951,0.9511,0.9509,20,N.A.
02:15 - 02:20,0.9506,-0.0003,0.9508,0.9508,0.9506,19,N.A.
02:20 - 02:25,0.9504,-0.0002,0.9505,0.9505,0.9503,19,N.A.
02:25 - 02:30,0.9507,0.0003,0.9504,0.9508,0.9504,20,N.A.
02:30 - 02:35,0.951,0.0003,0.9508,0.951,0.9507,20,N.A.
02:35 - 02:40,0.9509,-0.0001,0.9509,0.951,0.9508,20,N.A.
02:40 - 02:45,0.951,0.0001,0.9509,0.951,0.9509,20,N.A.
02:45 - 02:50,0.9516,0.0006,0.951,0.9516,0.951,20,N.A.
02:50 - 02:55,0.9514,-0.0002,0.9516,0.9516,0.9512,20,N.A.
02:55 - 03:00,0.9512,-0.0002,0.9514,0.9516,0.9511,20,N.A.
03:00 - 03:05,0.9499,-0.0013,0.9511,0.9511,0.9499,19,N.A.
03:05 - 03:10,0.9503,0.0004,0.9499,0.9503,0.9499,20,N.A.
03:10 - 03:15,0.9505,0.0002,0.9503,0.9506,0.9503,19,N.A.
03:15 - 03:20,0.9513,0.0008,0.9505,0.9514,0.9505,20,N.A.
03:20 - 03:25,0.9513,0,0.9513,0.9515,0.9512,20,N.A.
03:25 - 03:30,0.9514,0.0001,0.9513,0.9515,0.9512,20,N.A.
03:30 - 03:35,0.9508,-0.0006,0.9513,0.9513,0.9507,19,N.A.
03:35 - 03:40,0.9504,-0.0004,0.9508,0.9509,0.9503,19,N.A.
03:40 - 03:45,0.9501,-0.0003,0.9504,0.9504,0.95,20,N.A.
03:45 - 03:50,0.9501,0,0.9501,0.9503,0.9501,20,N.A.
03:50 - 03:55,0.9503,0.0002,0.9501,0.9503,0.95,20,N.A.
03:55 - 04:00,0.9502,-0.0001,0.9502,0.9504,0.9502,20,N.A.
04:00 - 04:05,0.9504,0.0002,0.9502,0.9505,0.9502,20,N.A.
04:05 - 04:10,0.9499,-0.0005,0.9504,0.9506,0.9499,20,N.A.
04:10 - 04:15,0.9501,0.0002,0.9499,0.9501,0.9499,20,N.A.
04:15 - 04:20,0.9507,0.0006,0.9501,0.9507,0.9501,20,N.A.
04:20 - 04:25,0.9503,-0.0004,0.9506,0.9508,0.9503,19,N.A.
04:25 - 04:30,0.9501,-0.0002,0.9502,0.9502,0.95,20,N.A.
04:30 - 04:35,0.9499,-0.0002,0.9501,0.9502,0.9494,20,N.A.
04:35 - 04:40,0.95,0.0001,0.9499,0.9501,0.9498,20,N.A.
04:40 - 04:45,0.9499,-0.0001,0.95,0.95,0.9498,20,N.A.
04:45 - 04:50,0.9495,-0.0004,0.9499,0.9499,0.9494,20,N.A.
04:50 - 04:55,0.9496,0.0001,0.9495,0.9497,0.9495,20,N.A.
04:55 - 05:00,0.9505,0.0009,0.9497,0.9505,0.9497,20,N.A.
05:00 - 05:05,0.9503,-0.0002,0.9504,0.9504,0.95,20,N.A.
05:05 - 05:10,0.9508,0.0005,0.9504,0.9508,0.9503,20,N.A.
05:10 - 05:15,0.9502,-0.0006,0.9508,0.951,0.9502,20,N.A.
05:15 - 05:20,0.9501,-0.0001,0.9503,0.9503,0.9501,20,N.A.
05:20 - 05:25,0.95,-0.0001,0.9501,0.9503,0.95,19,N.A.
05:25 - 05:30,0.9497,-0.0003,0.9499,0.9499,0.9496,21,N.A.
05:30 - 05:35,0.9496,-0.0001,0.9496,0.9497,0.9493,20,N.A.
05:35 - 05:40,0.9498,0.0002,0.9497,0.9498,0.9495,20,N.A.
05:40 - 05:45,0.9499,0.0001,0.9498,0.9499,0.9498,20,N.A.
05:45 - 05:50,0.9503,0.0004,0.9499,0.9504,0.9499,20,N.A.
05:50 - 05:55,0.95,-0.0003,0.9503,0.9503,0.95,19,N.A.
05:55 - 06:00,0.9503,0.0003,0.9499,0.9503,0.9497,21,N.A.
06:00 - 06:05,0.9504,0.0001,0.9502,0.9504,0.9502,20,N.A.
06:05 - 06:10,0.95,-0.0004,0.9504,0.9504,0.95,20,N.A.
06:10 - 06:15,0.9497,-0.0003,0.95,0.95,0.9497,20,N.A.
06:15 - 06:20,0.9502,0.0005,0.9498,0.9502,0.9498,20,N.A.
06:20 - 06:25,0.9502,0,0.9502,0.9504,0.9502,20,N.A.
06:25 - 06:30,0.9499,-0.0003,0.9501,0.9501,0.9499,20,N.A.
06:30 - 06:35,0.9501,0.0002,0.9499,0.9501,0.9499,20,N.A.
06:35 - 06:40,0.9498,-0.0003,0.9501,0.9501,0.9498,20,N.A.
06:40 - 06:45,0.9501,0.0003,0.9498,0.9501,0.9498,20,N.A.
06:45 - 06:50,0.9503,0.0002,0.9501,0.9503,0.9501,20,N.A.
06:50 - 06:55,0.9499,-0.0004,0.9503,0.9504,0.9499,20,N.A.
06:55 - 07:00,0.9496,-0.0003,0.95,0.95,0.9496,20,N.A.
07:00 - 07:05,0.9497,0.0001,0.9496,0.95,0.9496,20,N.A.
07:05 - 07:10,0.9499,0.0002,0.9497,0.9499,0.9495,20,N.A.
07:10 - 07:15,0.9498,-0.0001,0.9499,0.9499,0.9497,20,N.A.
07:15 - 07:20,0.9494,-0.0004,0.9498,0.9499,0.9494,20,N.A.
07:20 - 07:25,0.9495,0.0001,0.9495,0.9495,0.9494,20,N.A.
07:25 - 07:30,0.9493,-0.0002,0.9495,0.9496,0.9491,20,N.A.
07:30 - 07:35,0.9493,0,0.9493,0.9493,0.9492,20,N.A.
07:35 - 07:40,0.9495,0.0002,0.9493,0.9496,0.9493,20,N.A.
07:40 - 07:45,0.9497,0.0002,0.9495,0.9497,0.9495,20,N.A.
07:45 - 07:50,0.95,0.0003,0.9497,0.9502,0.9497,20,N.A.
07:50 - 07:55,0.95,0,0.95,0.95,0.9496,19,N.A.
07:55 - 08:00,0.9496,-0.0004,0.9499,0.95,0.9496,20,N.A.
08:00 - 08:05,0.9496,0,0.9497,0.95,0.9496,20,N.A.
08:05 - 08:10,0.9495,-0.0001,0.9497,0.9499,0.9495,20,N.A.
08:10 - 08:15,0.9496,0.0001,0.9495,0.9496,0.9493,20,N.A.
08:15 - 08:20,0.9494,-0.0002,0.9496,0.9498,0.9494,20,N.A.
08:20 - 08:25,0.9493,-0.0001,0.9494,0.9494,0.9492,20,N.A.
08:25 - 08:30,0.9487,-0.0006,0.9494,0.9494,0.9486,20,N.A.
08:30 - 08:35,0.9485,-0.0002,0.9487,0.9487,0.9485,20,N.A.
08:35 - 08:40,0.9484,-0.0001,0.9486,0.949,0.9483,20,N.A.
08:40 - 08:45,0.9477,-0.0007,0.9484,0.9484,0.9477,20,N.A.
08:45 - 08:50,0.9482,0.0005,0.9477,0.9482,0.9475,20,N.A.
08:50 - 08:55,0.9475,-0.0007,0.9482,0.9482,0.9475,20,N.A.
08:55 - 09:00,0.9476,0.0001,0.9475,0.9478,0.9475,20,N.A.
09:00 - 09:05,0.9476,0,0.9476,0.9477,0.9475,20,N.A.
09:05 - 09:10,0.9478,0.0002,0.9476,0.9478,0.9475,20,N.A.
09:10 - 09:15,0.9474,-0.0004,0.9478,0.9482,0.9474,20,N.A.
09:15 - 09:20,0.9475,0.0001,0.9475,0.9478,0.9475,20,N.A.
09:20 - 09:25,0.9475,0,0.9476,0.9476,0.9475,20,N.A.
09:25 - 09:30,0.9476,0.0001,0.9475,0.9477,0.9475,20,N.A.
09:30 - 09:35,0.9481,0.0005,0.9477,0.9481,0.9477,20,N.A.
09:35 - 09:40,0.9486,0.0005,0.9481,0.9489,0.9481,20,N.A.
09:40 - 09:45,0.9483,-0.0003,0.9485,0.9485,0.9483,19,N.A.
09:45 - 09:50,0.9485,0.0002,0.9483,0.9487,0.9482,20,N.A.
09:50 - 09:55,0.9489,0.0004,0.9486,0.9491,0.9486,20,N.A.
09:55 - 10:00,0.9493,0.0004,0.949,0.9494,0.949,20,N.A.
10:00 - 10:05,0.9498,0.0005,0.9494,0.9498,0.9494,20,N.A.
10:05 - 10:10,0.9498,0,0.9498,0.9501,0.9498,20,N.A.
10:10 - 10:15,0.9497,-0.0001,0.9499,0.95,0.9497,19,N.A.
10:15 - 10:20,0.9493,-0.0004,0.9498,0.9499,0.9492,20,N.A.
10:20 - 10:25,0.9489,-0.0004,0.9494,0.9494,0.9489,20,N.A.
10:25 - 10:30,0.9489,0,0.949,0.949,0.9488,19,N.A.
10:30 - 10:35,0.9494,0.0005,0.949,0.9495,0.949,20,N.A.
10:35 - 10:40,0.9491,-0.0003,0.9494,0.9494,0.949,20,N.A.
10:40 - 10:45,0.949,-0.0001,0.9491,0.9492,0.949,20,N.A.
10:45 - 10:50,0.949,0,0.949,0.9493,0.9488,20,N.A.
10:50 - 10:55,0.9484,-0.0006,0.9489,0.9489,0.9483,20,N.A.
10:55 - 11:00,0.9483,-0.0001,0.9484,0.9485,0.9479,19,N.A.
11:00 - 11:05,0.9483,0,0.9482,0.9484,0.948,20,N.A.
11:05 - 11:10,0.9477,-0.0006,0.9483,0.9483,0.9477,20,N.A.
11:10 - 11:15,0.9477,0,0.9477,0.9481,0.9477,20,N.A.
11:15 - 11:20,0.9474,-0.0003,0.9477,0.9477,0.9472,20,N.A.
11:20 - 11:25,0.9467,-0.0007,0.9473,0.9473,0.9467,20,N.A.
11:25 - 11:30,0.947,0.0003,0.9467,0.947,0.9466,20,N.A.
11:30 - 11:35,0.9474,0.0004,0.947,0.9474,0.947,20,N.A.
11:35 - 11:40,0.948,0.0006,0.9474,0.948,0.9474,18,N.A.
11:40 - 11:45,0.9484,0.0004,0.948,0.9484,0.948,20,N.A.
