Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,4.2432,0,4.2392,4.2691,4.2253,54025,N.A.
27JAN2026_00:00:00.000000,,,,,,,
18:55 - 19:00,4.2392,-0.004,4.2392,4.2392,4.2392,1,N.A.
19:00 - 19:05,4.2352,-0.004,4.2392,4.2392,4.2352,191,N.A.
19:05 - 19:10,4.2352,0,4.2352,4.2352,4.2352,166,N.A.
19:10 - 19:15,4.2352,0,4.2352,4.2352,4.2352,204,N.A.
19:15 - 19:20,4.2352,0,4.2352,4.2372,4.2352,193,N.A.
19:20 - 19:25,4.2352,0,4.2352,4.2352,4.2332,205,N.A.
19:25 - 19:30,4.2332,-0.002,4.2352,4.2352,4.2332,222,N.A.
19:30 - 19:35,4.2332,0,4.2352,4.2372,4.2332,262,N.A.
19:35 - 19:40,4.2332,0,4.2332,4.2352,4.2312,211,N.A.
19:40 - 19:45,4.2293,-0.0039,4.2332,4.2332,4.2293,223,N.A.
19:45 - 19:50,4.2273,-0.002,4.2293,4.2293,4.2273,203,N.A.
19:50 - 19:55,4.2293,0.002,4.2273,4.2293,4.2273,222,N.A.
19:55 - 20:00,4.2293,0,4.2293,4.2293,4.2293,178,N.A.
20:00 - 20:05,4.2273,-0.002,4.2293,4.2293,4.2273,220,N.A.
20:05 - 20:10,4.2253,-0.002,4.2273,4.2273,4.2253,189,N.A.
20:10 - 20:15,4.2273,0.002,4.2253,4.2273,4.2253,204,N.A.
20:15 - 20:20,4.2273,0,4.2273,4.2293,4.2253,161,N.A.
20:20 - 20:25,4.2273,0,4.2273,4.2293,4.2273,158,N.A.
20:25 - 20:30,4.2273,0,4.2273,4.2273,4.2273,123,N.A.
20:30 - 20:35,4.2273,0,4.2273,4.2273,4.2273,115,N.A.
20:35 - 20:40,4.2273,0,4.2273,4.2273,4.2273,162,N.A.
20:40 - 20:45,4.2273,0,4.2273,4.2273,4.2273,148,N.A.
20:45 - 20:50,4.2273,0,4.2273,4.2273,4.2253,173,N.A.
20:50 - 20:55,4.2293,0.002,4.2273,4.2293,4.2273,141,N.A.
20:55 - 21:00,4.2312,0.0019,4.2293,4.2332,4.2293,201,N.A.
21:00 - 21:05,4.2312,0,4.2312,4.2332,4.2312,155,N.A.
21:05 - 21:10,4.2312,0,4.2312,4.2332,4.2312,144,N.A.
21:10 - 21:15,4.2332,0.002,4.2312,4.2332,4.2312,144,N.A.
21:15 - 21:20,4.2332,0,4.2332,4.2332,4.2332,149,N.A.
21:20 - 21:25,4.2332,0,4.2332,4.2332,4.2332,142,N.A.
21:25 - 21:30,4.2332,0,4.2332,4.2332,4.2332,108,N.A.
21:30 - 21:35,4.2332,0,4.2332,4.2332,4.2332,114,N.A.
21:35 - 21:40,4.2332,0,4.2332,4.2332,4.2332,142,N.A.
21:40 - 21:45,4.2332,0,4.2332,4.2332,4.2332,105,N.A.
21:45 - 21:50,4.2352,0.002,4.2332,4.2352,4.2332,130,N.A.
21:50 - 21:55,4.2352,0,4.2352,4.2352,4.2352,140,N.A.
21:55 - 22:00,4.2352,0,4.2352,4.2352,4.2352,122,N.A.
22:00 - 22:05,4.2332,-0.002,4.2352,4.2352,4.2332,139,N.A.
22:05 - 22:10,4.2332,0,4.2332,4.2332,4.2332,162,N.A.
22:10 - 22:15,4.2352,0.002,4.2332,4.2352,4.2332,150,N.A.
22:15 - 22:20,4.2352,0,4.2352,4.2352,4.2332,132,N.A.
22:20 - 22:25,4.2372,0.002,4.2352,4.2372,4.2352,128,N.A.
22:25 - 22:30,4.2352,-0.002,4.2372,4.2372,4.2352,137,N.A.
22:30 - 22:35,4.2352,0,4.2352,4.2352,4.2332,146,N.A.
22:35 - 22:40,4.2312,-0.004,4.2352,4.2352,4.2312,201,N.A.
22:40 - 22:45,4.2312,0,4.2312,4.2312,4.2293,175,N.A.
22:45 - 22:50,4.2312,0,4.2312,4.2312,4.2293,169,N.A.
22:50 - 22:55,4.2312,0,4.2312,4.2312,4.2293,168,N.A.
22:55 - 23:00,4.2312,0,4.2312,4.2312,4.2312,153,N.A.
23:00 - 23:05,4.2312,0,4.2312,4.2312,4.2312,127,N.A.
23:05 - 23:10,4.2332,0.002,4.2312,4.2332,4.2312,166,N.A.
23:10 - 23:15,4.2312,-0.002,4.2332,4.2332,4.2312,147,N.A.
23:15 - 23:20,4.2332,0.002,4.2312,4.2332,4.2312,132,N.A.
23:20 - 23:25,4.2332,0,4.2332,4.2332,4.2332,99,N.A.
23:25 - 23:30,4.2332,0,4.2332,4.2332,4.2332,102,N.A.
23:30 - 23:35,4.2332,0,4.2332,4.2332,4.2332,122,N.A.
23:35 - 23:40,4.2332,0,4.2332,4.2332,4.2332,120,N.A.
23:40 - 23:45,4.2332,0,4.2332,4.2332,4.2332,148,N.A.
23:45 - 23:50,4.2332,0,4.2332,4.2332,4.2332,149,N.A.
23:50 - 23:55,4.2352,0.002,4.2332,4.2352,4.2332,131,N.A.
