Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,3.5299,-0.0331,3.5571,3.6243,3.4947,41543,N.A.
20SEP2022_00:00:00.000000,,,,,,,
19:55 - 20:00,3.5571,-0.0059,3.5571,3.5571,3.5571,1,N.A.
20:00 - 20:05,3.5552,-0.0019,3.5571,3.5571,3.5532,145,N.A.
20:05 - 20:10,3.5552,0,3.5552,3.5552,3.5513,128,N.A.
20:10 - 20:15,3.5532,-0.002,3.5552,3.5552,3.5493,171,N.A.
20:15 - 20:20,3.5571,0.0039,3.5532,3.5591,3.5532,159,N.A.
20:20 - 20:25,3.5552,-0.0019,3.5571,3.5591,3.5552,144,N.A.
20:25 - 20:30,3.5552,0,3.5552,3.5571,3.5552,139,N.A.
20:30 - 20:35,3.5532,-0.002,3.5552,3.5552,3.5513,157,N.A.
20:35 - 20:40,3.5571,0.0039,3.5532,3.5571,3.5532,162,N.A.
20:40 - 20:45,3.563,0.0059,3.5571,3.563,3.5571,156,N.A.
20:45 - 20:50,3.5571,-0.0059,3.563,3.563,3.5571,151,N.A.
20:50 - 20:55,3.5532,-0.0039,3.5571,3.5591,3.5532,141,N.A.
20:55 - 21:00,3.5552,0.002,3.5532,3.5571,3.5532,140,N.A.
21:00 - 21:05,3.5552,0,3.5552,3.5552,3.5532,160,N.A.
21:05 - 21:10,3.5532,-0.002,3.5552,3.5571,3.5532,157,N.A.
21:10 - 21:15,3.5513,-0.0019,3.5532,3.5532,3.5473,170,N.A.
21:15 - 21:20,3.5473,-0.004,3.5513,3.5532,3.5473,160,N.A.
21:20 - 21:25,3.5473,0,3.5473,3.5473,3.5454,128,N.A.
21:25 - 21:30,3.5473,0,3.5473,3.5473,3.5473,139,N.A.
21:30 - 21:35,3.5454,-0.0019,3.5473,3.5473,3.5454,130,N.A.
21:35 - 21:40,3.5454,0,3.5454,3.5473,3.5454,140,N.A.
21:40 - 21:45,3.5434,-0.002,3.5454,3.5454,3.5434,136,N.A.
21:45 - 21:50,3.5454,0.002,3.5434,3.5454,3.5434,105,N.A.
21:50 - 21:55,3.5434,-0.002,3.5454,3.5454,3.5434,120,N.A.
21:55 - 22:00,3.5434,0,3.5434,3.5434,3.5434,156,N.A.
22:00 - 22:05,3.5434,0,3.5434,3.5454,3.5434,171,N.A.
22:05 - 22:10,3.5434,0,3.5434,3.5454,3.5434,147,N.A.
22:10 - 22:15,3.5434,0,3.5434,3.5454,3.5434,143,N.A.
22:15 - 22:20,3.5434,0,3.5434,3.5434,3.5434,131,N.A.
22:20 - 22:25,3.5434,0,3.5434,3.5454,3.5434,113,N.A.
22:25 - 22:30,3.5454,0.002,3.5434,3.5454,3.5434,81,N.A.
22:30 - 22:35,3.5454,0,3.5454,3.5473,3.5454,142,N.A.
22:35 - 22:40,3.5473,0.0019,3.5454,3.5473,3.5454,133,N.A.
22:40 - 22:45,3.5473,0,3.5473,3.5493,3.5473,156,N.A.
22:45 - 22:50,3.5493,0.002,3.5473,3.5493,3.5473,137,N.A.
22:50 - 22:55,3.5473,-0.002,3.5493,3.5493,3.5473,147,N.A.
22:55 - 23:00,3.5493,0.002,3.5473,3.5493,3.5473,108,N.A.
23:00 - 23:05,3.5532,0.0039,3.5493,3.5532,3.5493,154,N.A.
23:05 - 23:10,3.5532,0,3.5532,3.5552,3.5513,146,N.A.
23:10 - 23:15,3.5552,0.002,3.5532,3.5552,3.5532,128,N.A.
23:15 - 23:20,3.5552,0,3.5552,3.5552,3.5552,150,N.A.
23:20 - 23:25,3.5552,0,3.5552,3.5571,3.5552,111,N.A.
23:25 - 23:30,3.5571,0.0019,3.5552,3.5571,3.5552,97,N.A.
23:30 - 23:35,3.5591,0.002,3.5571,3.5591,3.5571,101,N.A.
23:35 - 23:40,3.5591,0,3.5591,3.5591,3.5591,114,N.A.
23:40 - 23:45,3.5591,0,3.5591,3.5591,3.5591,124,N.A.
23:45 - 23:50,3.5591,0,3.5591,3.5591,3.5571,152,N.A.
23:50 - 23:55,3.5591,0,3.5591,3.5591,3.5591,115,N.A.
23:55 - 00:00,3.5591,0,3.5591,3.5591,3.5591,155,N.A.
21SEP2022_00:00:00.000000,,,,,,,
00:00 - 00:05,3.5591,0,3.5591,3.5591,3.5591,131,N.A.
00:05 - 00:10,3.5611,0.002,3.5591,3.5611,3.5591,139,N.A.
00:10 - 00:15,3.5571,-0.004,3.5611,3.5611,3.5571,154,N.A.
00:15 - 00:20,3.5571,0,3.5571,3.5591,3.5571,111,N.A.
00:20 - 00:25,3.5571,0,3.5571,3.5571,3.5571,82,N.A.
00:25 - 00:30,3.5571,0,3.5571,3.5571,3.5571,95,N.A.
00:30 - 00:35,3.5571,0,3.5571,3.5571,3.5571,137,N.A.
00:35 - 00:40,3.5552,-0.0019,3.5571,3.5571,3.5552,141,N.A.
00:40 - 00:45,3.5552,0,3.5552,3.5552,3.5552,147,N.A.
00:45 - 00:50,3.5532,-0.002,3.5552,3.5552,3.5532,142,N.A.
00:50 - 00:55,3.5513,-0.0019,3.5532,3.5532,3.5513,137,N.A.
00:55 - 01:00,3.5532,0.0019,3.5513,3.5532,3.5513,160,N.A.
01:00 - 01:05,3.5495,-0.0037,3.5532,3.5532,3.5493,154,N.A.
01:05 - 01:10,3.5495,0,3.5495,3.5495,3.5495,169,N.A.
01:10 - 01:15,3.5495,0,3.5495,3.5495,3.5495,175,N.A.
01:15 - 01:20,3.5514,0.0019,3.5495,3.5514,3.5495,118,N.A.
01:20 - 01:25,3.5495,-0.0019,3.5514,3.5514,3.5495,135,N.A.
01:25 - 01:30,3.5495,0,3.5495,3.5495,3.5495,110,N.A.
01:30 - 01:35,3.5475,-0.002,3.5495,3.5495,3.5475,165,N.A.
01:35 - 01:40,3.5475,0,3.5475,3.5475,3.5475,126,N.A.
01:40 - 01:45,3.5456,-0.0019,3.5475,3.5495,3.5456,132,N.A.
01:45 - 01:50,3.5456,0,3.5456,3.5456,3.5456,154,N.A.
01:50 - 01:55,3.5456,0,3.5456,3.5475,3.5456,140,N.A.
01:55 - 02:00,3.5358,-0.0098,3.5456,3.5456,3.5338,159,N.A.
02:00 - 02:05,3.5318,-0.004,3.5358,3.5377,3.526,170,N.A.
02:05 - 02:10,3.5397,0.0079,3.5318,3.5416,3.5299,180,N.A.
02:10 - 02:15,3.5318,-0.0079,3.5397,3.5397,3.5279,176,N.A.
02:15 - 02:20,3.524,-0.0078,3.5318,3.5318,3.524,184,N.A.
02:20 - 02:25,3.5162,-0.0078,3.524,3.526,3.5142,168,N.A.
02:25 - 02:30,3.5201,0.0039,3.5162,3.526,3.5162,172,N.A.
