Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,1.3605,0.0007,1.3598,1.3623,1.3541,1136384,N.A.
17SEP2024_00:00:00.000000,,,,,,,
17:00 - 17:05,1.3594,-0.0004,1.3598,1.3598,1.3594,2353,N.A.
17:05 - 17:10,1.3596,0.0002,1.3594,1.3597,1.3594,2503,N.A.
17:10 - 17:15,1.3596,0,1.3596,1.3597,1.3595,2541,N.A.
17:15 - 17:20,1.3596,0,1.3596,1.3597,1.3595,2575,N.A.
17:20 - 17:25,1.3596,0,1.3596,1.3596,1.3595,2531,N.A.
17:25 - 17:30,1.3596,0,1.3596,1.3596,1.3595,2488,N.A.
17:30 - 17:35,1.3596,0,1.3596,1.3596,1.3595,2536,N.A.
17:35 - 17:40,1.3596,0,1.3596,1.3596,1.3595,2507,N.A.
17:40 - 17:45,1.3596,0,1.3596,1.3596,1.3595,2527,N.A.
17:45 - 17:50,1.3596,0,1.3596,1.3596,1.3595,2552,N.A.
17:50 - 17:55,1.3596,0,1.3596,1.3596,1.3595,2649,N.A.
17:55 - 18:00,1.3596,0,1.3596,1.3596,1.3595,2650,N.A.
18:00 - 18:05,1.3596,0,1.3596,1.3597,1.3596,2612,N.A.
18:05 - 18:10,1.3597,0.0001,1.3596,1.3597,1.3596,2549,N.A.
18:10 - 18:15,1.3597,0,1.3597,1.3597,1.3596,2487,N.A.
18:15 - 18:20,1.3597,0,1.3597,1.3597,1.3597,2573,N.A.
18:20 - 18:25,1.3594,-0.0003,1.3597,1.3597,1.3594,2561,N.A.
18:25 - 18:30,1.3593,-0.0001,1.3594,1.3594,1.3592,2743,N.A.
18:30 - 18:35,1.3592,-0.0001,1.3593,1.3593,1.3592,2648,N.A.
18:35 - 18:40,1.3593,0.0001,1.3592,1.3593,1.3592,2583,N.A.
18:40 - 18:45,1.3593,0,1.3593,1.3593,1.3593,2595,N.A.
18:45 - 18:50,1.3593,0,1.3593,1.3594,1.3593,2541,N.A.
18:50 - 18:55,1.3593,0,1.3593,1.3594,1.3593,2618,N.A.
18:55 - 19:00,1.3597,0.0004,1.3593,1.3597,1.3593,2782,N.A.
19:00 - 19:05,1.3594,-0.0003,1.3597,1.3597,1.3594,2965,N.A.
19:05 - 19:10,1.3595,0.0001,1.3594,1.3595,1.3594,2663,N.A.
19:10 - 19:15,1.3594,-0.0001,1.3595,1.3595,1.3594,2697,N.A.
19:15 - 19:20,1.3593,-0.0001,1.3594,1.3594,1.3593,2683,N.A.
19:20 - 19:25,1.3593,0,1.3593,1.3594,1.3593,2683,N.A.
19:25 - 19:30,1.3593,0,1.3593,1.3594,1.3593,2626,N.A.
19:30 - 19:35,1.3592,-0.0001,1.3593,1.3593,1.3592,2695,N.A.
19:35 - 19:40,1.3591,-0.0001,1.3592,1.3592,1.3591,2663,N.A.
19:40 - 19:45,1.3592,0.0001,1.3591,1.3593,1.3591,2738,N.A.
19:45 - 19:50,1.3593,0.0001,1.3592,1.3593,1.3592,2605,N.A.
19:50 - 19:55,1.3593,0,1.3593,1.3593,1.3593,2638,N.A.
19:55 - 20:00,1.3594,0.0001,1.3593,1.3594,1.3593,2710,N.A.
20:00 - 20:05,1.3593,-0.0001,1.3594,1.3595,1.3592,3126,N.A.
20:05 - 20:10,1.3592,-0.0001,1.3593,1.3594,1.3592,3048,N.A.
20:10 - 20:15,1.3592,0,1.3592,1.3593,1.3592,3004,N.A.
20:15 - 20:20,1.359,-0.0002,1.3592,1.3593,1.359,3038,N.A.
20:20 - 20:25,1.359,0,1.359,1.359,1.3589,2913,N.A.
20:25 - 20:30,1.3589,-0.0001,1.359,1.359,1.3589,3122,N.A.
20:30 - 20:35,1.359,0.0001,1.3589,1.3591,1.3589,3254,N.A.
20:35 - 20:40,1.3591,0.0001,1.359,1.3591,1.359,2948,N.A.
20:40 - 20:45,1.3591,0,1.3591,1.3592,1.359,3411,N.A.
20:45 - 20:50,1.3591,0,1.3591,1.3591,1.359,3313,N.A.
20:50 - 20:55,1.3588,-0.0003,1.3591,1.3591,1.3588,3382,N.A.
20:55 - 21:00,1.3587,-0.0001,1.3588,1.3589,1.3587,3409,N.A.
21:00 - 21:05,1.3586,-0.0001,1.3587,1.3587,1.3585,3756,N.A.
21:05 - 21:10,1.3585,-0.0001,1.3586,1.3588,1.3585,3448,N.A.
21:10 - 21:15,1.3587,0.0002,1.3585,1.3587,1.3585,3637,N.A.
21:15 - 21:20,1.3587,0,1.3587,1.3588,1.3586,3464,N.A.
21:20 - 21:25,1.3587,0,1.3587,1.3587,1.3585,3538,N.A.
21:25 - 21:30,1.3589,0.0002,1.3587,1.3589,1.3587,3480,N.A.
21:30 - 21:35,1.3588,-0.0001,1.3589,1.3589,1.3587,3428,N.A.
21:35 - 21:40,1.3588,0,1.3588,1.3589,1.3588,3540,N.A.
21:40 - 21:45,1.3588,0,1.3588,1.3589,1.3587,3354,N.A.
21:45 - 21:50,1.3588,0,1.3588,1.3589,1.3588,3392,N.A.
21:50 - 21:55,1.3589,0.0001,1.3588,1.3589,1.3588,3047,N.A.
21:55 - 22:00,1.3588,-0.0001,1.3589,1.3589,1.3588,3217,N.A.
22:00 - 22:05,1.3589,0.0001,1.3588,1.3589,1.3587,3187,N.A.
