Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,1.4326,0.0028,1.4298,1.4349,1.4296,1109963,N.A.
18MAR2025_00:00:00.000000,,,,,,,
17:00 - 17:05,1.4298,0,1.4298,1.4306,1.4297,2368,N.A.
17:05 - 17:10,1.4302,0.0004,1.4298,1.4302,1.4298,2580,N.A.
17:10 - 17:15,1.4302,0,1.4302,1.4302,1.4302,2523,N.A.
17:15 - 17:20,1.4302,0,1.4302,1.4302,1.4301,2572,N.A.
17:20 - 17:25,1.4301,-0.0001,1.4302,1.4302,1.4301,2918,N.A.
17:25 - 17:30,1.4301,0,1.4301,1.4302,1.4301,2565,N.A.
17:30 - 17:35,1.4301,0,1.4301,1.4302,1.43,2641,N.A.
17:35 - 17:40,1.4301,0,1.4301,1.4301,1.43,2536,N.A.
17:40 - 17:45,1.4302,0.0001,1.4301,1.4302,1.4301,2472,N.A.
17:45 - 17:50,1.4302,0,1.4302,1.4302,1.4301,2469,N.A.
17:50 - 17:55,1.4302,0,1.4302,1.4302,1.4301,2480,N.A.
17:55 - 18:00,1.4302,0,1.4302,1.4303,1.4302,2503,N.A.
18:00 - 18:05,1.43,-0.0002,1.4302,1.4302,1.4299,2870,N.A.
18:05 - 18:10,1.43,0,1.43,1.4301,1.4299,2726,N.A.
18:10 - 18:15,1.4297,-0.0003,1.43,1.43,1.4296,2764,N.A.
18:15 - 18:20,1.4298,0.0001,1.4297,1.4299,1.4296,2791,N.A.
18:20 - 18:25,1.4297,-0.0001,1.4298,1.4298,1.4297,2797,N.A.
18:25 - 18:30,1.43,0.0003,1.4297,1.4301,1.4297,2958,N.A.
18:30 - 18:35,1.43,0,1.43,1.43,1.4299,2744,N.A.
18:35 - 18:40,1.43,0,1.43,1.43,1.4299,2773,N.A.
18:40 - 18:45,1.43,0,1.43,1.43,1.4299,2650,N.A.
18:45 - 18:50,1.4299,-0.0001,1.43,1.43,1.4299,2648,N.A.
18:50 - 18:55,1.4299,0,1.4299,1.43,1.4299,2680,N.A.
18:55 - 19:00,1.4298,-0.0001,1.4299,1.4299,1.4298,2677,N.A.
19:00 - 19:05,1.4298,0,1.4298,1.4298,1.4296,3088,N.A.
19:05 - 19:10,1.43,0.0002,1.4298,1.43,1.4298,2918,N.A.
19:10 - 19:15,1.4299,-0.0001,1.43,1.43,1.4298,2849,N.A.
19:15 - 19:20,1.43,0.0001,1.4299,1.43,1.4299,2879,N.A.
19:20 - 19:25,1.4299,-0.0001,1.43,1.43,1.4297,3242,N.A.
19:25 - 19:30,1.43,0.0001,1.4299,1.43,1.4297,3050,N.A.
19:30 - 19:35,1.4298,-0.0002,1.43,1.4301,1.4297,3317,N.A.
19:35 - 19:40,1.4297,-0.0001,1.4299,1.4299,1.4297,3149,N.A.
19:40 - 19:45,1.4297,0,1.4297,1.4298,1.4296,3094,N.A.
19:45 - 19:50,1.4297,0,1.4297,1.4298,1.4296,2957,N.A.
19:50 - 19:55,1.4299,0.0002,1.4297,1.43,1.4296,3125,N.A.
19:55 - 20:00,1.43,0.0001,1.4299,1.4301,1.4299,2915,N.A.
20:00 - 20:05,1.4301,0.0001,1.43,1.4301,1.4299,3377,N.A.
20:05 - 20:10,1.43,-0.0001,1.4301,1.4302,1.43,3396,N.A.
20:10 - 20:15,1.4301,0.0001,1.43,1.4302,1.43,3214,N.A.
20:15 - 20:20,1.4298,-0.0003,1.4301,1.4301,1.4298,3343,N.A.
20:20 - 20:25,1.4297,-0.0001,1.4298,1.4299,1.4297,3321,N.A.
20:25 - 20:30,1.4298,0.0001,1.4297,1.4298,1.4296,3248,N.A.
20:30 - 20:35,1.4298,0,1.4298,1.43,1.4298,3219,N.A.
20:35 - 20:40,1.4298,0,1.4298,1.4299,1.4297,3386,N.A.
20:40 - 20:45,1.4298,0,1.4298,1.4299,1.4297,3351,N.A.
20:45 - 20:50,1.4299,0.0001,1.4298,1.43,1.4298,3416,N.A.
20:50 - 20:55,1.4298,-0.0001,1.4299,1.4299,1.4296,3940,N.A.
20:55 - 21:00,1.4298,0,1.4298,1.4299,1.4297,3675,N.A.
21:00 - 21:05,1.4301,0.0003,1.4298,1.4302,1.4298,3793,N.A.
21:05 - 21:10,1.4303,0.0002,1.4301,1.4303,1.43,3495,N.A.
21:10 - 21:15,1.4304,0.0001,1.4303,1.4305,1.4303,3167,N.A.
21:15 - 21:20,1.4304,0,1.4304,1.4304,1.4302,3379,N.A.
21:20 - 21:25,1.4304,0,1.4304,1.4304,1.4303,3397,N.A.
21:25 - 21:30,1.4302,-0.0002,1.4304,1.4304,1.4302,3421,N.A.
21:30 - 21:35,1.4303,0.0001,1.4302,1.4304,1.4302,3690,N.A.
21:35 - 21:40,1.4305,0.0002,1.4303,1.4305,1.4302,3821,N.A.
21:40 - 21:45,1.4303,-0.0002,1.4305,1.4305,1.4303,3306,N.A.
21:45 - 21:50,1.4305,0.0002,1.4303,1.4305,1.4303,3457,N.A.
21:50 - 21:55,1.4306,0.0001,1.4305,1.4306,1.4305,3359,N.A.
21:55 - 22:00,1.4306,0,1.4306,1.4306,1.4305,3300,N.A.
22:00 - 22:05,1.4308,0.0002,1.4306,1.4308,1.4305,3471,N.A.
22:05 - 22:10,1.4306,-0.0002,1.4308,1.4309,1.4305,3435,N.A.
22:10 - 22:15,1.4306,0,1.4306,1.4306,1.4304,3275,N.A.
22:15 - 22:20,1.4305,-0.0001,1.4306,1.4306,1.4304,3173,N.A.
22:20 - 22:25,1.4305,0,1.4305,1.4306,1.4303,3293,N.A.
22:25 - 22:30,1.4306,0.0001,1.4305,1.4306,1.4304,3462,N.A.
22:30 - 22:35,1.4304,-0.0002,1.4306,1.4306,1.4303,3552,N.A.
22:35 - 22:40,1.4303,-0.0001,1.4304,1.4304,1.4302,3276,N.A.
22:40 - 22:45,1.4305,0.0002,1.4303,1.4306,1.4303,3195,N.A.
22:45 - 22:50,1.4305,0,1.4305,1.4306,1.4305,3476,N.A.
22:50 - 22:55,1.4307,0.0002,1.4305,1.4307,1.4305,3249,N.A.
22:55 - 23:00,1.4306,-0.0001,1.4307,1.4307,1.4305,3242,N.A.
23:00 - 23:05,1.4305,-0.0001,1.4306,1.4307,1.4305,3232,N.A.
23:05 - 23:10,1.4306,0.0001,1.4305,1.4306,1.4304,3266,N.A.
23:10 - 23:15,1.4307,0.0001,1.4306,1.4307,1.4305,3251,N.A.
23:15 - 23:20,1.4308,0.0001,1.4307,1.4309,1.4307,3296,N.A.
23:20 - 23:25,1.4311,0.0003,1.4308,1.4311,1.4308,3271,N.A.
23:25 - 23:30,1.4312,0.0001,1.4311,1.4313,1.4311,3326,N.A.
23:30 - 23:35,1.4311,-0.0001,1.4312,1.4312,1.431,3253,N.A.
23:35 - 23:40,1.431,-0.0001,1.4311,1.4311,1.431,3256,N.A.
23:40 - 23:45,1.4311,0.0001,1.431,1.4311,1.431,3125,N.A.
23:45 - 23:50,1.4311,0,1.4311,1.4311,1.431,3281,N.A.
23:50 - 23:55,1.4311,0,1.4311,1.4312,1.431,3207,N.A.
23:55 - 00:00,1.431,-0.0001,1.4311,1.4311,1.4308,3416,N.A.
19MAR2025_00:00:00.000000,,,,,,,
00:00 - 00:05,1.4311,0.0001,1.431,1.4311,1.4309,3217,N.A.
00:05 - 00:10,1.4311,0,1.4311,1.4311,1.431,3108,N.A.
00:10 - 00:15,1.431,-0.0001,1.4311,1.4311,1.4309,3188,N.A.
00:15 - 00:20,1.4308,-0.0002,1.431,1.4311,1.4308,3108,N.A.
00:20 - 00:25,1.431,0.0002,1.4308,1.431,1.4308,3249,N.A.
00:25 - 00:30,1.4311,0.0001,1.431,1.4311,1.431,3032,N.A.
00:30 - 00:35,1.4311,0,1.4311,1.4311,1.4311,3067,N.A.
00:35 - 00:40,1.4311,0,1.4311,1.4311,1.431,2857,N.A.
00:40 - 00:45,1.4312,0.0001,1.4311,1.4312,1.4311,2869,N.A.
00:45 - 00:50,1.4312,0,1.4312,1.4312,1.4311,3030,N.A.
00:50 - 00:55,1.4312,0,1.4312,1.4312,1.4311,3146,N.A.
00:55 - 01:00,1.4311,-0.0001,1.4312,1.4312,1.431,3338,N.A.
01:00 - 01:05,1.4308,-0.0003,1.4311,1.4311,1.4308,3352,N.A.
01:05 - 01:10,1.431,0.0002,1.4308,1.4311,1.4308,3218,N.A.
01:10 - 01:15,1.4309,-0.0001,1.431,1.431,1.4308,3277,N.A.
01:15 - 01:20,1.4311,0.0002,1.4309,1.4311,1.4308,3230,N.A.
01:20 - 01:25,1.431,-0.0001,1.4311,1.4312,1.431,3415,N.A.
01:25 - 01:30,1.4311,0.0001,1.431,1.4311,1.431,3273,N.A.
01:30 - 01:35,1.4309,-0.0002,1.4311,1.4311,1.4309,3398,N.A.
01:35 - 01:40,1.431,0.0001,1.4309,1.4311,1.4309,3498,N.A.
01:40 - 01:45,1.4309,-0.0001,1.431,1.4311,1.4309,3148,N.A.
01:45 - 01:50,1.4309,0,1.4309,1.431,1.4309,3108,N.A.
01:50 - 01:55,1.4312,0.0003,1.4309,1.4312,1.4309,3214,N.A.
01:55 - 02:00,1.431,-0.0002,1.4312,1.4312,1.431,3181,N.A.
02:00 - 02:05,1.4311,0.0001,1.431,1.4311,1.4309,3577,N.A.
02:05 - 02:10,1.4313,0.0002,1.4311,1.4313,1.4311,3293,N.A.
02:10 - 02:15,1.4313,0,1.4313,1.4313,1.4311,3451,N.A.
02:15 - 02:20,1.4316,0.0003,1.4313,1.4316,1.4313,3442,N.A.
02:20 - 02:25,1.4314,-0.0002,1.4316,1.4317,1.4314,3408,N.A.
02:25 - 02:30,1.4312,-0.0002,1.4314,1.4314,1.4312,3519,N.A.
02:30 - 02:35,1.4311,-0.0001,1.4312,1.4314,1.431,3848,N.A.
02:35 - 02:40,1.4314,0.0003,1.4311,1.4314,1.431,3586,N.A.
02:40 - 02:45,1.4313,-0.0001,1.4314,1.4315,1.4313,3751,N.A.
02:45 - 02:50,1.4309,-0.0004,1.4313,1.4313,1.4309,3635,N.A.
02:50 - 02:55,1.4311,0.0002,1.4309,1.4311,1.4308,3521,N.A.
02:55 - 03:00,1.4316,0.0005,1.4311,1.4316,1.4311,3794,N.A.
03:00 - 03:05,1.4319,0.0003,1.4316,1.432,1.4315,4448,N.A.
03:05 - 03:10,1.4319,0,1.4319,1.4322,1.4318,4151,N.A.
03:10 - 03:15,1.4318,-0.0001,1.4319,1.4321,1.4315,4451,N.A.
03:15 - 03:20,1.4321,0.0003,1.4318,1.4321,1.4318,4242,N.A.
03:20 - 03:25,1.432,-0.0001,1.4321,1.4321,1.4318,4341,N.A.
03:25 - 03:30,1.4316,-0.0004,1.432,1.432,1.4316,4086,N.A.
03:30 - 03:35,1.4319,0.0003,1.4316,1.4319,1.4315,4679,N.A.
03:35 - 03:40,1.4326,0.0007,1.4319,1.4327,1.4318,5851,N.A.
03:40 - 03:45,1.4325,-0.0001,1.4326,1.4331,1.4324,5938,N.A.
03:45 - 03:50,1.4325,0,1.4325,1.4331,1.4324,5305,N.A.
03:50 - 03:55,1.4322,-0.0003,1.4325,1.4326,1.4321,5406,N.A.
03:55 - 04:00,1.4327,0.0005,1.4322,1.4328,1.4321,4874,N.A.
04:00 - 04:05,1.4319,-0.0008,1.4327,1.4327,1.4317,5786,N.A.
04:05 - 04:10,1.4315,-0.0004,1.4319,1.432,1.4314,5269,N.A.
04:10 - 04:15,1.4315,0,1.4315,1.4319,1.4314,5204,N.A.
04:15 - 04:20,1.431,-0.0005,1.4315,1.4316,1.431,4590,N.A.
04:20 - 04:25,1.431,0,1.431,1.4312,1.4309,4694,N.A.
04:25 - 04:30,1.431,0,1.431,1.4312,1.4309,4154,N.A.
04:30 - 04:35,1.4312,0.0002,1.431,1.4314,1.431,4610,N.A.
04:35 - 04:40,1.4315,0.0003,1.4312,1.4315,1.4312,4475,N.A.
04:40 - 04:45,1.4318,0.0003,1.4315,1.4318,1.4314,4588,N.A.
04:45 - 04:50,1.4319,0.0001,1.4318,1.4319,1.4317,4077,N.A.
04:50 - 04:55,1.4319,0,1.4319,1.4324,1.4319,4483,N.A.
04:55 - 05:00,1.4323,0.0004,1.4319,1.4323,1.4319,4076,N.A.
05:00 - 05:05,1.4325,0.0002,1.4323,1.4326,1.4322,4395,N.A.
05:05 - 05:10,1.4321,-0.0004,1.4325,1.4326,1.4321,4111,N.A.
05:10 - 05:15,1.4329,0.0008,1.4321,1.4329,1.4321,4014,N.A.
05:15 - 05:20,1.4326,-0.0003,1.4329,1.4329,1.4324,4152,N.A.
05:20 - 05:25,1.4323,-0.0003,1.4326,1.4328,1.4323,4237,N.A.
05:25 - 05:30,1.4324,0.0001,1.4323,1.4325,1.4323,4055,N.A.
05:30 - 05:35,1.4321,-0.0003,1.4324,1.4324,1.4319,4341,N.A.
05:35 - 05:40,1.4323,0.0002,1.4321,1.4323,1.4321,3826,N.A.
05:40 - 05:45,1.4322,-0.0001,1.4323,1.4324,1.4321,4002,N.A.
05:45 - 05:50,1.4326,0.0004,1.4322,1.4328,1.4322,3782,N.A.
05:50 - 05:55,1.4323,-0.0003,1.4326,1.4326,1.4321,4864,N.A.
05:55 - 06:00,1.4323,0,1.4323,1.4324,1.4322,4055,N.A.
06:00 - 06:05,1.4327,0.0004,1.4323,1.4327,1.4322,3778,N.A.
06:05 - 06:10,1.4331,0.0004,1.4327,1.4332,1.4326,3776,N.A.
06:10 - 06:15,1.4331,0,1.4331,1.4333,1.433,3669,N.A.
06:15 - 06:20,1.4329,-0.0002,1.4331,1.4333,1.4328,3674,N.A.
06:20 - 06:25,1.4329,0,1.4329,1.433,1.4327,3650,N.A.
06:25 - 06:30,1.4333,0.0004,1.4329,1.4333,1.4329,3597,N.A.
06:30 - 06:35,1.4333,0,1.4333,1.4334,1.4332,3603,N.A.
06:35 - 06:40,1.4334,0.0001,1.4333,1.4335,1.4333,3387,N.A.
06:40 - 06:45,1.4333,-0.0001,1.4334,1.4335,1.4333,3635,N.A.
06:45 - 06:50,1.4331,-0.0002,1.4333,1.4335,1.4331,3576,N.A.
06:50 - 06:55,1.4328,-0.0003,1.4331,1.4333,1.4327,3767,N.A.
06:55 - 07:00,1.4328,0,1.4328,1.4329,1.4327,3338,N.A.
07:00 - 07:05,1.4327,-0.0001,1.4328,1.433,1.4325,3714,N.A.
07:05 - 07:10,1.4326,-0.0001,1.4327,1.4328,1.4326,3471,N.A.
07:10 - 07:15,1.4327,0.0001,1.4326,1.4327,1.4325,3720,N.A.
07:15 - 07:20,1.4328,0.0001,1.4327,1.4328,1.4326,3497,N.A.
07:20 - 07:25,1.4327,-0.0001,1.4328,1.433,1.4327,3858,N.A.
07:25 - 07:30,1.4327,0,1.4327,1.4328,1.4325,3572,N.A.
07:30 - 07:35,1.4327,0,1.4327,1.4327,1.4325,3543,N.A.
07:35 - 07:40,1.4323,-0.0004,1.4327,1.4327,1.4322,3879,N.A.
07:40 - 07:45,1.4318,-0.0005,1.4323,1.4323,1.4318,3724,N.A.
07:45 - 07:50,1.4318,0,1.4318,1.4321,1.4317,3810,N.A.
07:50 - 07:55,1.4319,0.0001,1.4318,1.432,1.4317,3701,N.A.
07:55 - 08:00,1.4319,0,1.4319,1.4325,1.4317,5601,N.A.
08:00 - 08:05,1.4318,-0.0001,1.4319,1.432,1.4316,4662,N.A.
08:05 - 08:10,1.432,0.0002,1.4318,1.432,1.4315,3957,N.A.
08:10 - 08:15,1.4318,-0.0002,1.432,1.432,1.4316,4016,N.A.
08:15 - 08:20,1.4318,0,1.4318,1.4321,1.4317,3835,N.A.
08:20 - 08:25,1.4322,0.0004,1.4318,1.4322,1.4316,3978,N.A.
08:25 - 08:30,1.4322,0,1.4322,1.4323,1.4318,4296,N.A.
08:30 - 08:35,1.4317,-0.0005,1.4322,1.4322,1.4316,4034,N.A.
08:35 - 08:40,1.4318,0.0001,1.4317,1.432,1.4316,4020,N.A.
08:40 - 08:45,1.4316,-0.0002,1.4318,1.4319,1.4316,3759,N.A.
08:45 - 08:50,1.4319,0.0003,1.4316,1.4319,1.4316,3761,N.A.
08:50 - 08:55,1.432,0.0001,1.4319,1.432,1.4318,3865,N.A.
08:55 - 09:00,1.4324,0.0004,1.432,1.4325,1.432,4578,N.A.
09:00 - 09:05,1.4325,0.0001,1.4324,1.4325,1.4323,4620,N.A.
09:05 - 09:10,1.4322,-0.0003,1.4325,1.4325,1.432,4366,N.A.
09:10 - 09:15,1.4319,-0.0003,1.4322,1.4323,1.4318,4172,N.A.
09:15 - 09:20,1.4323,0.0004,1.4319,1.4323,1.4319,4130,N.A.
09:20 - 09:25,1.432,-0.0003,1.4323,1.4325,1.432,4169,N.A.
09:25 - 09:30,1.4319,-0.0001,1.432,1.4321,1.4317,4224,N.A.
09:30 - 09:35,1.4316,-0.0003,1.4319,1.4321,1.4315,5073,N.A.
09:35 - 09:40,1.4315,-0.0001,1.4316,1.4319,1.4313,4687,N.A.
09:40 - 09:45,1.4315,0,1.4315,1.4317,1.431,4791,N.A.
09:45 - 09:50,1.4314,-0.0001,1.4315,1.4316,1.4312,4453,N.A.
09:50 - 09:55,1.4318,0.0004,1.4314,1.4319,1.4314,4519,N.A.
09:55 - 10:00,1.4317,-0.0001,1.4318,1.4319,1.4315,4720,N.A.
10:00 - 10:05,1.4313,-0.0004,1.4317,1.4318,1.4313,4893,N.A.
10:05 - 10:10,1.4312,-0.0001,1.4313,1.4316,1.4311,4184,N.A.
10:10 - 10:15,1.432,0.0008,1.4312,1.4321,1.4312,4247,N.A.
10:15 - 10:20,1.432,0,1.432,1.4321,1.4317,4334,N.A.
10:20 - 10:25,1.4322,0.0002,1.432,1.4322,1.4318,4076,N.A.
10:25 - 10:30,1.4326,0.0004,1.4322,1.4326,1.4322,4386,N.A.
10:30 - 10:35,1.432,-0.0006,1.4326,1.4326,1.4319,4375,N.A.
10:35 - 10:40,1.4323,0.0003,1.432,1.4323,1.4318,4223,N.A.
10:40 - 10:45,1.432,-0.0003,1.4323,1.4323,1.4318,4210,N.A.
10:45 - 10:50,1.4323,0.0003,1.432,1.4327,1.4319,4730,N.A.
10:50 - 10:55,1.4326,0.0003,1.4323,1.4329,1.4322,4430,N.A.
10:55 - 11:00,1.4326,0,1.4326,1.4327,1.4321,4758,N.A.
11:00 - 11:05,1.4326,0,1.4326,1.4327,1.4324,4268,N.A.
11:05 - 11:10,1.4324,-0.0002,1.4326,1.4326,1.4323,4130,N.A.
11:10 - 11:15,1.4327,0.0003,1.4324,1.4328,1.4324,4262,N.A.
11:15 - 11:20,1.433,0.0003,1.4327,1.4331,1.4327,4216,N.A.
11:20 - 11:25,1.433,0,1.433,1.433,1.4328,3708,N.A.
11:25 - 11:30,1.4327,-0.0003,1.433,1.433,1.4326,3662,N.A.
11:30 - 11:35,1.4328,0.0001,1.4327,1.4329,1.4325,4319,N.A.
11:35 - 11:40,1.4331,0.0003,1.4328,1.4331,1.4328,4039,N.A.
11:40 - 11:45,1.4333,0.0002,1.4331,1.4334,1.4331,4007,N.A.
11:45 - 11:50,1.4333,0,1.4333,1.4334,1.4332,4027,N.A.
11:50 - 11:55,1.4334,0.0001,1.4333,1.4334,1.4328,4172,N.A.
11:55 - 12:00,1.433,-0.0004,1.4334,1.4338,1.433,4885,N.A.
12:00 - 12:05,1.4327,-0.0003,1.433,1.433,1.4326,4566,N.A.
12:05 - 12:10,1.4327,0,1.4327,1.4328,1.4325,4187,N.A.
12:10 - 12:15,1.4325,-0.0002,1.4327,1.4329,1.4325,4068,N.A.
12:15 - 12:20,1.4328,0.0003,1.4325,1.4329,1.4325,3883,N.A.
12:20 - 12:25,1.4329,0.0001,1.4328,1.4331,1.4328,3935,N.A.
12:25 - 12:30,1.4328,-0.0001,1.4329,1.433,1.4326,3585,N.A.
12:30 - 12:35,1.4328,0,1.4328,1.4331,1.4326,3753,N.A.
12:35 - 12:40,1.4329,0.0001,1.4328,1.4331,1.4327,3509,N.A.
12:40 - 12:45,1.4329,0,1.4329,1.433,1.4328,3608,N.A.
