Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,1.3839,0.0061,1.3778,1.384,1.3764,1089793,N.A.
06MAY2025_00:00:00.000000,,,,,,,
17:00 - 17:05,1.3775,-0.0003,1.3778,1.3782,1.3774,2320,N.A.
17:05 - 17:10,1.3778,0.0003,1.3775,1.3779,1.3771,2504,N.A.
17:10 - 17:15,1.3779,0.0001,1.3778,1.378,1.3778,2523,N.A.
17:15 - 17:20,1.3774,-0.0005,1.3779,1.3779,1.3774,2837,N.A.
17:20 - 17:25,1.3773,-0.0001,1.3774,1.3775,1.3772,2924,N.A.
17:25 - 17:30,1.3773,0,1.3773,1.3773,1.3771,2810,N.A.
17:30 - 17:35,1.3772,-0.0001,1.3773,1.3773,1.3771,2681,N.A.
17:35 - 17:40,1.3772,0,1.3772,1.3773,1.3772,2758,N.A.
17:40 - 17:45,1.3773,0.0001,1.3772,1.3773,1.3772,2805,N.A.
17:45 - 17:50,1.3776,0.0003,1.3773,1.3776,1.3773,2756,N.A.
17:50 - 17:55,1.3774,-0.0002,1.3776,1.3776,1.3773,3152,N.A.
17:55 - 18:00,1.3772,-0.0002,1.3774,1.3774,1.3768,3953,N.A.
18:00 - 18:05,1.3773,0.0001,1.3772,1.3773,1.3768,3702,N.A.
18:05 - 18:10,1.3771,-0.0002,1.3773,1.3773,1.3769,3746,N.A.
18:10 - 18:15,1.3775,0.0004,1.3771,1.3775,1.3769,3497,N.A.
18:15 - 18:20,1.3772,-0.0003,1.3775,1.3775,1.3772,3763,N.A.
18:20 - 18:25,1.3772,0,1.3772,1.3774,1.3771,3751,N.A.
18:25 - 18:30,1.3773,0.0001,1.3772,1.3774,1.3772,3589,N.A.
18:30 - 18:35,1.3771,-0.0002,1.3773,1.3775,1.3771,3807,N.A.
18:35 - 18:40,1.3772,0.0001,1.3771,1.3773,1.377,3415,N.A.
18:40 - 18:45,1.3769,-0.0003,1.3772,1.3772,1.3769,3294,N.A.
18:45 - 18:50,1.3769,0,1.3769,1.3772,1.3768,3586,N.A.
18:50 - 18:55,1.377,0.0001,1.3769,1.377,1.3767,3273,N.A.
18:55 - 19:00,1.3771,0.0001,1.377,1.3772,1.3769,3224,N.A.
19:00 - 19:05,1.3772,0.0001,1.3771,1.3774,1.3771,3742,N.A.
19:05 - 19:10,1.3774,0.0002,1.3772,1.3776,1.3772,3563,N.A.
19:10 - 19:15,1.3771,-0.0003,1.3774,1.3774,1.3769,3647,N.A.
19:15 - 19:20,1.3772,0.0001,1.3771,1.3772,1.377,3342,N.A.
19:20 - 19:25,1.3769,-0.0003,1.3772,1.3772,1.3769,3198,N.A.
19:25 - 19:30,1.3764,-0.0005,1.3769,1.3769,1.3764,3326,N.A.
19:30 - 19:35,1.3764,0,1.3764,1.3766,1.3764,3163,N.A.
19:35 - 19:40,1.3769,0.0005,1.3764,1.3769,1.3764,3092,N.A.
19:40 - 19:45,1.377,0.0001,1.3769,1.3772,1.3769,3215,N.A.
19:45 - 19:50,1.377,0,1.377,1.3771,1.377,3074,N.A.
19:50 - 19:55,1.3769,-0.0001,1.377,1.3771,1.3768,3151,N.A.
19:55 - 20:00,1.3772,0.0003,1.3769,1.3772,1.3769,3298,N.A.
20:00 - 20:05,1.377,-0.0002,1.3772,1.3772,1.3768,4231,N.A.
20:05 - 20:10,1.3774,0.0004,1.377,1.3774,1.3769,3797,N.A.
20:10 - 20:15,1.3771,-0.0003,1.3774,1.3774,1.3771,3845,N.A.
20:15 - 20:20,1.3772,0.0001,1.3771,1.3772,1.377,3726,N.A.
20:20 - 20:25,1.3779,0.0007,1.3772,1.3781,1.3772,4189,N.A.
20:25 - 20:30,1.3776,-0.0003,1.3779,1.3779,1.3776,3904,N.A.
20:30 - 20:35,1.3777,0.0001,1.3776,1.3778,1.3774,4159,N.A.
20:35 - 20:40,1.3775,-0.0002,1.3777,1.3779,1.3774,3813,N.A.
20:40 - 20:45,1.3776,0.0001,1.3775,1.3776,1.3773,3667,N.A.
20:45 - 20:50,1.3777,0.0001,1.3776,1.3777,1.3775,3838,N.A.
20:50 - 20:55,1.3775,-0.0002,1.3777,1.3779,1.3774,4454,N.A.
20:55 - 21:00,1.3772,-0.0003,1.3775,1.3776,1.3771,4128,N.A.
21:00 - 21:05,1.3775,0.0003,1.3772,1.3775,1.3771,4241,N.A.
21:05 - 21:10,1.3776,0.0001,1.3775,1.3781,1.3775,4817,N.A.
21:10 - 21:15,1.3774,-0.0002,1.3776,1.3777,1.3772,4719,N.A.
21:15 - 21:20,1.3779,0.0005,1.3774,1.378,1.3773,4359,N.A.
21:20 - 21:25,1.3786,0.0007,1.3779,1.3787,1.3779,3984,N.A.
21:25 - 21:30,1.3787,0.0001,1.3786,1.3789,1.3785,3826,N.A.
21:30 - 21:35,1.379,0.0003,1.3787,1.3793,1.3787,4079,N.A.
21:35 - 21:40,1.3788,-0.0002,1.379,1.3791,1.3786,3886,N.A.
21:40 - 21:45,1.3784,-0.0004,1.3788,1.3788,1.3784,3967,N.A.
21:45 - 21:50,1.3784,0,1.3784,1.3786,1.3784,3722,N.A.
21:50 - 21:55,1.3783,-0.0001,1.3784,1.3786,1.3783,3815,N.A.
21:55 - 22:00,1.3784,0.0001,1.3783,1.3784,1.3781,4009,N.A.
22:00 - 22:05,1.3788,0.0004,1.3784,1.379,1.3784,4007,N.A.
22:05 - 22:10,1.3792,0.0004,1.3788,1.3792,1.3787,3884,N.A.
22:10 - 22:15,1.3793,0.0001,1.3792,1.3793,1.379,3711,N.A.
22:15 - 22:20,1.379,-0.0003,1.3793,1.3793,1.3789,4166,N.A.
22:20 - 22:25,1.3791,0.0001,1.379,1.3791,1.3788,4073,N.A.
22:25 - 22:30,1.3793,0.0002,1.3791,1.3793,1.3789,3929,N.A.
22:30 - 22:35,1.3792,-0.0001,1.3793,1.3794,1.3791,3835,N.A.
22:35 - 22:40,1.3792,0,1.3792,1.3793,1.379,3691,N.A.
22:40 - 22:45,1.3793,0.0001,1.3792,1.3793,1.3792,3432,N.A.
22:45 - 22:50,1.3797,0.0004,1.3793,1.3798,1.3793,3746,N.A.
22:50 - 22:55,1.3798,0.0001,1.3797,1.3799,1.3795,3556,N.A.
22:55 - 23:00,1.3795,-0.0003,1.3798,1.3798,1.3795,3486,N.A.
23:00 - 23:05,1.3794,-0.0001,1.3795,1.3796,1.3794,3396,N.A.
23:05 - 23:10,1.3795,0.0001,1.3794,1.3796,1.3794,3414,N.A.
23:10 - 23:15,1.3794,-0.0001,1.3795,1.3796,1.3793,3470,N.A.
23:15 - 23:20,1.3793,-0.0001,1.3794,1.3795,1.3793,3343,N.A.
23:20 - 23:25,1.3794,0.0001,1.3793,1.3794,1.3792,3682,N.A.
23:25 - 23:30,1.3795,0.0001,1.3794,1.3795,1.3794,3254,N.A.
23:30 - 23:35,1.3794,-0.0001,1.3795,1.3795,1.3793,3464,N.A.
23:35 - 23:40,1.3795,0.0001,1.3794,1.3795,1.3793,3342,N.A.
23:40 - 23:45,1.3797,0.0002,1.3795,1.3797,1.3795,3254,N.A.
23:45 - 23:50,1.3793,-0.0004,1.3797,1.3797,1.3793,3305,N.A.
23:50 - 23:55,1.3791,-0.0002,1.3793,1.3794,1.3791,3447,N.A.
23:55 - 00:00,1.3792,0.0001,1.3791,1.3792,1.3789,3377,N.A.
07MAY2025_00:00:00.000000,,,,,,,
00:00 - 00:05,1.3791,-0.0001,1.3792,1.3792,1.379,3428,N.A.
00:05 - 00:10,1.379,-0.0001,1.3791,1.3791,1.379,3311,N.A.
00:10 - 00:15,1.3788,-0.0002,1.379,1.379,1.3788,3322,N.A.
00:15 - 00:20,1.3788,0,1.3788,1.3788,1.3787,3266,N.A.
00:20 - 00:25,1.3787,-0.0001,1.3788,1.3789,1.3787,3276,N.A.
00:25 - 00:30,1.3789,0.0002,1.3787,1.3789,1.3787,3237,N.A.
00:30 - 00:35,1.379,0.0001,1.3789,1.3791,1.3788,3248,N.A.
00:35 - 00:40,1.3792,0.0002,1.379,1.3792,1.379,3110,N.A.
00:40 - 00:45,1.3792,0,1.3792,1.3793,1.3791,3211,N.A.
00:45 - 00:50,1.3795,0.0003,1.3792,1.3795,1.3792,3375,N.A.
00:50 - 00:55,1.3794,-0.0001,1.3795,1.3796,1.3794,3473,N.A.
00:55 - 01:00,1.3796,0.0002,1.3794,1.3796,1.3794,3433,N.A.
01:00 - 01:05,1.3795,-0.0001,1.3796,1.3798,1.3795,3644,N.A.
01:05 - 01:10,1.3794,-0.0001,1.3795,1.3796,1.3794,3477,N.A.
01:10 - 01:15,1.3793,-0.0001,1.3794,1.3795,1.3792,3495,N.A.
01:15 - 01:20,1.3791,-0.0002,1.3793,1.3793,1.3791,3110,N.A.
01:20 - 01:25,1.3791,0,1.3791,1.3791,1.379,3254,N.A.
01:25 - 01:30,1.379,-0.0001,1.3791,1.3791,1.379,3373,N.A.
01:30 - 01:35,1.3792,0.0002,1.379,1.3792,1.3789,3604,N.A.
01:35 - 01:40,1.3793,0.0001,1.3792,1.3795,1.3792,3415,N.A.
01:40 - 01:45,1.3795,0.0002,1.3793,1.3795,1.3793,3474,N.A.
01:45 - 01:50,1.3793,-0.0002,1.3795,1.3795,1.3792,3272,N.A.
01:50 - 01:55,1.3792,-0.0001,1.3793,1.3793,1.379,3741,N.A.
01:55 - 02:00,1.3792,0,1.3792,1.3793,1.379,3616,N.A.
02:00 - 02:05,1.3789,-0.0003,1.3792,1.3792,1.3788,3914,N.A.
02:05 - 02:10,1.3789,0,1.3789,1.3791,1.3788,3563,N.A.
02:10 - 02:15,1.3789,0,1.3789,1.3791,1.3788,3614,N.A.
02:15 - 02:20,1.379,0.0001,1.3789,1.3792,1.3789,3639,N.A.
02:20 - 02:25,1.3792,0.0002,1.379,1.3792,1.3788,3797,N.A.
02:25 - 02:30,1.3792,0,1.3792,1.3794,1.3792,3291,N.A.
02:30 - 02:35,1.3793,0.0001,1.3792,1.3794,1.3791,3445,N.A.
02:35 - 02:40,1.379,-0.0003,1.3793,1.3794,1.3789,3428,N.A.
02:40 - 02:45,1.379,0,1.379,1.379,1.3785,3728,N.A.
02:45 - 02:50,1.379,0,1.379,1.3791,1.3789,3287,N.A.
02:50 - 02:55,1.3787,-0.0003,1.379,1.379,1.3785,3596,N.A.
02:55 - 03:00,1.3789,0.0002,1.3787,1.379,1.3787,3505,N.A.
03:00 - 03:05,1.3792,0.0003,1.3789,1.3792,1.3788,3910,N.A.
03:05 - 03:10,1.3794,0.0002,1.3792,1.3794,1.3792,3688,N.A.
03:10 - 03:15,1.3792,-0.0002,1.3794,1.3795,1.3792,3453,N.A.
03:15 - 03:20,1.379,-0.0002,1.3792,1.3796,1.379,3765,N.A.
03:20 - 03:25,1.3789,-0.0001,1.379,1.3791,1.3787,3987,N.A.
03:25 - 03:30,1.3789,0,1.3789,1.379,1.3787,3552,N.A.
03:30 - 03:35,1.3789,0,1.3789,1.3792,1.3788,3913,N.A.
03:35 - 03:40,1.3787,-0.0002,1.3789,1.3789,1.3785,3673,N.A.
03:40 - 03:45,1.3786,-0.0001,1.3787,1.3787,1.3783,3546,N.A.
03:45 - 03:50,1.3786,0,1.3786,1.3787,1.3785,3509,N.A.
03:50 - 03:55,1.3785,-0.0001,1.3786,1.3786,1.3783,3790,N.A.
03:55 - 04:00,1.3785,0,1.3785,1.3787,1.3784,3901,N.A.
04:00 - 04:05,1.3788,0.0003,1.3785,1.3789,1.3783,4094,N.A.
04:05 - 04:10,1.3787,-0.0001,1.3788,1.3788,1.3786,3652,N.A.
04:10 - 04:15,1.3786,-0.0001,1.3787,1.3788,1.3785,3959,N.A.
04:15 - 04:20,1.3785,-0.0001,1.3786,1.3786,1.3783,3432,N.A.
04:20 - 04:25,1.3786,0.0001,1.3785,1.3787,1.3781,3641,N.A.
04:25 - 04:30,1.3786,0,1.3786,1.3787,1.3785,3389,N.A.
04:30 - 04:35,1.3786,0,1.3786,1.3787,1.3785,3517,N.A.
04:35 - 04:40,1.3785,-0.0001,1.3786,1.3786,1.3784,3399,N.A.
04:40 - 04:45,1.3786,0.0001,1.3785,1.3786,1.3783,3544,N.A.
04:45 - 04:50,1.3789,0.0003,1.3786,1.3789,1.3785,3690,N.A.
04:50 - 04:55,1.379,0.0001,1.3789,1.3791,1.3789,3546,N.A.
04:55 - 05:00,1.3793,0.0003,1.379,1.3793,1.379,3799,N.A.
05:00 - 05:05,1.3794,0.0001,1.3793,1.3794,1.3792,3587,N.A.
05:05 - 05:10,1.38,0.0006,1.3794,1.3801,1.3793,3762,N.A.
05:10 - 05:15,1.38,0,1.38,1.3801,1.3798,3574,N.A.
05:15 - 05:20,1.3801,0.0001,1.38,1.3802,1.38,3500,N.A.
05:20 - 05:25,1.3801,0,1.3801,1.3803,1.38,3798,N.A.
05:25 - 05:30,1.3797,-0.0004,1.3801,1.3802,1.3796,3700,N.A.
05:30 - 05:35,1.3798,0.0001,1.3797,1.3799,1.3796,3677,N.A.
05:35 - 05:40,1.3798,0,1.3798,1.3799,1.3798,3332,N.A.
05:40 - 05:45,1.3799,0.0001,1.3798,1.3801,1.3798,3419,N.A.
05:45 - 05:50,1.38,0.0001,1.3799,1.3801,1.3798,3330,N.A.
