Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,1.4419,0.002,1.4399,1.4472,1.4392,1226349,N.A.
28JAN2025_00:00:00.000000,,,,,,,
17:00 - 17:05,1.4398,-0.0001,1.4399,1.4401,1.4397,2456,N.A.
17:05 - 17:10,1.4395,-0.0003,1.4398,1.4399,1.4394,5271,N.A.
17:10 - 17:15,1.4395,0,1.4395,1.4396,1.4394,2684,N.A.
17:15 - 17:20,1.4396,0.0001,1.4395,1.4396,1.4395,2791,N.A.
17:20 - 17:25,1.4396,0,1.4396,1.4397,1.4395,3241,N.A.
17:25 - 17:30,1.4399,0.0003,1.4396,1.44,1.4396,4238,N.A.
17:30 - 17:35,1.44,0.0001,1.4399,1.44,1.4398,2872,N.A.
17:35 - 17:40,1.44,0,1.44,1.44,1.4398,3115,N.A.
17:40 - 17:45,1.4398,-0.0002,1.44,1.4401,1.4397,3673,N.A.
17:45 - 17:50,1.4399,0.0001,1.4398,1.4399,1.4398,4754,N.A.
17:50 - 17:55,1.4398,-0.0001,1.4399,1.4399,1.4398,4257,N.A.
17:55 - 18:00,1.4399,0.0001,1.4398,1.4399,1.4398,3508,N.A.
18:00 - 18:05,1.44,0.0001,1.4399,1.44,1.4399,2940,N.A.
18:05 - 18:10,1.4401,0.0001,1.44,1.4402,1.4399,2841,N.A.
18:10 - 18:15,1.4403,0.0002,1.4401,1.4404,1.4401,2768,N.A.
18:15 - 18:20,1.44,-0.0003,1.4403,1.4404,1.44,3013,N.A.
18:20 - 18:25,1.4399,-0.0001,1.44,1.44,1.4399,2919,N.A.
18:25 - 18:30,1.44,0.0001,1.4399,1.4401,1.4399,2829,N.A.
18:30 - 18:35,1.44,0,1.44,1.44,1.4399,2866,N.A.
18:35 - 18:40,1.44,0,1.44,1.4401,1.44,2707,N.A.
18:40 - 18:45,1.4401,0.0001,1.44,1.4401,1.44,2783,N.A.
18:45 - 18:50,1.4402,0.0001,1.4401,1.4402,1.4401,2855,N.A.
18:50 - 18:55,1.44,-0.0002,1.4402,1.4403,1.44,2942,N.A.
18:55 - 19:00,1.4403,0.0003,1.44,1.4403,1.4399,3125,N.A.
19:00 - 19:05,1.4399,-0.0004,1.4403,1.4404,1.4398,3589,N.A.
19:05 - 19:10,1.4398,-0.0001,1.4399,1.4399,1.4397,3042,N.A.
19:10 - 19:15,1.4398,0,1.4398,1.4399,1.4398,2894,N.A.
19:15 - 19:20,1.44,0.0002,1.4398,1.44,1.4398,2882,N.A.
19:20 - 19:25,1.4398,-0.0002,1.44,1.4401,1.4397,3106,N.A.
19:25 - 19:30,1.4403,0.0005,1.4398,1.4403,1.4398,3045,N.A.
19:30 - 19:35,1.4409,0.0006,1.4403,1.4409,1.4403,4530,N.A.
19:35 - 19:40,1.4406,-0.0003,1.4409,1.4409,1.4406,3570,N.A.
19:40 - 19:45,1.4401,-0.0005,1.4406,1.4406,1.4401,3308,N.A.
19:45 - 19:50,1.4404,0.0003,1.4401,1.4404,1.44,3354,N.A.
19:50 - 19:55,1.4404,0,1.4404,1.4406,1.4402,3327,N.A.
19:55 - 20:00,1.4404,0,1.4404,1.4405,1.4403,3226,N.A.
20:00 - 20:05,1.4403,-0.0001,1.4404,1.4404,1.4402,3476,N.A.
