Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.77,-0.0064,0.7764,0.7769,0.7687,1173293,N.A.
06NOV2024_00:00:00.000000,,,,,,,
17:00 - 17:05,0.7765,0.0001,0.7764,0.7769,0.7762,2681,N.A.
17:05 - 17:10,0.7764,-0.0001,0.7765,0.7766,0.7764,2474,N.A.
17:10 - 17:15,0.7763,-0.0001,0.7764,0.7765,0.7763,2741,N.A.
17:15 - 17:20,0.7763,0,0.7763,0.7763,0.7762,3224,N.A.
17:20 - 17:25,0.7762,-0.0001,0.7763,0.7763,0.7762,3669,N.A.
17:25 - 17:30,0.7764,0.0002,0.7762,0.7764,0.7762,3121,N.A.
17:30 - 17:35,0.7764,0,0.7764,0.7764,0.7763,2471,N.A.
17:35 - 17:40,0.7764,0,0.7764,0.7764,0.7763,2480,N.A.
17:40 - 17:45,0.7764,0,0.7764,0.7765,0.7763,2840,N.A.
17:45 - 17:50,0.7763,-0.0001,0.7764,0.7765,0.7763,2745,N.A.
17:50 - 17:55,0.7764,0.0001,0.7763,0.7764,0.7763,2723,N.A.
17:55 - 18:00,0.7766,0.0002,0.7764,0.7766,0.7764,2438,N.A.
18:00 - 18:05,0.7765,-0.0001,0.7766,0.7767,0.7765,3073,N.A.
18:05 - 18:10,0.7764,-0.0001,0.7765,0.7765,0.7764,3078,N.A.
18:10 - 18:15,0.7764,0,0.7764,0.7765,0.7763,3184,N.A.
18:15 - 18:20,0.7764,0,0.7764,0.7765,0.7764,3298,N.A.
18:20 - 18:25,0.7764,0,0.7764,0.7765,0.7764,3156,N.A.
18:25 - 18:30,0.7764,0,0.7764,0.7765,0.7764,3016,N.A.
18:30 - 18:35,0.7764,0,0.7764,0.7764,0.7764,3232,N.A.
18:35 - 18:40,0.7764,0,0.7764,0.7764,0.7763,3213,N.A.
18:40 - 18:45,0.7763,-0.0001,0.7764,0.7764,0.7763,2798,N.A.
18:45 - 18:50,0.7761,-0.0002,0.7763,0.7764,0.7761,3228,N.A.
18:50 - 18:55,0.7762,0.0001,0.7761,0.7762,0.7761,3031,N.A.
18:55 - 19:00,0.7763,0.0001,0.7762,0.7763,0.7762,3121,N.A.
19:00 - 19:05,0.7759,-0.0004,0.7763,0.7763,0.7759,3476,N.A.
19:05 - 19:10,0.7758,-0.0001,0.7759,0.7759,0.7757,3457,N.A.
19:10 - 19:15,0.7758,0,0.7758,0.7759,0.7758,3038,N.A.
19:15 - 19:20,0.776,0.0002,0.7758,0.776,0.7758,3454,N.A.
19:20 - 19:25,0.7764,0.0004,0.776,0.7765,0.776,3432,N.A.
