Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.8212,-0.0123,0.8336,0.8339,0.8194,5717,N.A.
14JUN2022_00:00:00.000000,,,,,,,
17:00 - 17:05,0.8336,0.0001,0.8336,0.8337,0.8336,19,N.A.
17:05 - 17:10,0.8336,0,0.8336,0.8337,0.8336,20,N.A.
17:10 - 17:15,0.8336,0,0.8336,0.8337,0.8336,20,N.A.
17:15 - 17:20,0.8336,0,0.8336,0.8337,0.8336,20,N.A.
17:20 - 17:25,0.8337,0.0001,0.8336,0.8338,0.8335,20,N.A.
17:25 - 17:30,0.8337,0,0.8337,0.8337,0.8336,20,N.A.
17:30 - 17:35,0.8338,0.0001,0.8337,0.8338,0.8336,20,N.A.
17:35 - 17:40,0.8337,-0.0001,0.8338,0.8338,0.8336,20,N.A.
17:40 - 17:45,0.8335,-0.0002,0.8337,0.8337,0.8335,20,N.A.
17:45 - 17:50,0.8334,-0.0001,0.8335,0.8335,0.8334,20,N.A.
17:50 - 17:55,0.8334,0,0.8334,0.8335,0.8334,20,N.A.
17:55 - 18:00,0.8335,0.0001,0.8334,0.8335,0.8334,20,N.A.
18:00 - 18:05,0.8335,0,0.8335,0.8335,0.8334,20,N.A.
18:05 - 18:10,0.8335,0,0.8335,0.8335,0.8334,20,N.A.
18:10 - 18:15,0.8335,0,0.8335,0.8335,0.8334,20,N.A.
18:15 - 18:20,0.8338,0.0003,0.8336,0.8338,0.8336,20,N.A.
18:20 - 18:25,0.8335,-0.0003,0.8337,0.8337,0.8335,20,N.A.
18:25 - 18:30,0.8334,-0.0001,0.8335,0.8335,0.8334,20,N.A.
18:30 - 18:35,0.8334,0,0.8335,0.8335,0.8334,20,N.A.
18:35 - 18:40,0.833,-0.0004,0.8333,0.8333,0.833,20,N.A.
18:40 - 18:45,0.8331,0.0001,0.833,0.8331,0.8329,20,N.A.
18:45 - 18:50,0.8329,-0.0002,0.8331,0.8331,0.8329,20,N.A.
18:50 - 18:55,0.833,0.0001,0.8329,0.833,0.8329,20,N.A.
18:55 - 19:00,0.8329,-0.0001,0.833,0.8332,0.8329,20,N.A.
19:00 - 19:05,0.8327,-0.0002,0.8329,0.8329,0.8327,20,N.A.
19:05 - 19:10,0.8326,-0.0001,0.8327,0.8328,0.8326,20,N.A.
19:10 - 19:15,0.833,0.0004,0.8327,0.833,0.8326,20,N.A.
19:15 - 19:20,0.833,0,0.833,0.8332,0.833,20,N.A.
19:20 - 19:25,0.8329,-0.0001,0.833,0.8331,0.8329,20,N.A.
19:25 - 19:30,0.8327,-0.0002,0.8329,0.8329,0.8326,20,N.A.
19:30 - 19:35,0.8326,-0.0001,0.8327,0.8328,0.8326,20,N.A.
19:35 - 19:40,0.8326,0,0.8326,0.8328,0.8326,20,N.A.
19:40 - 19:45,0.8327,0.0001,0.8326,0.8327,0.8326,20,N.A.
19:45 - 19:50,0.8327,0,0.8328,0.8328,0.8327,20,N.A.
19:50 - 19:55,0.8328,0.0001,0.8327,0.8328,0.8327,20,N.A.
