Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.7523,0.0043,0.748,0.753,0.7473,1065266,N.A.
06MAY2025_00:00:00.000000,,,,,,,
17:00 - 17:05,0.7476,-0.0004,0.748,0.748,0.7476,2368,N.A.
17:05 - 17:10,0.7478,0.0002,0.7476,0.7479,0.7476,2784,N.A.
17:10 - 17:15,0.7479,0.0001,0.7478,0.7479,0.7477,2457,N.A.
17:15 - 17:20,0.7482,0.0003,0.7479,0.7482,0.7478,2837,N.A.
17:20 - 17:25,0.7482,0,0.7482,0.7482,0.7481,2697,N.A.
17:25 - 17:30,0.7481,-0.0001,0.7482,0.7482,0.748,2919,N.A.
17:30 - 17:35,0.7474,-0.0007,0.7481,0.7481,0.7473,2683,N.A.
17:35 - 17:40,0.7474,0,0.7474,0.7474,0.7473,2563,N.A.
17:40 - 17:45,0.7474,0,0.7474,0.7474,0.7474,2603,N.A.
17:45 - 17:50,0.7475,0.0001,0.7474,0.7476,0.7474,2672,N.A.
17:50 - 17:55,0.7475,0,0.7475,0.7475,0.7475,2576,N.A.
17:55 - 18:00,0.7476,0.0001,0.7475,0.7476,0.7474,2603,N.A.
18:00 - 18:05,0.7481,0.0005,0.7476,0.7481,0.7476,3870,N.A.
18:05 - 18:10,0.7485,0.0004,0.7481,0.7485,0.7478,3384,N.A.
18:10 - 18:15,0.7488,0.0003,0.7485,0.7489,0.7484,3263,N.A.
18:15 - 18:20,0.7489,0.0001,0.7488,0.7491,0.7488,3625,N.A.
18:20 - 18:25,0.749,0.0001,0.7489,0.7491,0.7488,3433,N.A.
18:25 - 18:30,0.7491,0.0001,0.749,0.7493,0.749,3458,N.A.
18:30 - 18:35,0.7489,-0.0002,0.7492,0.7493,0.7489,3673,N.A.
18:35 - 18:40,0.7489,0,0.7489,0.7491,0.7488,3471,N.A.
18:40 - 18:45,0.7486,-0.0003,0.7489,0.7489,0.7486,3253,N.A.
18:45 - 18:50,0.7488,0.0002,0.7486,0.7489,0.7486,3533,N.A.
18:50 - 18:55,0.7488,0,0.7488,0.7489,0.7488,3020,N.A.
18:55 - 19:00,0.7491,0.0003,0.7488,0.7491,0.7488,3480,N.A.
19:00 - 19:05,0.7491,0,0.7491,0.7492,0.749,3641,N.A.
19:05 - 19:10,0.7493,0.0002,0.7491,0.7494,0.749,3596,N.A.
19:10 - 19:15,0.7491,-0.0002,0.7493,0.7494,0.749,3561,N.A.
19:15 - 19:20,0.7493,0.0002,0.7491,0.7493,0.749,3581,N.A.
19:20 - 19:25,0.7492,-0.0001,0.7493,0.7494,0.7491,3316,N.A.
19:25 - 19:30,0.7488,-0.0004,0.7492,0.7492,0.7488,3160,N.A.
19:30 - 19:35,0.7487,-0.0001,0.7488,0.7489,0.7487,3214,N.A.
19:35 - 19:40,0.7489,0.0002,0.7487,0.7489,0.7487,3467,N.A.
19:40 - 19:45,0.7489,0,0.7489,0.749,0.7489,3778,N.A.
19:45 - 19:50,0.7489,0,0.7489,0.749,0.7489,4075,N.A.
19:50 - 19:55,0.7488,-0.0001,0.7489,0.7489,0.7487,3730,N.A.
19:55 - 20:00,0.7489,0.0001,0.7488,0.749,0.7488,3639,N.A.
20:00 - 20:05,0.7485,-0.0004,0.7489,0.749,0.7485,4483,N.A.
20:05 - 20:10,0.7488,0.0003,0.7485,0.7489,0.7485,3808,N.A.
20:10 - 20:15,0.7488,0,0.7488,0.7489,0.7488,4148,N.A.
20:15 - 20:20,0.749,0.0002,0.7488,0.749,0.7487,3922,N.A.
20:20 - 20:25,0.7498,0.0008,0.749,0.75,0.749,4614,N.A.
20:25 - 20:30,0.7495,-0.0003,0.7498,0.7499,0.7495,4244,N.A.
20:30 - 20:35,0.7493,-0.0002,0.7495,0.7496,0.7492,4433,N.A.
20:35 - 20:40,0.7492,-0.0001,0.7493,0.7495,0.7491,4289,N.A.
20:40 - 20:45,0.7492,0,0.7492,0.7492,0.7491,3808,N.A.
20:45 - 20:50,0.7493,0.0001,0.7492,0.7493,0.7491,3901,N.A.
20:50 - 20:55,0.7491,-0.0002,0.7493,0.7495,0.7491,4000,N.A.
20:55 - 21:00,0.7489,-0.0002,0.7491,0.7491,0.7489,4556,N.A.
21:00 - 21:05,0.7491,0.0002,0.7489,0.7491,0.7488,4752,N.A.
21:05 - 21:10,0.7489,-0.0002,0.7491,0.7493,0.7489,4082,N.A.
21:10 - 21:15,0.7484,-0.0005,0.7489,0.7489,0.7484,4465,N.A.
21:15 - 21:20,0.7487,0.0003,0.7484,0.7488,0.7484,4017,N.A.
21:20 - 21:25,0.7492,0.0005,0.7487,0.7492,0.7487,4066,N.A.
21:25 - 21:30,0.7494,0.0002,0.7492,0.7495,0.7491,4166,N.A.
21:30 - 21:35,0.7497,0.0003,0.7494,0.7499,0.7494,4474,N.A.
21:35 - 21:40,0.7494,-0.0003,0.7497,0.7497,0.7493,4068,N.A.
21:40 - 21:45,0.749,-0.0004,0.7494,0.7494,0.749,4512,N.A.
21:45 - 21:50,0.7491,0.0001,0.749,0.7492,0.749,3826,N.A.
21:50 - 21:55,0.7491,0,0.7491,0.7493,0.7491,4478,N.A.
21:55 - 22:00,0.749,-0.0001,0.7491,0.7491,0.7489,4161,N.A.
22:00 - 22:05,0.7492,0.0002,0.749,0.7494,0.749,4228,N.A.
22:05 - 22:10,0.7494,0.0002,0.7492,0.7495,0.7492,4010,N.A.
22:10 - 22:15,0.7494,0,0.7494,0.7495,0.7492,3887,N.A.
22:15 - 22:20,0.7492,-0.0002,0.7494,0.7494,0.7491,3924,N.A.
22:20 - 22:25,0.7491,-0.0001,0.7492,0.7492,0.7489,3915,N.A.
22:25 - 22:30,0.7491,0,0.7491,0.7491,0.7489,3829,N.A.
22:30 - 22:35,0.749,-0.0001,0.7491,0.7491,0.7488,3799,N.A.
22:35 - 22:40,0.749,0,0.749,0.749,0.7489,3503,N.A.
22:40 - 22:45,0.7491,0.0001,0.749,0.7491,0.749,3183,N.A.
22:45 - 22:50,0.7494,0.0003,0.7491,0.7496,0.7491,3567,N.A.
22:50 - 22:55,0.7494,0,0.7494,0.7495,0.7492,3468,N.A.
22:55 - 23:00,0.7493,-0.0001,0.7494,0.7494,0.7493,3331,N.A.
23:00 - 23:05,0.7492,-0.0001,0.7493,0.7493,0.7491,3427,N.A.
23:05 - 23:10,0.7496,0.0004,0.7492,0.7496,0.7491,3797,N.A.
23:10 - 23:15,0.7493,-0.0003,0.7496,0.7496,0.7492,3383,N.A.
23:15 - 23:20,0.7492,-0.0001,0.7493,0.7494,0.7491,3234,N.A.
23:20 - 23:25,0.7492,0,0.7492,0.7493,0.7491,3484,N.A.
23:25 - 23:30,0.7495,0.0003,0.7492,0.7496,0.7492,3587,N.A.
23:30 - 23:35,0.7494,-0.0001,0.7495,0.7496,0.7494,3288,N.A.
23:35 - 23:40,0.7495,0.0001,0.7494,0.7496,0.7493,3234,N.A.
23:40 - 23:45,0.7496,0.0001,0.7495,0.7497,0.7495,3296,N.A.
23:45 - 23:50,0.7495,-0.0001,0.7496,0.7496,0.7494,3172,N.A.
23:50 - 23:55,0.7494,-0.0001,0.7495,0.7495,0.7493,3113,N.A.
23:55 - 00:00,0.7493,-0.0001,0.7494,0.7494,0.7492,3115,N.A.
07MAY2025_00:00:00.000000,,,,,,,
00:00 - 00:05,0.7491,-0.0002,0.7493,0.7493,0.7491,3331,N.A.
00:05 - 00:10,0.749,-0.0001,0.7491,0.7492,0.749,3143,N.A.
00:10 - 00:15,0.7489,-0.0001,0.749,0.749,0.7489,3166,N.A.
00:15 - 00:20,0.7489,0,0.7489,0.7489,0.7489,3120,N.A.
00:20 - 00:25,0.7488,-0.0001,0.7489,0.749,0.7488,3031,N.A.
00:25 - 00:30,0.749,0.0002,0.7488,0.749,0.7488,3136,N.A.
00:30 - 00:35,0.749,0,0.749,0.7491,0.749,3481,N.A.
00:35 - 00:40,0.7491,0.0001,0.749,0.7491,0.749,3431,N.A.
00:40 - 00:45,0.7492,0.0001,0.7491,0.7493,0.7491,3228,N.A.
00:45 - 00:50,0.7494,0.0002,0.7492,0.7494,0.7492,3385,N.A.
00:50 - 00:55,0.7494,0,0.7494,0.7495,0.7494,3357,N.A.
00:55 - 01:00,0.7495,0.0001,0.7494,0.7495,0.7494,3708,N.A.
01:00 - 01:05,0.7494,-0.0001,0.7495,0.7496,0.7494,3459,N.A.
01:05 - 01:10,0.7493,-0.0001,0.7494,0.7494,0.7491,3426,N.A.
01:10 - 01:15,0.749,-0.0003,0.7493,0.7493,0.749,3020,N.A.
01:15 - 01:20,0.749,0,0.749,0.749,0.7489,2852,N.A.
01:20 - 01:25,0.7489,-0.0001,0.749,0.749,0.7488,3075,N.A.
01:25 - 01:30,0.7488,-0.0001,0.7489,0.749,0.7488,3236,N.A.
01:30 - 01:35,0.749,0.0002,0.7488,0.749,0.7488,3238,N.A.
01:35 - 01:40,0.7489,-0.0001,0.749,0.7491,0.7489,3335,N.A.
01:40 - 01:45,0.749,0.0001,0.7489,0.749,0.7489,3019,N.A.
01:45 - 01:50,0.7489,-0.0001,0.749,0.749,0.7489,3057,N.A.
01:50 - 01:55,0.7488,-0.0001,0.7489,0.7489,0.7487,3558,N.A.
01:55 - 02:00,0.7486,-0.0002,0.7488,0.7488,0.7485,3497,N.A.
02:00 - 02:05,0.7485,-0.0001,0.7486,0.7486,0.7484,3862,N.A.
02:05 - 02:10,0.7486,0.0001,0.7485,0.7487,0.7484,3491,N.A.
02:10 - 02:15,0.7485,-0.0001,0.7486,0.7488,0.7484,3668,N.A.
02:15 - 02:20,0.7488,0.0003,0.7485,0.7489,0.7485,3680,N.A.
02:20 - 02:25,0.7488,0,0.7488,0.7488,0.7484,3610,N.A.
02:25 - 02:30,0.7487,-0.0001,0.7488,0.7489,0.7487,3841,N.A.
02:30 - 02:35,0.7487,0,0.7487,0.7488,0.7486,3611,N.A.
02:35 - 02:40,0.7487,0,0.7487,0.7488,0.7485,3281,N.A.
02:40 - 02:45,0.7484,-0.0003,0.7487,0.7487,0.7482,3689,N.A.
02:45 - 02:50,0.7486,0.0002,0.7484,0.7486,0.7484,3593,N.A.
02:50 - 02:55,0.7483,-0.0003,0.7486,0.7486,0.7482,3630,N.A.
02:55 - 03:00,0.7483,0,0.7483,0.7484,0.7481,3803,N.A.
03:00 - 03:05,0.7489,0.0006,0.7483,0.7489,0.7483,4552,N.A.
03:05 - 03:10,0.7489,0,0.7489,0.749,0.7488,4062,N.A.
03:10 - 03:15,0.7487,-0.0002,0.7489,0.7489,0.7486,3938,N.A.
03:15 - 03:20,0.749,0.0003,0.7487,0.7493,0.7486,4326,N.A.
03:20 - 03:25,0.7489,-0.0001,0.749,0.7491,0.7488,4118,N.A.
03:25 - 03:30,0.749,0.0001,0.7489,0.7492,0.7489,3792,N.A.
03:30 - 03:35,0.7491,0.0001,0.749,0.7492,0.7489,3898,N.A.
03:35 - 03:40,0.7491,0,0.7491,0.7492,0.7489,3983,N.A.
03:40 - 03:45,0.749,-0.0001,0.7491,0.7492,0.7489,3778,N.A.
03:45 - 03:50,0.7489,-0.0001,0.749,0.749,0.7487,3639,N.A.
03:50 - 03:55,0.7489,0,0.7489,0.7489,0.7487,3797,N.A.
03:55 - 04:00,0.7489,0,0.7489,0.7491,0.7488,4048,N.A.
04:00 - 04:05,0.7493,0.0004,0.7489,0.7494,0.7489,4310,N.A.
04:05 - 04:10,0.7494,0.0001,0.7493,0.7495,0.7492,3582,N.A.
04:10 - 04:15,0.7491,-0.0003,0.7494,0.7495,0.749,3723,N.A.
04:15 - 04:20,0.7489,-0.0002,0.7491,0.7493,0.7489,3685,N.A.
04:20 - 04:25,0.749,0.0001,0.7489,0.7492,0.7489,3763,N.A.
04:25 - 04:30,0.7489,-0.0001,0.749,0.749,0.7489,3277,N.A.
04:30 - 04:35,0.7487,-0.0002,0.7489,0.749,0.7487,3654,N.A.
04:35 - 04:40,0.7487,0,0.7487,0.7489,0.7487,3611,N.A.
04:40 - 04:45,0.7492,0.0005,0.7487,0.7492,0.7487,3833,N.A.
04:45 - 04:50,0.7496,0.0004,0.7492,0.7497,0.7492,4572,N.A.
04:50 - 04:55,0.7493,-0.0003,0.7496,0.7496,0.7493,4024,N.A.
04:55 - 05:00,0.7498,0.0005,0.7493,0.7499,0.7493,3763,N.A.
05:00 - 05:05,0.7498,0,0.7498,0.7499,0.7497,3746,N.A.
05:05 - 05:10,0.7504,0.0006,0.7498,0.7504,0.7498,3847,N.A.
05:10 - 05:15,0.7502,-0.0002,0.7504,0.7504,0.7501,3913,N.A.
05:15 - 05:20,0.7503,0.0001,0.7502,0.7505,0.7502,3732,N.A.
05:20 - 05:25,0.7505,0.0002,0.7503,0.7506,0.7502,4073,N.A.
05:25 - 05:30,0.7499,-0.0006,0.7505,0.7506,0.7499,3854,N.A.
05:30 - 05:35,0.75,0.0001,0.7499,0.7501,0.7498,3494,N.A.
05:35 - 05:40,0.7499,-0.0001,0.75,0.7501,0.7498,3385,N.A.
05:40 - 05:45,0.7497,-0.0002,0.7499,0.7499,0.7497,3513,N.A.
05:45 - 05:50,0.7499,0.0002,0.7497,0.75,0.7497,3181,N.A.
05:50 - 05:55,0.7502,0.0003,0.7499,0.7503,0.7499,3376,N.A.
05:55 - 06:00,0.75,-0.0002,0.7502,0.7503,0.7499,3439,N.A.
06:00 - 06:05,0.7496,-0.0004,0.75,0.75,0.7496,3595,N.A.
06:05 - 06:10,0.7492,-0.0004,0.7496,0.7496,0.7492,3581,N.A.
06:10 - 06:15,0.7491,-0.0001,0.7492,0.7494,0.7491,3329,N.A.
06:15 - 06:20,0.7493,0.0002,0.7491,0.7493,0.7491,3350,N.A.
06:20 - 06:25,0.7493,0,0.7493,0.7494,0.7492,3355,N.A.
06:25 - 06:30,0.7493,0,0.7493,0.7494,0.7493,3238,N.A.
06:30 - 06:35,0.7495,0.0002,0.7493,0.7496,0.7493,3133,N.A.
06:35 - 06:40,0.7493,-0.0002,0.7495,0.7495,0.7493,3268,N.A.
06:40 - 06:45,0.7491,-0.0002,0.7493,0.7493,0.7491,3323,N.A.
06:45 - 06:50,0.7492,0.0001,0.7491,0.7492,0.749,3462,N.A.
06:50 - 06:55,0.7492,0,0.7492,0.7493,0.7491,3382,N.A.
06:55 - 07:00,0.7493,0.0001,0.7492,0.7493,0.7492,3424,N.A.
07:00 - 07:05,0.7492,-0.0001,0.7493,0.7494,0.7492,3628,N.A.
07:05 - 07:10,0.7488,-0.0004,0.7492,0.7492,0.7487,3289,N.A.
07:10 - 07:15,0.7488,0,0.7488,0.7488,0.7486,3369,N.A.
07:15 - 07:20,0.7488,0,0.7488,0.7488,0.7486,3234,N.A.
07:20 - 07:25,0.7489,0.0001,0.7488,0.749,0.7488,3387,N.A.
07:25 - 07:30,0.7491,0.0002,0.7489,0.7491,0.7489,3349,N.A.
07:30 - 07:35,0.7493,0.0002,0.7491,0.7493,0.749,3668,N.A.
07:35 - 07:40,0.7493,0,0.7493,0.7493,0.7491,3167,N.A.
07:40 - 07:45,0.749,-0.0003,0.7493,0.7493,0.7489,3781,N.A.
07:45 - 07:50,0.7492,0.0002,0.749,0.7493,0.749,3327,N.A.
07:50 - 07:55,0.7493,0.0001,0.7492,0.7494,0.749,3562,N.A.
07:55 - 08:00,0.7492,-0.0001,0.7493,0.7493,0.7491,3464,N.A.
08:00 - 08:05,0.7491,-0.0001,0.7492,0.7493,0.749,3653,N.A.
08:05 - 08:10,0.7491,0,0.7491,0.7493,0.7491,3637,N.A.
08:10 - 08:15,0.7491,0,0.7491,0.7492,0.749,3572,N.A.
08:15 - 08:20,0.7489,-0.0002,0.7491,0.7491,0.7489,3516,N.A.
08:20 - 08:25,0.749,0.0001,0.7489,0.749,0.7487,3726,N.A.
08:25 - 08:30,0.7488,-0.0002,0.749,0.749,0.7488,3602,N.A.
08:30 - 08:35,0.749,0.0002,0.7488,0.7491,0.7488,3567,N.A.
08:35 - 08:40,0.7488,-0.0002,0.749,0.7491,0.7487,3782,N.A.
08:40 - 08:45,0.7486,-0.0002,0.7488,0.7489,0.7486,3642,N.A.
08:45 - 08:50,0.7484,-0.0002,0.7486,0.7486,0.7484,3490,N.A.
08:50 - 08:55,0.7481,-0.0003,0.7484,0.7484,0.748,3616,N.A.
08:55 - 09:00,0.7481,0,0.7481,0.7483,0.748,3637,N.A.
09:00 - 09:05,0.7482,0.0001,0.7481,0.7483,0.7481,3839,N.A.
09:05 - 09:10,0.7484,0.0002,0.7482,0.7484,0.7482,3835,N.A.
09:10 - 09:15,0.7484,0,0.7484,0.7485,0.7483,3611,N.A.
09:15 - 09:20,0.7482,-0.0002,0.7484,0.7484,0.7482,3505,N.A.
09:20 - 09:25,0.748,-0.0002,0.7482,0.7483,0.7479,3533,N.A.
09:25 - 09:30,0.748,0,0.748,0.7481,0.7479,3312,N.A.
09:30 - 09:35,0.7484,0.0004,0.748,0.7484,0.748,3813,N.A.
09:35 - 09:40,0.7486,0.0002,0.7484,0.7486,0.7483,3808,N.A.
09:40 - 09:45,0.7485,-0.0001,0.7486,0.7486,0.7484,3688,N.A.
09:45 - 09:50,0.7484,-0.0001,0.7485,0.7486,0.7483,3762,N.A.
09:50 - 09:55,0.7485,0.0001,0.7484,0.7485,0.7483,4109,N.A.
09:55 - 10:00,0.7483,-0.0002,0.7485,0.7485,0.7483,4389,N.A.
10:00 - 10:05,0.7484,0.0001,0.7483,0.7484,0.7481,4216,N.A.
10:05 - 10:10,0.7486,0.0002,0.7484,0.7486,0.7482,4142,N.A.
10:10 - 10:15,0.7486,0,0.7486,0.7486,0.7484,3873,N.A.
10:15 - 10:20,0.7483,-0.0003,0.7486,0.7486,0.7481,3778,N.A.
10:20 - 10:25,0.7484,0.0001,0.7483,0.7485,0.7483,3672,N.A.
10:25 - 10:30,0.7481,-0.0003,0.7484,0.7485,0.7481,3739,N.A.
10:30 - 10:35,0.7481,0,0.7481,0.7481,0.7479,3752,N.A.
10:35 - 10:40,0.748,-0.0001,0.7481,0.7484,0.748,3894,N.A.
10:40 - 10:45,0.7476,-0.0004,0.748,0.7481,0.7476,3629,N.A.
10:45 - 10:50,0.7478,0.0002,0.7476,0.748,0.7475,3932,N.A.
10:50 - 10:55,0.7477,-0.0001,0.7478,0.7478,0.7476,3911,N.A.
10:55 - 11:00,0.7482,0.0005,0.7477,0.7482,0.7476,4806,N.A.
11:00 - 11:05,0.7484,0.0002,0.7482,0.7485,0.7481,4423,N.A.
11:05 - 11:10,0.7483,-0.0001,0.7484,0.7485,0.7482,4003,N.A.
11:10 - 11:15,0.7483,0,0.7483,0.7484,0.7481,3669,N.A.
11:15 - 11:20,0.7487,0.0004,0.7483,0.7487,0.7483,3741,N.A.
11:20 - 11:25,0.7492,0.0005,0.7487,0.7495,0.7486,4133,N.A.
11:25 - 11:30,0.7496,0.0004,0.7492,0.7496,0.7491,3935,N.A.
11:30 - 11:35,0.7495,-0.0001,0.7496,0.7496,0.7491,3898,N.A.
11:35 - 11:40,0.7494,-0.0001,0.7495,0.7497,0.7494,3966,N.A.
11:40 - 11:45,0.7493,-0.0001,0.7494,0.7494,0.7492,3691,N.A.
11:45 - 11:50,0.7493,0,0.7493,0.7494,0.7491,3567,N.A.
11:50 - 11:55,0.7493,0,0.7493,0.7493,0.7491,3477,N.A.
11:55 - 12:00,0.7495,0.0002,0.7493,0.7495,0.7492,3393,N.A.
12:00 - 12:05,0.7498,0.0003,0.7495,0.7499,0.7495,3712,N.A.
12:05 - 12:10,0.7499,0.0001,0.7498,0.75,0.7497,3589,N.A.
12:10 - 12:15,0.7498,-0.0001,0.7499,0.7499,0.7497,3440,N.A.
12:15 - 12:20,0.7497,-0.0001,0.7498,0.7499,0.7497,3474,N.A.
12:20 - 12:25,0.7498,0.0001,0.7497,0.75,0.7497,3521,N.A.
12:25 - 12:30,0.7499,0.0001,0.7498,0.7499,0.7498,3219,N.A.
12:30 - 12:35,0.7498,-0.0001,0.7499,0.7499,0.7497,3365,N.A.
12:35 - 12:40,0.7495,-0.0003,0.7498,0.7498,0.7494,3312,N.A.
12:40 - 12:45,0.7494,-0.0001,0.7495,0.7495,0.7492,3443,N.A.
12:45 - 12:50,0.7491,-0.0003,0.7494,0.7494,0.749,3353,N.A.
12:50 - 12:55,0.7491,0,0.7491,0.7492,0.749,3508,N.A.
12:55 - 13:00,0.7492,0.0001,0.7491,0.7492,0.749,3422,N.A.
13:00 - 13:05,0.7493,0.0001,0.7492,0.7493,0.7491,3372,N.A.
13:05 - 13:10,0.7496,0.0003,0.7493,0.7496,0.7493,3134,N.A.
13:10 - 13:15,0.7494,-0.0002,0.7496,0.7496,0.7494,3087,N.A.
13:15 - 13:20,0.7499,0.0005,0.7494,0.7499,0.7494,2988,N.A.
13:20 - 13:25,0.7499,0,0.7499,0.75,0.7499,3285,N.A.
13:25 - 13:30,0.75,0.0001,0.7499,0.75,0.7499,3065,N.A.
13:30 - 13:35,0.7499,-0.0001,0.75,0.7501,0.7499,3086,N.A.
13:35 - 13:40,0.7498,-0.0001,0.7499,0.75,0.7497,3376,N.A.
13:40 - 13:45,0.7501,0.0003,0.7498,0.7502,0.7498,3568,N.A.
13:45 - 13:50,0.7501,0,0.7501,0.7502,0.75,3365,N.A.
13:50 - 13:55,0.7499,-0.0002,0.7501,0.7501,0.7496,4246,N.A.
13:55 - 14:00,0.7497,-0.0002,0.7499,0.75,0.7497,3465,N.A.
14:00 - 14:05,0.7497,0,0.7497,0.7503,0.7495,5060,N.A.
14:05 - 14:10,0.7499,0.0002,0.7497,0.75,0.7495,5361,N.A.
14:10 - 14:15,0.7499,0,0.7499,0.7502,0.7498,4913,N.A.
14:15 - 14:20,0.7504,0.0005,0.75,0.7505,0.7497,4437,N.A.
14:20 - 14:25,0.7502,-0.0002,0.7504,0.7505,0.75,4214,N.A.
14:25 - 14:30,0.7501,-0.0001,0.7502,0.7503,0.75,3952,N.A.
14:30 - 14:35,0.7502,0.0001,0.7501,0.7506,0.7501,4767,N.A.
14:35 - 14:40,0.7494,-0.0008,0.7502,0.7502,0.7491,6593,N.A.
14:40 - 14:45,0.7505,0.0011,0.7494,0.7506,0.7489,6653,N.A.
14:45 - 14:50,0.7512,0.0007,0.7505,0.7518,0.7505,7271,N.A.
14:50 - 14:55,0.7509,-0.0003,0.7512,0.7514,0.7509,5509,N.A.
14:55 - 15:00,0.7506,-0.0003,0.7509,0.7512,0.7505,5674,N.A.
15:00 - 15:05,0.7515,0.0009,0.7506,0.7516,0.7506,5355,N.A.
15:05 - 15:10,0.7511,-0.0004,0.7515,0.7516,0.7511,4674,N.A.
15:10 - 15:15,0.7523,0.0012,0.7511,0.7524,0.7511,5271,N.A.
15:15 - 15:20,0.7519,-0.0004,0.7523,0.7525,0.7517,5530,N.A.
15:20 - 15:25,0.7524,0.0005,0.7519,0.7524,0.7518,4617,N.A.
15:25 - 15:30,0.752,-0.0004,0.7524,0.7524,0.7519,4579,N.A.
15:30 - 15:35,0.7519,-0.0001,0.752,0.7521,0.7518,4242,N.A.
15:35 - 15:40,0.7519,0,0.7519,0.752,0.7517,4076,N.A.
15:40 - 15:45,0.752,0.0001,0.7519,0.7523,0.7517,5662,N.A.
15:45 - 15:50,0.7518,-0.0002,0.752,0.7522,0.7518,4834,N.A.
15:50 - 15:55,0.752,0.0002,0.7518,0.7524,0.7518,4712,N.A.
15:55 - 16:00,0.752,0,0.752,0.7523,0.752,3891,N.A.
16:00 - 16:05,0.7526,0.0006,0.752,0.7526,0.752,3623,N.A.
16:05 - 16:10,0.7526,0,0.7526,0.7527,0.7525,3016,N.A.
16:10 - 16:15,0.7527,0.0001,0.7526,0.753,0.7526,3220,N.A.
16:15 - 16:20,0.7529,0.0002,0.7527,0.753,0.7527,3025,N.A.
16:20 - 16:25,0.7527,-0.0002,0.7529,0.7529,0.7527,3057,N.A.
16:25 - 16:30,0.7526,-0.0001,0.7527,0.7528,0.7526,3208,N.A.
16:30 - 16:35,0.7526,0,0.7526,0.7527,0.7526,2907,N.A.
16:35 - 16:40,0.7527,0.0001,0.7526,0.7528,0.7526,2935,N.A.
16:40 - 16:45,0.7525,-0.0002,0.7527,0.7528,0.7524,2967,N.A.
16:45 - 16:50,0.7524,-0.0001,0.7525,0.7527,0.7524,2940,N.A.
16:50 - 16:55,0.7524,0,0.7524,0.7525,0.7524,3088,N.A.
16:55 - 17:00,0.7523,-0.0001,0.7524,0.7524,0.7523,3130,N.A.
