Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.7779,-0.0012,0.7791,0.78,0.7773,1018574,N.A.
30JUL2024_00:00:00.000000,,,,,,,
17:00 - 17:05,0.7792,0.0001,0.7791,0.7793,0.7791,2415,N.A.
17:05 - 17:10,0.779,-0.0002,0.7792,0.7792,0.779,2609,N.A.
17:10 - 17:15,0.7792,0.0002,0.779,0.7792,0.779,3208,N.A.
17:15 - 17:20,0.779,-0.0002,0.7792,0.7794,0.7789,3421,N.A.
17:20 - 17:25,0.7793,0.0003,0.779,0.7793,0.7789,2849,N.A.
17:25 - 17:30,0.779,-0.0003,0.7793,0.7793,0.7789,2887,N.A.
17:30 - 17:35,0.7791,0.0001,0.779,0.7791,0.779,2831,N.A.
17:35 - 17:40,0.7791,0,0.7791,0.7791,0.779,3310,N.A.
17:40 - 17:45,0.7789,-0.0002,0.7791,0.7792,0.7789,3213,N.A.
17:45 - 17:50,0.7791,0.0002,0.7789,0.7792,0.7789,3417,N.A.
17:50 - 17:55,0.7791,0,0.7791,0.7792,0.779,2818,N.A.
17:55 - 18:00,0.7792,0.0001,0.7791,0.7792,0.779,2943,N.A.
18:00 - 18:05,0.779,-0.0002,0.7792,0.7792,0.779,2961,N.A.
18:05 - 18:10,0.779,0,0.779,0.7791,0.779,3057,N.A.
18:10 - 18:15,0.779,0,0.779,0.7791,0.779,3021,N.A.
18:15 - 18:20,0.7791,0.0001,0.7791,0.7791,0.779,2767,N.A.
18:20 - 18:25,0.779,-0.0001,0.7791,0.7791,0.779,3012,N.A.
18:25 - 18:30,0.7791,0.0001,0.779,0.7791,0.779,2828,N.A.
18:30 - 18:35,0.7791,0,0.7791,0.7791,0.779,2582,N.A.
18:35 - 18:40,0.7791,0,0.7791,0.7791,0.779,2748,N.A.
18:40 - 18:45,0.7791,0,0.7791,0.7791,0.779,2867,N.A.
18:45 - 18:50,0.7791,0,0.7791,0.7791,0.779,2753,N.A.
18:50 - 18:55,0.7791,0,0.7791,0.7792,0.779,3081,N.A.
18:55 - 19:00,0.7791,0,0.7791,0.7792,0.7791,2929,N.A.
19:00 - 19:05,0.7791,0,0.7791,0.7791,0.779,2896,N.A.
19:05 - 19:10,0.779,-0.0001,0.7791,0.7791,0.779,2750,N.A.
19:10 - 19:15,0.7789,-0.0001,0.779,0.779,0.7789,2961,N.A.
19:15 - 19:20,0.7789,0,0.7789,0.7789,0.7788,3046,N.A.
19:20 - 19:25,0.7788,-0.0001,0.7789,0.7789,0.7788,3057,N.A.
19:25 - 19:30,0.7788,0,0.7788,0.7788,0.7787,3083,N.A.
19:30 - 19:35,0.7788,0,0.7788,0.7788,0.7787,2921,N.A.
19:35 - 19:40,0.7787,-0.0001,0.7788,0.7788,0.7787,2840,N.A.
19:40 - 19:45,0.7788,0.0001,0.7787,0.7788,0.7787,3080,N.A.
19:45 - 19:50,0.7788,0,0.7788,0.7788,0.7788,2930,N.A.
19:50 - 19:55,0.7788,0,0.7788,0.7789,0.7788,2888,N.A.
19:55 - 20:00,0.779,0.0002,0.7788,0.7791,0.7788,2971,N.A.
20:00 - 20:05,0.7791,0.0001,0.779,0.7791,0.7789,3356,N.A.
20:05 - 20:10,0.7792,0.0001,0.7791,0.7792,0.7791,3014,N.A.
20:10 - 20:15,0.7792,0,0.7792,0.7793,0.7792,3212,N.A.
20:15 - 20:20,0.7791,-0.0001,0.7792,0.7792,0.7791,3140,N.A.
20:20 - 20:25,0.779,-0.0001,0.7791,0.7791,0.7789,2958,N.A.
20:25 - 20:30,0.7789,-0.0001,0.779,0.779,0.7789,2963,N.A.
20:30 - 20:35,0.7788,-0.0001,0.7789,0.7789,0.7787,3270,N.A.
20:35 - 20:40,0.7787,-0.0001,0.7788,0.7788,0.7787,3032,N.A.
20:40 - 20:45,0.7788,0.0001,0.7787,0.7788,0.7787,2793,N.A.
20:45 - 20:50,0.7788,0,0.7788,0.7788,0.7787,2866,N.A.
20:50 - 20:55,0.7788,0,0.7788,0.7788,0.7787,3364,N.A.
20:55 - 21:00,0.7788,0,0.7788,0.7788,0.7787,3155,N.A.
21:00 - 21:05,0.7786,-0.0002,0.7788,0.7788,0.7786,3198,N.A.
21:05 - 21:10,0.7785,-0.0001,0.7786,0.7787,0.7785,3244,N.A.
21:10 - 21:15,0.7785,0,0.7785,0.7786,0.7785,3117,N.A.
21:15 - 21:20,0.7787,0.0002,0.7785,0.7787,0.7784,3521,N.A.
21:20 - 21:25,0.7787,0,0.7787,0.7788,0.7786,3030,N.A.
21:25 - 21:30,0.7788,0.0001,0.7787,0.7788,0.7787,3088,N.A.
21:30 - 21:35,0.7789,0.0001,0.7788,0.7791,0.7788,4612,N.A.
21:35 - 21:40,0.7787,-0.0002,0.7789,0.7789,0.7787,3892,N.A.
21:40 - 21:45,0.7787,0,0.7787,0.7789,0.7786,3674,N.A.
21:45 - 21:50,0.7786,-0.0001,0.7787,0.7788,0.7785,3645,N.A.
21:50 - 21:55,0.7787,0.0001,0.7786,0.7788,0.7786,3635,N.A.
21:55 - 22:00,0.7787,0,0.7787,0.7788,0.7787,3398,N.A.
22:00 - 22:05,0.7787,0,0.7787,0.7788,0.7786,3409,N.A.
22:05 - 22:10,0.7786,-0.0001,0.7787,0.7787,0.7785,3428,N.A.
22:10 - 22:15,0.7788,0.0002,0.7786,0.7788,0.7786,3774,N.A.
22:15 - 22:20,0.7786,-0.0002,0.7788,0.7788,0.7785,3563,N.A.
22:20 - 22:25,0.7786,0,0.7786,0.7786,0.7785,3379,N.A.
22:25 - 22:30,0.7785,-0.0001,0.7786,0.7786,0.7784,3215,N.A.
22:30 - 22:35,0.7784,-0.0001,0.7785,0.7785,0.7784,3277,N.A.
22:35 - 22:40,0.7785,0.0001,0.7784,0.7785,0.7784,3175,N.A.
22:40 - 22:45,0.7784,-0.0001,0.7785,0.7785,0.7784,3260,N.A.
22:45 - 22:50,0.7784,0,0.7784,0.7785,0.7783,3270,N.A.
22:50 - 22:55,0.7783,-0.0001,0.7784,0.7784,0.7783,3094,N.A.
22:55 - 23:00,0.7784,0.0001,0.7783,0.7784,0.7783,2987,N.A.
23:00 - 23:05,0.7783,-0.0001,0.7784,0.7784,0.7783,3061,N.A.
23:05 - 23:10,0.7783,0,0.7783,0.7783,0.7782,3097,N.A.
23:10 - 23:15,0.7782,-0.0001,0.7783,0.7783,0.7782,3126,N.A.
23:15 - 23:20,0.7781,-0.0001,0.7782,0.7782,0.778,3093,N.A.
23:20 - 23:25,0.7781,0,0.7781,0.7782,0.7781,3073,N.A.
23:25 - 23:30,0.7781,0,0.7781,0.7782,0.7781,3174,N.A.
23:30 - 23:35,0.7781,0,0.7781,0.7781,0.7781,3168,N.A.
23:35 - 23:40,0.7783,0.0002,0.7781,0.7783,0.7781,3077,N.A.
23:40 - 23:45,0.7783,0,0.7783,0.7783,0.7782,3044,N.A.
23:45 - 23:50,0.7784,0.0001,0.7783,0.7784,0.7783,3484,N.A.
23:50 - 23:55,0.7785,0.0001,0.7784,0.7785,0.7784,3168,N.A.
23:55 - 00:00,0.7788,0.0003,0.7785,0.7788,0.7784,4014,N.A.
31JUL2024_00:00:00.000000,,,,,,,
00:00 - 00:05,0.7786,-0.0002,0.7788,0.7788,0.7786,3922,N.A.
00:05 - 00:10,0.7786,0,0.7786,0.7786,0.7785,3449,N.A.
00:10 - 00:15,0.7787,0.0001,0.7786,0.7787,0.7786,3248,N.A.
00:15 - 00:20,0.7787,0,0.7787,0.7789,0.7787,3081,N.A.
00:20 - 00:25,0.7786,-0.0001,0.7787,0.7787,0.7786,3417,N.A.
00:25 - 00:30,0.7786,0,0.7786,0.7786,0.7785,3121,N.A.
00:30 - 00:35,0.7787,0.0001,0.7786,0.7787,0.7786,3304,N.A.
