Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.8229,0.0001,0.8228,0.8267,0.8221,976888,N.A.
31OCT2023_00:00:00.000000,,,,,,,
17:00 - 17:05,0.8232,0.0004,0.8228,0.8236,0.8227,2482,N.A.
17:05 - 17:10,0.8232,0,0.8232,0.8233,0.8229,2465,N.A.
17:10 - 17:15,0.8232,0,0.8232,0.8232,0.8231,2229,N.A.
17:15 - 17:20,0.8233,0.0001,0.8232,0.8233,0.823,2215,N.A.
17:20 - 17:25,0.8233,0,0.8233,0.8233,0.8232,2217,N.A.
17:25 - 17:30,0.8231,-0.0002,0.8233,0.8234,0.823,2600,N.A.
17:30 - 17:35,0.8232,0.0001,0.8231,0.8232,0.8231,2352,N.A.
17:35 - 17:40,0.8232,0,0.8232,0.8233,0.8232,2300,N.A.
17:40 - 17:45,0.8231,-0.0001,0.8232,0.8232,0.8231,2270,N.A.
17:45 - 17:50,0.823,-0.0001,0.8231,0.8232,0.823,2628,N.A.
17:50 - 17:55,0.8229,-0.0001,0.823,0.823,0.8229,2289,N.A.
17:55 - 18:00,0.823,0.0001,0.8229,0.8231,0.8229,2475,N.A.
18:00 - 18:05,0.8228,-0.0002,0.823,0.8231,0.8228,2513,N.A.
18:05 - 18:10,0.8228,0,0.8228,0.8228,0.8227,2316,N.A.
18:10 - 18:15,0.8227,-0.0001,0.8228,0.8228,0.8227,2409,N.A.
18:15 - 18:20,0.8228,0.0001,0.8227,0.8229,0.8227,2580,N.A.
18:20 - 18:25,0.8228,0,0.8228,0.8229,0.8228,2547,N.A.
18:25 - 18:30,0.8228,0,0.8228,0.8228,0.8228,2527,N.A.
18:30 - 18:35,0.8229,0.0001,0.8228,0.8229,0.8228,2475,N.A.
18:35 - 18:40,0.823,0.0001,0.8229,0.823,0.8229,2516,N.A.
18:40 - 18:45,0.8231,0.0001,0.823,0.8231,0.823,2373,N.A.
18:45 - 18:50,0.823,-0.0001,0.8231,0.8231,0.823,2359,N.A.
18:50 - 18:55,0.8229,-0.0001,0.823,0.823,0.8229,2474,N.A.
18:55 - 19:00,0.823,0.0001,0.8229,0.823,0.8229,2401,N.A.
19:00 - 19:05,0.8231,0.0001,0.823,0.8232,0.823,2586,N.A.
19:05 - 19:10,0.8228,-0.0003,0.8231,0.8231,0.8228,2550,N.A.
19:10 - 19:15,0.823,0.0002,0.8228,0.823,0.8228,2510,N.A.
19:15 - 19:20,0.823,0,0.823,0.8231,0.823,2529,N.A.
19:20 - 19:25,0.823,0,0.823,0.8231,0.823,2443,N.A.
19:25 - 19:30,0.823,0,0.823,0.823,0.823,2442,N.A.
19:30 - 19:35,0.8231,0.0001,0.823,0.8231,0.823,2512,N.A.
19:35 - 19:40,0.823,-0.0001,0.8231,0.8231,0.823,2505,N.A.
19:40 - 19:45,0.823,0,0.823,0.8231,0.823,2416,N.A.
19:45 - 19:50,0.8231,0.0001,0.823,0.8231,0.823,2547,N.A.
19:50 - 19:55,0.823,-0.0001,0.8231,0.8231,0.823,2577,N.A.
19:55 - 20:00,0.823,0,0.823,0.823,0.8229,2600,N.A.
20:00 - 20:05,0.8229,-0.0001,0.823,0.8231,0.8229,3004,N.A.
20:05 - 20:10,0.8232,0.0003,0.8229,0.8232,0.8229,2835,N.A.
20:10 - 20:15,0.8232,0,0.8232,0.8233,0.8232,2861,N.A.
20:15 - 20:20,0.8232,0,0.8232,0.8232,0.8231,2741,N.A.
20:20 - 20:25,0.8234,0.0002,0.8232,0.8234,0.8232,2651,N.A.
20:25 - 20:30,0.8236,0.0002,0.8234,0.8236,0.8234,2660,N.A.
20:30 - 20:35,0.8237,0.0001,0.8236,0.8238,0.8236,2738,N.A.
20:35 - 20:40,0.8239,0.0002,0.8237,0.8241,0.8237,2814,N.A.
20:40 - 20:45,0.824,0.0001,0.8239,0.824,0.8239,2772,N.A.
20:45 - 20:50,0.8237,-0.0003,0.824,0.824,0.8237,2715,N.A.
20:50 - 20:55,0.8237,0,0.8237,0.8239,0.8237,3051,N.A.
20:55 - 21:00,0.8238,0.0001,0.8237,0.8238,0.8237,2934,N.A.
21:00 - 21:05,0.8239,0.0001,0.8238,0.824,0.8238,2964,N.A.
21:05 - 21:10,0.8238,-0.0001,0.8239,0.824,0.8238,2872,N.A.
21:10 - 21:15,0.8238,0,0.8238,0.8239,0.8237,2857,N.A.
21:15 - 21:20,0.8239,0.0001,0.8238,0.8239,0.8237,3039,N.A.
21:20 - 21:25,0.8239,0,0.8239,0.824,0.8238,3083,N.A.
21:25 - 21:30,0.8238,-0.0001,0.8239,0.8239,0.8237,3030,N.A.
21:30 - 21:35,0.8239,0.0001,0.8238,0.824,0.8238,2814,N.A.
21:35 - 21:40,0.8236,-0.0003,0.8239,0.8239,0.8236,2769,N.A.
21:40 - 21:45,0.8237,0.0001,0.8236,0.8237,0.8235,2758,N.A.
21:45 - 21:50,0.8237,0,0.8237,0.8237,0.8236,2948,N.A.
21:50 - 21:55,0.824,0.0003,0.8237,0.824,0.8237,2768,N.A.
21:55 - 22:00,0.824,0,0.824,0.8241,0.8239,2788,N.A.
22:00 - 22:05,0.824,0,0.824,0.824,0.8238,2865,N.A.
22:05 - 22:10,0.8239,-0.0001,0.824,0.824,0.8239,2826,N.A.
22:10 - 22:15,0.8237,-0.0002,0.8239,0.8239,0.8237,2835,N.A.
22:15 - 22:20,0.8237,0,0.8237,0.8238,0.8237,2756,N.A.
