Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.7579,0.0044,0.7535,0.761,0.753,1127572,N.A.
28OCT2025_00:00:00.000000,,,,,,,
17:00 - 17:05,0.7534,-0.0001,0.7535,0.7535,0.7533,2596,N.A.
17:05 - 17:10,0.7534,0,0.7534,0.7534,0.7534,2726,N.A.
17:10 - 17:15,0.7534,0,0.7534,0.7534,0.7533,3052,N.A.
17:15 - 17:20,0.7532,-0.0002,0.7534,0.7534,0.7532,3100,N.A.
17:20 - 17:25,0.7531,-0.0001,0.7532,0.7532,0.7531,2631,N.A.
17:25 - 17:30,0.7532,0.0001,0.7531,0.7532,0.7531,3211,N.A.
17:30 - 17:35,0.7533,0.0001,0.7532,0.7533,0.7532,3147,N.A.
17:35 - 17:40,0.7533,0,0.7533,0.7533,0.7532,2808,N.A.
17:40 - 17:45,0.7532,-0.0001,0.7533,0.7533,0.7532,3021,N.A.
17:45 - 17:50,0.7532,0,0.7532,0.7533,0.7532,2587,N.A.
17:50 - 17:55,0.7532,0,0.7532,0.7533,0.7532,2870,N.A.
17:55 - 18:00,0.7533,0.0001,0.7532,0.7533,0.7532,2974,N.A.
18:00 - 18:05,0.7535,0.0002,0.7533,0.7535,0.7533,3936,N.A.
18:05 - 18:10,0.7535,0,0.7535,0.7535,0.7534,3357,N.A.
18:10 - 18:15,0.7534,-0.0001,0.7535,0.7535,0.7534,3208,N.A.
18:15 - 18:20,0.7535,0.0001,0.7534,0.7535,0.7534,3965,N.A.
18:20 - 18:25,0.7534,-0.0001,0.7535,0.7535,0.7534,3189,N.A.
18:25 - 18:30,0.7534,0,0.7534,0.7534,0.7533,2863,N.A.
18:30 - 18:35,0.7534,0,0.7534,0.7534,0.7533,2878,N.A.
18:35 - 18:40,0.7535,0.0001,0.7534,0.7535,0.7534,2972,N.A.
18:40 - 18:45,0.7535,0,0.7535,0.7535,0.7535,2950,N.A.
18:45 - 18:50,0.7535,0,0.7535,0.7536,0.7535,2717,N.A.
18:50 - 18:55,0.7535,0,0.7535,0.7535,0.7534,2773,N.A.
18:55 - 19:00,0.7535,0,0.7535,0.7535,0.7535,2863,N.A.
19:00 - 19:05,0.7535,0,0.7535,0.7535,0.7535,2915,N.A.
19:05 - 19:10,0.7535,0,0.7535,0.7535,0.7535,2885,N.A.
19:10 - 19:15,0.7534,-0.0001,0.7535,0.7535,0.7534,2894,N.A.
19:15 - 19:20,0.7534,0,0.7534,0.7535,0.7534,2869,N.A.
19:20 - 19:25,0.7534,0,0.7534,0.7534,0.7534,2765,N.A.
19:25 - 19:30,0.7535,0.0001,0.7534,0.7535,0.7534,2774,N.A.
19:30 - 19:35,0.7535,0,0.7535,0.7535,0.7535,2549,N.A.
19:35 - 19:40,0.7535,0,0.7535,0.7535,0.7535,2648,N.A.
19:40 - 19:45,0.7534,-0.0001,0.7535,0.7535,0.7534,2864,N.A.
19:45 - 19:50,0.7535,0.0001,0.7534,0.7535,0.7534,3006,N.A.
19:50 - 19:55,0.7534,-0.0001,0.7535,0.7536,0.7533,3298,N.A.
19:55 - 20:00,0.7531,-0.0003,0.7534,0.7534,0.7531,3278,N.A.
20:00 - 20:05,0.753,-0.0001,0.7531,0.7532,0.753,3775,N.A.
20:05 - 20:10,0.7532,0.0002,0.753,0.7532,0.753,3607,N.A.
20:10 - 20:15,0.7532,0,0.7532,0.7532,0.753,3522,N.A.
20:15 - 20:20,0.7532,0,0.7532,0.7533,0.7531,3415,N.A.
