Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.7472,-0.0048,0.752,0.7521,0.7469,1089624,N.A.
09DEC2025_00:00:00.000000,,,,,,,
17:00 - 17:05,0.7519,-0.0001,0.752,0.752,0.7518,2214,N.A.
17:05 - 17:10,0.752,0.0001,0.752,0.752,0.7519,3236,N.A.
17:10 - 17:15,0.7519,-0.0001,0.752,0.752,0.7519,3357,N.A.
17:15 - 17:20,0.7519,0,0.7519,0.752,0.7519,2891,N.A.
17:20 - 17:25,0.7519,0,0.7519,0.752,0.7519,3547,N.A.
17:25 - 17:30,0.752,0.0001,0.7519,0.752,0.7519,2994,N.A.
17:30 - 17:35,0.7519,-0.0001,0.752,0.752,0.7519,3394,N.A.
17:35 - 17:40,0.7519,0,0.7519,0.752,0.7519,3245,N.A.
17:40 - 17:45,0.7519,0,0.7519,0.7519,0.7519,3356,N.A.
17:45 - 17:50,0.7519,0,0.7519,0.7519,0.7519,3168,N.A.
17:50 - 17:55,0.7519,0,0.7519,0.7519,0.7518,3598,N.A.
17:55 - 18:00,0.7519,0,0.7519,0.7519,0.7518,3721,N.A.
18:00 - 18:05,0.7518,-0.0001,0.7519,0.752,0.7518,3517,N.A.
18:05 - 18:10,0.7518,0,0.7518,0.7518,0.7518,3096,N.A.
18:10 - 18:15,0.7518,0,0.7518,0.7518,0.7517,3281,N.A.
18:15 - 18:20,0.7518,0,0.7518,0.7518,0.7518,3140,N.A.
18:20 - 18:25,0.7518,0,0.7518,0.7518,0.7518,2887,N.A.
18:25 - 18:30,0.7518,0,0.7518,0.7518,0.7518,2792,N.A.
18:30 - 18:35,0.7518,0,0.7518,0.7519,0.7518,3065,N.A.
18:35 - 18:40,0.7518,0,0.7518,0.7518,0.7518,3139,N.A.
18:40 - 18:45,0.7517,-0.0001,0.7518,0.7518,0.7517,3235,N.A.
18:45 - 18:50,0.7517,0,0.7517,0.7518,0.7517,3033,N.A.
18:50 - 18:55,0.7517,0,0.7517,0.7517,0.7516,3125,N.A.
18:55 - 19:00,0.7517,0,0.7517,0.7517,0.7517,3177,N.A.
19:00 - 19:05,0.7518,0.0001,0.7517,0.7519,0.7517,3212,N.A.
19:05 - 19:10,0.7518,0,0.7518,0.7519,0.7518,2736,N.A.
19:10 - 19:15,0.7517,-0.0001,0.7518,0.7518,0.7517,3299,N.A.
19:15 - 19:20,0.7518,0.0001,0.7517,0.7519,0.7517,3258,N.A.
19:20 - 19:25,0.7518,0,0.7518,0.7519,0.7518,2995,N.A.
19:25 - 19:30,0.7519,0.0001,0.7518,0.7519,0.7518,3191,N.A.
19:30 - 19:35,0.7518,-0.0001,0.7519,0.7519,0.7518,3281,N.A.
19:35 - 19:40,0.7518,0,0.7518,0.7519,0.7518,3210,N.A.
19:40 - 19:45,0.7518,0,0.7518,0.7518,0.7518,3242,N.A.
19:45 - 19:50,0.7518,0,0.7518,0.7518,0.7518,3148,N.A.
19:50 - 19:55,0.7518,0,0.7518,0.7519,0.7518,3388,N.A.
19:55 - 20:00,0.7517,-0.0001,0.7518,0.7518,0.7516,3743,N.A.
20:00 - 20:05,0.7518,0.0001,0.7517,0.7518,0.7517,3473,N.A.
20:05 - 20:10,0.7518,0,0.7518,0.7518,0.7517,3181,N.A.
20:10 - 20:15,0.7518,0,0.7518,0.7519,0.7518,3514,N.A.
20:15 - 20:20,0.7518,0,0.7518,0.7519,0.7518,3458,N.A.
20:20 - 20:25,0.7519,0.0001,0.7518,0.7519,0.7517,2954,N.A.
20:25 - 20:30,0.7519,0,0.7519,0.752,0.7519,2994,N.A.
20:30 - 20:35,0.752,0.0001,0.7519,0.7521,0.7519,3487,N.A.
20:35 - 20:40,0.752,0,0.752,0.752,0.7519,3497,N.A.
20:40 - 20:45,0.752,0,0.752,0.752,0.752,3281,N.A.
20:45 - 20:50,0.7519,-0.0001,0.752,0.752,0.7519,3290,N.A.
20:50 - 20:55,0.7519,0,0.7519,0.752,0.7518,3209,N.A.
20:55 - 21:00,0.752,0.0001,0.7519,0.752,0.7519,2980,N.A.
21:00 - 21:05,0.7519,-0.0001,0.752,0.752,0.7519,3338,N.A.
21:05 - 21:10,0.752,0.0001,0.7519,0.752,0.7519,3281,N.A.
21:10 - 21:15,0.7517,-0.0003,0.752,0.752,0.7517,3254,N.A.
21:15 - 21:20,0.7517,0,0.7517,0.7518,0.7517,3221,N.A.
21:20 - 21:25,0.7517,0,0.7517,0.7517,0.7516,3240,N.A.
21:25 - 21:30,0.7517,0,0.7517,0.7517,0.7516,3164,N.A.
21:30 - 21:35,0.7517,0,0.7517,0.7518,0.7517,3140,N.A.
21:35 - 21:40,0.7519,0.0002,0.7517,0.7519,0.7517,3105,N.A.
21:40 - 21:45,0.7519,0,0.7519,0.752,0.7518,3061,N.A.
21:45 - 21:50,0.7519,0,0.7519,0.752,0.7519,2979,N.A.
21:50 - 21:55,0.7519,0,0.7519,0.7519,0.7518,3085,N.A.
21:55 - 22:00,0.7519,0,0.7519,0.752,0.7518,3029,N.A.
22:00 - 22:05,0.7519,0,0.7519,0.7519,0.7519,2851,N.A.
22:05 - 22:10,0.7517,-0.0002,0.7519,0.752,0.7517,3046,N.A.
22:10 - 22:15,0.7517,0,0.7517,0.7518,0.7517,2870,N.A.
22:15 - 22:20,0.7517,0,0.7517,0.7518,0.7517,3193,N.A.
22:20 - 22:25,0.7518,0.0001,0.7517,0.7518,0.7517,3348,N.A.
22:25 - 22:30,0.7519,0.0001,0.7518,0.7519,0.7518,3354,N.A.
22:30 - 22:35,0.7518,-0.0001,0.7519,0.7519,0.7518,3184,N.A.
22:35 - 22:40,0.7518,0,0.7518,0.7518,0.7517,2924,N.A.
22:40 - 22:45,0.7518,0,0.7518,0.7518,0.7517,3328,N.A.
22:45 - 22:50,0.7518,0,0.7518,0.7519,0.7518,3030,N.A.
22:50 - 22:55,0.7519,0.0001,0.7518,0.7519,0.7518,2985,N.A.
22:55 - 23:00,0.7517,-0.0002,0.7519,0.7519,0.7516,3360,N.A.
23:00 - 23:05,0.7517,0,0.7517,0.7517,0.7516,3359,N.A.
23:05 - 23:10,0.7517,0,0.7517,0.7517,0.7517,2961,N.A.
23:10 - 23:15,0.7516,-0.0001,0.7517,0.7517,0.7516,2883,N.A.
23:15 - 23:20,0.7517,0.0001,0.7516,0.7517,0.7516,3176,N.A.
23:20 - 23:25,0.7517,0,0.7517,0.7517,0.7516,2957,N.A.
23:25 - 23:30,0.7516,-0.0001,0.7517,0.7517,0.7516,3096,N.A.
23:30 - 23:35,0.7516,0,0.7516,0.7517,0.7516,3345,N.A.
23:35 - 23:40,0.7515,-0.0001,0.7516,0.7516,0.7515,2891,N.A.
23:40 - 23:45,0.7515,0,0.7515,0.7515,0.7515,2872,N.A.
23:45 - 23:50,0.7514,-0.0001,0.7515,0.7515,0.7514,2790,N.A.
23:50 - 23:55,0.7515,0.0001,0.7514,0.7515,0.7514,3016,N.A.
23:55 - 00:00,0.7516,0.0001,0.7515,0.7516,0.7515,3064,N.A.
10DEC2025_00:00:00.000000,,,,,,,
00:00 - 00:05,0.7515,-0.0001,0.7516,0.7516,0.7515,3207,N.A.
00:05 - 00:10,0.7516,0.0001,0.7515,0.7516,0.7515,2833,N.A.
00:10 - 00:15,0.7516,0,0.7516,0.7516,0.7516,3146,N.A.
00:15 - 00:20,0.7516,0,0.7516,0.7516,0.7516,3048,N.A.
00:20 - 00:25,0.7516,0,0.7516,0.7516,0.7515,3027,N.A.
00:25 - 00:30,0.7516,0,0.7516,0.7516,0.7515,3421,N.A.
00:30 - 00:35,0.7515,-0.0001,0.7516,0.7516,0.7515,3065,N.A.
00:35 - 00:40,0.7514,-0.0001,0.7515,0.7515,0.7514,3256,N.A.
00:40 - 00:45,0.7514,0,0.7514,0.7515,0.7514,2880,N.A.
00:45 - 00:50,0.7514,0,0.7514,0.7514,0.7513,2936,N.A.
00:50 - 00:55,0.7513,-0.0001,0.7514,0.7514,0.7513,2965,N.A.
00:55 - 01:00,0.7515,0.0002,0.7513,0.7515,0.7513,3078,N.A.
01:00 - 01:05,0.7515,0,0.7515,0.7516,0.7515,2966,N.A.
01:05 - 01:10,0.7514,-0.0001,0.7515,0.7515,0.7514,3041,N.A.
01:10 - 01:15,0.7513,-0.0001,0.7514,0.7514,0.7513,3111,N.A.
01:15 - 01:20,0.7513,0,0.7513,0.7513,0.7512,3028,N.A.
01:20 - 01:25,0.7513,0,0.7513,0.7513,0.7513,2955,N.A.
01:25 - 01:30,0.7513,0,0.7513,0.7513,0.7513,2978,N.A.
01:30 - 01:35,0.7514,0.0001,0.7513,0.7514,0.7513,2917,N.A.
01:35 - 01:40,0.7514,0,0.7514,0.7514,0.7513,2981,N.A.
01:40 - 01:45,0.7513,-0.0001,0.7514,0.7514,0.7513,2924,N.A.
01:45 - 01:50,0.7513,0,0.7513,0.7514,0.7513,3089,N.A.
01:50 - 01:55,0.7513,0,0.7513,0.7513,0.7512,2962,N.A.
01:55 - 02:00,0.7511,-0.0002,0.7513,0.7513,0.7511,3021,N.A.
02:00 - 02:05,0.751,-0.0001,0.7511,0.7511,0.751,3184,N.A.
02:05 - 02:10,0.7508,-0.0002,0.751,0.7511,0.7508,3085,N.A.
02:10 - 02:15,0.7507,-0.0001,0.7508,0.7508,0.7507,3010,N.A.
02:15 - 02:20,0.7506,-0.0001,0.7507,0.7507,0.7506,2937,N.A.
02:20 - 02:25,0.7507,0.0001,0.7506,0.7507,0.7505,2884,N.A.
02:25 - 02:30,0.7507,0,0.7507,0.7508,0.7507,3209,N.A.
02:30 - 02:35,0.7508,0.0001,0.7507,0.7508,0.7507,3055,N.A.
02:35 - 02:40,0.7509,0.0001,0.7508,0.7509,0.7508,3164,N.A.
02:40 - 02:45,0.7507,-0.0002,0.7509,0.7509,0.7506,3166,N.A.
02:45 - 02:50,0.7508,0.0001,0.7507,0.7509,0.7507,3278,N.A.
02:50 - 02:55,0.7507,-0.0001,0.7508,0.751,0.7506,3365,N.A.
02:55 - 03:00,0.7505,-0.0002,0.7507,0.7507,0.7504,4436,N.A.
03:00 - 03:05,0.7505,0,0.7505,0.7507,0.7505,3938,N.A.
03:05 - 03:10,0.7506,0.0001,0.7505,0.7506,0.7504,3829,N.A.
03:10 - 03:15,0.7509,0.0003,0.7506,0.7509,0.7505,3922,N.A.
03:15 - 03:20,0.7506,-0.0003,0.7509,0.7509,0.7506,3376,N.A.
03:20 - 03:25,0.7507,0.0001,0.7506,0.7507,0.7505,3715,N.A.
03:25 - 03:30,0.7506,-0.0001,0.7507,0.7507,0.7506,3448,N.A.
03:30 - 03:35,0.7504,-0.0002,0.7506,0.7508,0.7504,3837,N.A.
03:35 - 03:40,0.7506,0.0002,0.7504,0.7506,0.7504,3736,N.A.
03:40 - 03:45,0.7507,0.0001,0.7506,0.7507,0.7504,3704,N.A.
03:45 - 03:50,0.7506,-0.0001,0.7507,0.7507,0.7505,3722,N.A.
03:50 - 03:55,0.7509,0.0003,0.7506,0.7509,0.7506,3479,N.A.
03:55 - 04:00,0.7508,-0.0001,0.7509,0.7509,0.7507,4001,N.A.
04:00 - 04:05,0.751,0.0002,0.7508,0.7512,0.7508,4132,N.A.
04:05 - 04:10,0.751,0,0.751,0.7511,0.7509,3849,N.A.
04:10 - 04:15,0.7512,0.0002,0.751,0.7513,0.751,3920,N.A.
04:15 - 04:20,0.7513,0.0001,0.7512,0.7513,0.7512,4506,N.A.
04:20 - 04:25,0.7513,0,0.7513,0.7514,0.7512,4094,N.A.
04:25 - 04:30,0.7511,-0.0002,0.7513,0.7515,0.7511,3746,N.A.
04:30 - 04:35,0.7512,0.0001,0.7511,0.7512,0.751,3872,N.A.
04:35 - 04:40,0.7513,0.0001,0.7512,0.7513,0.7511,3652,N.A.
04:40 - 04:45,0.7512,-0.0001,0.7513,0.7513,0.7511,3683,N.A.
04:45 - 04:50,0.751,-0.0002,0.7512,0.7512,0.751,3486,N.A.
04:50 - 04:55,0.7511,0.0001,0.7511,0.7512,0.751,3662,N.A.
04:55 - 05:00,0.7511,0,0.7511,0.7511,0.751,3653,N.A.
05:00 - 05:05,0.7513,0.0002,0.7511,0.7514,0.7511,4005,N.A.
05:05 - 05:10,0.7512,-0.0001,0.7513,0.7514,0.7512,3601,N.A.
05:10 - 05:15,0.751,-0.0002,0.7512,0.7512,0.751,3314,N.A.
05:15 - 05:20,0.751,0,0.751,0.7511,0.751,3632,N.A.
05:20 - 05:25,0.7512,0.0002,0.751,0.7512,0.751,3726,N.A.
05:25 - 05:30,0.7512,0,0.7512,0.7513,0.7511,3799,N.A.
05:30 - 05:35,0.7512,0,0.7512,0.7514,0.7512,4026,N.A.
05:35 - 05:40,0.7513,0.0001,0.7512,0.7513,0.7511,3649,N.A.
05:40 - 05:45,0.7513,0,0.7513,0.7513,0.7512,4021,N.A.
05:45 - 05:50,0.7514,0.0001,0.7513,0.7514,0.7512,3336,N.A.
05:50 - 05:55,0.7515,0.0001,0.7514,0.7515,0.7513,3446,N.A.
05:55 - 06:00,0.7511,-0.0004,0.7515,0.7515,0.751,4157,N.A.
06:00 - 06:05,0.7514,0.0003,0.7511,0.7515,0.751,4452,N.A.
06:05 - 06:10,0.7514,0,0.7514,0.7514,0.7513,4177,N.A.
06:10 - 06:15,0.7514,0,0.7514,0.7514,0.7512,3735,N.A.
06:15 - 06:20,0.7513,-0.0001,0.7514,0.7514,0.7512,3544,N.A.
06:20 - 06:25,0.7512,-0.0001,0.7513,0.7513,0.7511,3471,N.A.
06:25 - 06:30,0.7513,0.0001,0.7512,0.7514,0.7512,3552,N.A.
06:30 - 06:35,0.7514,0.0001,0.7513,0.7515,0.7513,3587,N.A.
06:35 - 06:40,0.7516,0.0002,0.7514,0.7517,0.7514,3706,N.A.
06:40 - 06:45,0.7515,-0.0001,0.7516,0.7517,0.7515,3754,N.A.
06:45 - 06:50,0.7518,0.0003,0.7515,0.7518,0.7515,3357,N.A.
06:50 - 06:55,0.7516,-0.0002,0.7518,0.7518,0.7514,4022,N.A.
06:55 - 07:00,0.7513,-0.0003,0.7516,0.7516,0.7512,3622,N.A.
07:00 - 07:05,0.7512,-0.0001,0.7513,0.7513,0.7512,3634,N.A.
07:05 - 07:10,0.7513,0.0001,0.7512,0.7513,0.7511,3694,N.A.
07:10 - 07:15,0.7512,-0.0001,0.7513,0.7513,0.7512,3773,N.A.
07:15 - 07:20,0.7512,0,0.7512,0.7513,0.7511,3514,N.A.
07:20 - 07:25,0.7514,0.0002,0.7512,0.7515,0.7512,3815,N.A.
07:25 - 07:30,0.7512,-0.0002,0.7514,0.7514,0.7511,3876,N.A.
07:30 - 07:35,0.751,-0.0002,0.7512,0.7512,0.7509,3868,N.A.
07:35 - 07:40,0.751,0,0.751,0.751,0.7509,3733,N.A.
07:40 - 07:45,0.751,0,0.751,0.751,0.7509,3662,N.A.
07:45 - 07:50,0.7511,0.0001,0.751,0.7512,0.751,3653,N.A.
07:50 - 07:55,0.7511,0,0.7511,0.7512,0.7511,4077,N.A.
07:55 - 08:00,0.7511,0,0.7511,0.7511,0.751,3924,N.A.
08:00 - 08:05,0.7511,0,0.7511,0.7511,0.751,4046,N.A.
08:05 - 08:10,0.7513,0.0002,0.7511,0.7513,0.7509,4108,N.A.
08:10 - 08:15,0.7513,0,0.7513,0.7514,0.7511,4120,N.A.
08:15 - 08:20,0.7516,0.0003,0.7513,0.7516,0.7512,3999,N.A.
08:20 - 08:25,0.7513,-0.0003,0.7516,0.7516,0.7513,3999,N.A.
08:25 - 08:30,0.7512,-0.0001,0.7513,0.7513,0.751,4211,N.A.
08:30 - 08:35,0.751,-0.0002,0.7512,0.7512,0.7509,4400,N.A.
08:35 - 08:40,0.7509,-0.0001,0.751,0.7511,0.7509,3957,N.A.
08:40 - 08:45,0.7508,-0.0001,0.7509,0.7509,0.7508,3777,N.A.
08:45 - 08:50,0.7506,-0.0002,0.7508,0.7508,0.7504,4349,N.A.
08:50 - 08:55,0.7507,0.0001,0.7506,0.7507,0.7505,4156,N.A.
08:55 - 09:00,0.7502,-0.0005,0.7507,0.7507,0.7501,4579,N.A.
09:00 - 09:05,0.7503,0.0001,0.7502,0.7504,0.75,5164,N.A.
09:05 - 09:10,0.7503,0,0.7503,0.7504,0.7502,4106,N.A.
09:10 - 09:15,0.7504,0.0001,0.7503,0.7505,0.75,4169,N.A.
09:15 - 09:20,0.7502,-0.0002,0.7504,0.7505,0.7502,4072,N.A.
09:20 - 09:25,0.7503,0.0001,0.7502,0.7504,0.7502,4130,N.A.
09:25 - 09:30,0.7503,0,0.7503,0.7504,0.7502,4039,N.A.
09:30 - 09:35,0.7501,-0.0002,0.7503,0.7503,0.75,4143,N.A.
09:35 - 09:40,0.7504,0.0003,0.7501,0.7504,0.7501,4268,N.A.
09:40 - 09:45,0.7504,0,0.7504,0.7505,0.7502,4113,N.A.
09:45 - 09:50,0.7502,-0.0002,0.7504,0.7506,0.7502,5374,N.A.
09:50 - 09:55,0.7502,0,0.7502,0.7503,0.7499,4811,N.A.
09:55 - 10:00,0.7502,0,0.7502,0.7503,0.7501,4442,N.A.
10:00 - 10:05,0.7499,-0.0003,0.7502,0.7502,0.7498,4356,N.A.
10:05 - 10:10,0.7502,0.0003,0.7499,0.7502,0.7498,4083,N.A.
10:10 - 10:15,0.7501,-0.0001,0.7502,0.7502,0.75,4110,N.A.
10:15 - 10:20,0.7506,0.0005,0.7501,0.7506,0.7501,4292,N.A.
10:20 - 10:25,0.7506,0,0.7506,0.7507,0.7505,4066,N.A.
10:25 - 10:30,0.7507,0.0001,0.7506,0.7508,0.7506,4226,N.A.
10:30 - 10:35,0.7506,-0.0001,0.7507,0.7507,0.7505,3932,N.A.
10:35 - 10:40,0.7509,0.0003,0.7506,0.7509,0.7506,3916,N.A.
10:40 - 10:45,0.7507,-0.0002,0.7509,0.7509,0.7506,4088,N.A.
10:45 - 10:50,0.7506,-0.0001,0.7507,0.7508,0.7505,4490,N.A.
10:50 - 10:55,0.7509,0.0003,0.7506,0.751,0.7505,5221,N.A.
10:55 - 11:00,0.7507,-0.0002,0.7509,0.751,0.7507,5046,N.A.
11:00 - 11:05,0.7509,0.0002,0.7507,0.7509,0.7506,4321,N.A.
11:05 - 11:10,0.7507,-0.0002,0.7509,0.751,0.7507,4071,N.A.
11:10 - 11:15,0.7505,-0.0002,0.7507,0.7507,0.7504,3979,N.A.
11:15 - 11:20,0.75,-0.0005,0.7505,0.7505,0.75,4421,N.A.
11:20 - 11:25,0.75,0,0.75,0.75,0.7499,3811,N.A.
11:25 - 11:30,0.7501,0.0001,0.75,0.7501,0.7499,3784,N.A.
11:30 - 11:35,0.7502,0.0001,0.7501,0.7503,0.7501,3871,N.A.
11:35 - 11:40,0.75,-0.0002,0.7502,0.7503,0.75,3564,N.A.
11:40 - 11:45,0.75,0,0.75,0.7502,0.7499,3454,N.A.
11:45 - 11:50,0.7499,-0.0001,0.75,0.7501,0.7499,3563,N.A.
11:50 - 11:55,0.7498,-0.0001,0.7499,0.75,0.7497,3868,N.A.
11:55 - 12:00,0.7497,-0.0001,0.7498,0.7498,0.7497,3529,N.A.
12:00 - 12:05,0.75,0.0003,0.7497,0.75,0.7497,3609,N.A.
12:05 - 12:10,0.7498,-0.0002,0.75,0.7501,0.7497,3655,N.A.
12:10 - 12:15,0.7494,-0.0004,0.7498,0.7498,0.7494,3438,N.A.
12:15 - 12:20,0.7494,0,0.7494,0.7495,0.7493,3811,N.A.
12:20 - 12:25,0.7495,0.0001,0.7494,0.7496,0.7493,3683,N.A.
12:25 - 12:30,0.7496,0.0001,0.7495,0.7496,0.7495,3221,N.A.
12:30 - 12:35,0.7496,0,0.7496,0.7497,0.7495,3544,N.A.
12:35 - 12:40,0.7496,0,0.7496,0.7497,0.7496,3736,N.A.
12:40 - 12:45,0.7495,-0.0001,0.7496,0.7497,0.7495,3407,N.A.
12:45 - 12:50,0.7495,0,0.7495,0.7496,0.7494,3610,N.A.
12:50 - 12:55,0.7494,-0.0001,0.7495,0.7495,0.7492,3662,N.A.
12:55 - 13:00,0.7493,-0.0001,0.7494,0.7495,0.7492,4057,N.A.
13:00 - 13:05,0.7493,0,0.7493,0.7494,0.7493,3790,N.A.
13:05 - 13:10,0.7494,0.0001,0.7493,0.7494,0.7493,3211,N.A.
13:10 - 13:15,0.7495,0.0001,0.7494,0.7495,0.7494,3724,N.A.
13:15 - 13:20,0.7496,0.0001,0.7495,0.7496,0.7495,3406,N.A.
13:20 - 13:25,0.7496,0,0.7496,0.7496,0.7495,3514,N.A.
13:25 - 13:30,0.7493,-0.0003,0.7496,0.7496,0.7493,3554,N.A.
13:30 - 13:35,0.7497,0.0004,0.7493,0.7497,0.7493,3638,N.A.
13:35 - 13:40,0.7498,0.0001,0.7497,0.7498,0.7496,3737,N.A.
13:40 - 13:45,0.7497,-0.0001,0.7498,0.75,0.7497,3694,N.A.
13:45 - 13:50,0.7497,0,0.7497,0.7499,0.7497,3538,N.A.
13:50 - 13:55,0.7497,0,0.7497,0.7498,0.7496,3536,N.A.
13:55 - 14:00,0.75,0.0003,0.7497,0.7502,0.7497,4114,N.A.
14:00 - 14:05,0.7491,-0.0009,0.75,0.7502,0.749,9012,N.A.
14:05 - 14:10,0.7489,-0.0002,0.7491,0.7493,0.7486,7565,N.A.
14:10 - 14:15,0.7489,0,0.7489,0.749,0.7485,5763,N.A.
14:15 - 14:20,0.7489,0,0.7489,0.7489,0.7486,5691,N.A.
14:20 - 14:25,0.7492,0.0003,0.7489,0.7493,0.7486,5617,N.A.
14:25 - 14:30,0.7493,0.0001,0.7492,0.7496,0.749,5832,N.A.
14:30 - 14:35,0.7488,-0.0005,0.7493,0.7498,0.7485,8985,N.A.
14:35 - 14:40,0.7489,0.0001,0.7488,0.7497,0.7483,12768,N.A.
14:40 - 14:45,0.7502,0.0013,0.7489,0.7503,0.7488,11817,N.A.
14:45 - 14:50,0.7499,-0.0003,0.7502,0.7503,0.7497,8077,N.A.
14:50 - 14:55,0.749,-0.0009,0.7499,0.7502,0.7488,7520,N.A.
14:55 - 15:00,0.7483,-0.0007,0.749,0.749,0.748,6651,N.A.
15:00 - 15:05,0.7478,-0.0005,0.7483,0.7485,0.7478,6452,N.A.
15:05 - 15:10,0.7472,-0.0006,0.7478,0.7479,0.7472,5882,N.A.
15:10 - 15:15,0.747,-0.0002,0.7472,0.7475,0.747,6399,N.A.
15:15 - 15:20,0.7473,0.0003,0.747,0.7473,0.7469,5126,N.A.
15:20 - 15:25,0.7474,0.0001,0.7473,0.7476,0.7471,5858,N.A.
15:25 - 15:30,0.7472,-0.0002,0.7474,0.7476,0.7471,5303,N.A.
15:30 - 15:35,0.7475,0.0003,0.7472,0.7476,0.7471,5057,N.A.
15:35 - 15:40,0.7471,-0.0004,0.7475,0.7477,0.747,4832,N.A.
15:40 - 15:45,0.7472,0.0001,0.7471,0.7474,0.7471,4754,N.A.
15:45 - 15:50,0.747,-0.0002,0.7472,0.7472,0.747,4583,N.A.
15:50 - 15:55,0.747,0,0.747,0.7472,0.7469,3959,N.A.
15:55 - 16:00,0.7471,0.0001,0.747,0.7472,0.747,3988,N.A.
16:00 - 16:05,0.7472,0.0001,0.7471,0.7473,0.7471,3775,N.A.
16:05 - 16:10,0.7472,0,0.7472,0.7474,0.747,3726,N.A.
16:10 - 16:15,0.7471,-0.0001,0.7472,0.7473,0.7471,3673,N.A.
16:15 - 16:20,0.7471,0,0.7471,0.7472,0.7471,3443,N.A.
