Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.7727,-0.0023,0.775,0.7767,0.7716,994628,N.A.
25JUL2023_00:00:00.000000,,,,,,,
17:00 - 17:05,0.7756,0.0006,0.775,0.7759,0.775,2193,N.A.
17:05 - 17:10,0.7755,-0.0001,0.7756,0.7757,0.7754,2383,N.A.
17:10 - 17:15,0.7755,0,0.7755,0.7756,0.7754,2380,N.A.
17:15 - 17:20,0.7753,-0.0002,0.7755,0.7755,0.7752,2417,N.A.
17:20 - 17:25,0.7751,-0.0002,0.7753,0.7754,0.7751,2433,N.A.
17:25 - 17:30,0.775,-0.0001,0.7751,0.7753,0.775,2465,N.A.
17:30 - 17:35,0.775,0,0.775,0.7751,0.775,2206,N.A.
17:35 - 17:40,0.7752,0.0002,0.775,0.7753,0.775,2543,N.A.
17:40 - 17:45,0.7752,0,0.7752,0.7753,0.7752,2363,N.A.
17:45 - 17:50,0.7753,0.0001,0.7752,0.7753,0.7752,2433,N.A.
17:50 - 17:55,0.7752,-0.0001,0.7753,0.7753,0.7752,2306,N.A.
17:55 - 18:00,0.7751,-0.0001,0.7752,0.7752,0.775,2303,N.A.
18:00 - 18:05,0.7752,0.0001,0.7751,0.7752,0.7749,2525,N.A.
18:05 - 18:10,0.7752,0,0.7752,0.7752,0.7751,2336,N.A.
18:10 - 18:15,0.7754,0.0002,0.7752,0.7754,0.7752,2642,N.A.
18:15 - 18:20,0.7756,0.0002,0.7754,0.7756,0.7754,2788,N.A.
18:20 - 18:25,0.7755,-0.0001,0.7756,0.7756,0.7755,2658,N.A.
18:25 - 18:30,0.7754,-0.0001,0.7755,0.7755,0.7754,2522,N.A.
18:30 - 18:35,0.7755,0.0001,0.7754,0.7755,0.7754,2508,N.A.
18:35 - 18:40,0.7755,0,0.7755,0.7755,0.7754,2425,N.A.
18:40 - 18:45,0.7755,0,0.7755,0.7756,0.7755,2427,N.A.
18:45 - 18:50,0.7755,0,0.7755,0.7755,0.7755,2432,N.A.
18:50 - 18:55,0.7754,-0.0001,0.7755,0.7755,0.7753,2540,N.A.
18:55 - 19:00,0.7755,0.0001,0.7754,0.7755,0.7753,2530,N.A.
19:00 - 19:05,0.7754,-0.0001,0.7755,0.7755,0.7754,2706,N.A.
19:05 - 19:10,0.7755,0.0001,0.7754,0.7755,0.7753,2811,N.A.
19:10 - 19:15,0.7754,-0.0001,0.7755,0.7756,0.7754,2697,N.A.
19:15 - 19:20,0.7754,0,0.7754,0.7755,0.7754,2531,N.A.
19:20 - 19:25,0.7755,0.0001,0.7754,0.7755,0.7754,2497,N.A.
19:25 - 19:30,0.7754,-0.0001,0.7754,0.7755,0.7754,2425,N.A.
19:30 - 19:35,0.7755,0.0001,0.7754,0.7755,0.7754,2541,N.A.
19:35 - 19:40,0.7755,0,0.7755,0.7755,0.7755,2447,N.A.
19:40 - 19:45,0.7755,0,0.7755,0.7755,0.7755,2488,N.A.
19:45 - 19:50,0.7755,0,0.7755,0.7756,0.7755,2573,N.A.
19:50 - 19:55,0.7755,0,0.7755,0.7755,0.7755,2538,N.A.
19:55 - 20:00,0.7756,0.0001,0.7755,0.7756,0.7755,2551,N.A.
20:00 - 20:05,0.7755,-0.0001,0.7756,0.7756,0.7754,3068,N.A.
20:05 - 20:10,0.7756,0.0001,0.7755,0.7757,0.7754,2904,N.A.
20:10 - 20:15,0.7758,0.0002,0.7756,0.7758,0.7755,2853,N.A.
20:15 - 20:20,0.7758,0,0.7758,0.7758,0.7756,2958,N.A.
20:20 - 20:25,0.7759,0.0001,0.7758,0.776,0.7758,3039,N.A.
20:25 - 20:30,0.7758,-0.0001,0.7759,0.776,0.7758,2768,N.A.
20:30 - 20:35,0.776,0.0002,0.7758,0.7761,0.7758,2925,N.A.
20:35 - 20:40,0.776,0,0.776,0.776,0.7759,2888,N.A.
20:40 - 20:45,0.776,0,0.776,0.776,0.7759,3147,N.A.
20:45 - 20:50,0.7761,0.0001,0.776,0.7761,0.7759,3085,N.A.
20:50 - 20:55,0.7761,0,0.7761,0.7762,0.7761,3008,N.A.
20:55 - 21:00,0.7761,0,0.7761,0.7762,0.7761,2822,N.A.
21:00 - 21:05,0.7759,-0.0002,0.7761,0.7761,0.7759,3118,N.A.
21:05 - 21:10,0.7762,0.0003,0.7759,0.7762,0.7759,3007,N.A.
21:10 - 21:15,0.7761,-0.0001,0.7762,0.7763,0.7761,3075,N.A.
21:15 - 21:20,0.7761,0,0.7761,0.7763,0.776,3576,N.A.
21:20 - 21:25,0.7763,0.0002,0.7761,0.7764,0.7761,3101,N.A.
21:25 - 21:30,0.7762,-0.0001,0.7763,0.7763,0.7762,2988,N.A.
21:30 - 21:35,0.7763,0.0001,0.7762,0.7766,0.7762,4747,N.A.
21:35 - 21:40,0.7764,0.0001,0.7763,0.7765,0.7763,3559,N.A.
21:40 - 21:45,0.7766,0.0002,0.7764,0.7767,0.7763,3259,N.A.
21:45 - 21:50,0.7763,-0.0003,0.7766,0.7767,0.7763,3153,N.A.
21:50 - 21:55,0.7765,0.0002,0.7763,0.7766,0.7762,3136,N.A.
21:55 - 22:00,0.7764,-0.0001,0.7765,0.7765,0.7763,3140,N.A.
22:00 - 22:05,0.7762,-0.0002,0.7764,0.7765,0.7761,3283,N.A.
22:05 - 22:10,0.7762,0,0.7762,0.7762,0.7761,3220,N.A.
22:10 - 22:15,0.7761,-0.0001,0.7762,0.7763,0.7761,3015,N.A.
22:15 - 22:20,0.7761,0,0.7761,0.7762,0.7761,2956,N.A.
