Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,140.24,-0.66,140.9,141.19,139.93,1130673,N.A.
25JUL2023_00:00:00.000000,,,,,,,
17:00 - 17:05,141.07,0.17,140.9,141.07,140.9,2281,N.A.
17:05 - 17:10,141.02,-0.05,141.07,141.08,141.01,2738,N.A.
17:10 - 17:15,141.07,0.05,141.02,141.08,141.02,2649,N.A.
17:15 - 17:20,141.05,-0.02,141.07,141.07,141.05,2412,N.A.
17:20 - 17:25,141.05,0,141.05,141.08,141.05,2442,N.A.
17:25 - 17:30,140.92,-0.13,141.05,141.07,140.92,2345,N.A.
17:30 - 17:35,140.93,0.01,140.92,141.02,140.92,2582,N.A.
17:35 - 17:40,140.92,-0.01,140.93,140.93,140.92,2056,N.A.
17:40 - 17:45,140.96,0.04,140.92,140.98,140.92,2500,N.A.
17:45 - 17:50,140.94,-0.02,140.96,140.98,140.93,2403,N.A.
17:50 - 17:55,140.93,-0.01,140.94,140.94,140.93,1999,N.A.
17:55 - 18:00,140.94,0.01,140.93,140.94,140.93,2214,N.A.
18:00 - 18:05,140.93,-0.01,140.94,140.95,140.84,3979,N.A.
18:05 - 18:10,140.96,0.03,140.93,140.96,140.91,2996,N.A.
18:10 - 18:15,140.94,-0.02,140.96,140.98,140.94,3299,N.A.
18:15 - 18:20,140.96,0.02,140.94,140.97,140.94,3076,N.A.
18:20 - 18:25,140.94,-0.02,140.96,140.98,140.94,3108,N.A.
18:25 - 18:30,140.93,-0.01,140.94,140.95,140.93,2756,N.A.
18:30 - 18:35,140.9,-0.03,140.93,140.94,140.9,3025,N.A.
18:35 - 18:40,140.93,0.03,140.9,140.93,140.9,2877,N.A.
18:40 - 18:45,140.93,0,140.93,140.93,140.91,2826,N.A.
18:45 - 18:50,140.92,-0.01,140.93,140.94,140.92,2815,N.A.
18:50 - 18:55,140.92,0,140.92,140.92,140.9,2942,N.A.
18:55 - 19:00,140.93,0.01,140.92,140.93,140.91,2740,N.A.
19:00 - 19:05,140.92,-0.01,140.93,140.93,140.91,2959,N.A.
19:05 - 19:10,140.93,0.01,140.92,140.93,140.91,2857,N.A.
19:10 - 19:15,140.93,0,140.93,140.96,140.92,3021,N.A.
19:15 - 19:20,140.94,0.01,140.93,140.95,140.93,2961,N.A.
19:20 - 19:25,140.93,-0.01,140.94,140.95,140.92,2881,N.A.
19:25 - 19:30,140.93,0,140.93,140.93,140.92,2815,N.A.
19:30 - 19:35,140.94,0.01,140.93,140.95,140.92,3040,N.A.
19:35 - 19:40,140.93,-0.01,140.94,140.95,140.93,2900,N.A.
19:40 - 19:45,140.94,0.01,140.93,140.95,140.92,2834,N.A.
19:45 - 19:50,140.94,0,140.94,140.95,140.93,3053,N.A.
19:50 - 19:55,140.92,-0.02,140.94,140.94,140.9,3045,N.A.
19:55 - 20:00,140.91,-0.01,140.92,140.93,140.9,3171,N.A.
20:00 - 20:05,140.89,-0.02,140.91,141,140.86,5546,N.A.
20:05 - 20:10,140.98,0.09,140.89,140.99,140.86,4305,N.A.
20:10 - 20:15,141.01,0.03,140.98,141.04,140.97,3737,N.A.
20:15 - 20:20,140.99,-0.02,141.01,141.02,140.97,3677,N.A.
20:20 - 20:25,140.99,0,140.99,141.05,140.99,3654,N.A.
20:25 - 20:30,140.98,-0.01,140.99,141.01,140.97,3142,N.A.
20:30 - 20:35,141.03,0.05,140.98,141.05,140.98,3570,N.A.
20:35 - 20:40,141.05,0.02,141.03,141.06,141,3556,N.A.
20:40 - 20:45,141.05,0,141.05,141.05,141.01,3309,N.A.
20:45 - 20:50,141.01,-0.04,141.05,141.05,140.97,3692,N.A.
20:50 - 20:55,141.04,0.03,141.01,141.07,141,4667,N.A.
20:55 - 21:00,141.09,0.05,141.04,141.1,141.03,3696,N.A.
21:00 - 21:05,141.05,-0.04,141.09,141.1,141.04,3711,N.A.
21:05 - 21:10,141.07,0.02,141.05,141.08,141.05,3341,N.A.
21:10 - 21:15,141.01,-0.06,141.07,141.07,141.01,3544,N.A.
21:15 - 21:20,141.02,0.01,141.01,141.04,141.01,3780,N.A.
21:20 - 21:25,141.09,0.07,141.02,141.1,141.01,3582,N.A.
21:25 - 21:30,141.09,0,141.09,141.11,141.09,3226,N.A.
21:30 - 21:35,141.09,0,141.09,141.11,141.06,4887,N.A.
21:35 - 21:40,141.1,0.01,141.09,141.12,141.09,3678,N.A.
21:40 - 21:45,141.14,0.04,141.1,141.15,141.07,3615,N.A.
21:45 - 21:50,141.17,0.03,141.14,141.18,141.13,3793,N.A.
21:50 - 21:55,141.17,0,141.17,141.19,141.13,3722,N.A.
21:55 - 22:00,141.16,-0.01,141.17,141.17,141.16,3202,N.A.
22:00 - 22:05,141.14,-0.02,141.16,141.18,141.12,3527,N.A.
22:05 - 22:10,141.12,-0.02,141.14,141.15,141.12,3304,N.A.
22:10 - 22:15,141.1,-0.02,141.12,141.13,141.09,3464,N.A.
22:15 - 22:20,141.06,-0.04,141.1,141.1,141.05,3439,N.A.
22:20 - 22:25,141.05,-0.01,141.06,141.06,141.04,3378,N.A.
22:25 - 22:30,141.06,0.01,141.05,141.07,141.04,3188,N.A.
22:30 - 22:35,141.08,0.02,141.06,141.09,141.06,3237,N.A.
22:35 - 22:40,141.09,0.01,141.08,141.1,141.08,3260,N.A.
22:40 - 22:45,141.09,0,141.09,141.11,141.08,3407,N.A.
22:45 - 22:50,141.09,0,141.09,141.11,141.08,3368,N.A.
22:50 - 22:55,141.04,-0.05,141.09,141.09,141.03,3447,N.A.
22:55 - 23:00,141.03,-0.01,141.04,141.04,141.02,3290,N.A.
23:00 - 23:05,141.04,0.01,141.03,141.08,141.02,3340,N.A.
23:05 - 23:10,141.05,0.01,141.04,141.05,141.03,3062,N.A.
23:10 - 23:15,141.06,0.01,141.05,141.07,141.04,3108,N.A.
23:15 - 23:20,141.08,0.02,141.06,141.09,141.05,3217,N.A.
23:20 - 23:25,141.09,0.01,141.08,141.09,141.08,3079,N.A.
23:25 - 23:30,141.07,-0.02,141.09,141.09,141.07,3295,N.A.
23:30 - 23:35,141.05,-0.02,141.07,141.07,141.05,3179,N.A.
23:35 - 23:40,141.03,-0.02,141.05,141.05,141.02,3219,N.A.
23:40 - 23:45,141.02,-0.01,141.03,141.04,141.01,3232,N.A.
23:45 - 23:50,141.03,0.01,141.02,141.04,141.02,3275,N.A.
23:50 - 23:55,141.02,-0.01,141.03,141.04,141.02,3202,N.A.
23:55 - 00:00,140.99,-0.03,141.02,141.02,140.97,3401,N.A.
26JUL2023_00:00:00.000000,,,,,,,
00:00 - 00:05,140.99,0,140.99,141.01,140.97,3255,N.A.
00:05 - 00:10,141,0.01,140.99,141.01,140.98,3282,N.A.
00:10 - 00:15,141.02,0.02,141,141.03,141,3080,N.A.
00:15 - 00:20,141.02,0,141.02,141.03,140.98,3377,N.A.
00:20 - 00:25,141.01,-0.01,141.02,141.03,141,3084,N.A.
