Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,149.51,1.05,148.46,149.54,147.81,1296260,N.A.
29JUL2025_00:00:00.000000,,,,,,,
17:00 - 17:05,148.48,0.02,148.46,148.51,148.46,1833,N.A.
17:05 - 17:10,148.49,0.01,148.49,148.49,148.47,2641,N.A.
17:10 - 17:15,148.5,0.01,148.49,148.5,148.48,2708,N.A.
17:15 - 17:20,148.49,-0.01,148.5,148.5,148.49,3129,N.A.
17:20 - 17:25,148.48,-0.01,148.49,148.49,148.47,3136,N.A.
17:25 - 17:30,148.49,0.01,148.49,148.5,148.48,3678,N.A.
17:30 - 17:35,148.47,-0.02,148.49,148.5,148.47,3482,N.A.
17:35 - 17:40,148.46,-0.01,148.47,148.48,148.46,3034,N.A.
17:40 - 17:45,148.47,0.01,148.46,148.47,148.46,3002,N.A.
17:45 - 17:50,148.47,0,148.47,148.47,148.46,3336,N.A.
17:50 - 17:55,148.46,-0.01,148.47,148.47,148.46,3268,N.A.
17:55 - 18:00,148.46,0,148.46,148.48,148.46,3270,N.A.
18:00 - 18:05,148.46,0,148.47,148.48,148.44,3459,N.A.
18:05 - 18:10,148.45,-0.01,148.46,148.46,148.44,2988,N.A.
18:10 - 18:15,148.45,0,148.45,148.45,148.44,2988,N.A.
18:15 - 18:20,148.46,0.01,148.45,148.46,148.45,3218,N.A.
18:20 - 18:25,148.46,0,148.46,148.49,148.46,3067,N.A.
18:25 - 18:30,148.48,0.02,148.46,148.48,148.46,2923,N.A.
18:30 - 18:35,148.47,-0.01,148.48,148.49,148.47,3107,N.A.
18:35 - 18:40,148.5,0.03,148.47,148.5,148.47,3303,N.A.
18:40 - 18:45,148.48,-0.02,148.5,148.5,148.47,3192,N.A.
18:45 - 18:50,148.47,-0.01,148.48,148.49,148.46,3250,N.A.
18:50 - 18:55,148.48,0.01,148.47,148.48,148.44,3098,N.A.
18:55 - 19:00,148.47,-0.01,148.48,148.49,148.47,3193,N.A.
19:00 - 19:05,148.47,0,148.47,148.49,148.47,3092,N.A.
19:05 - 19:10,148.51,0.04,148.47,148.51,148.47,2988,N.A.
19:10 - 19:15,148.51,0,148.51,148.52,148.5,3321,N.A.
19:15 - 19:20,148.51,0,148.51,148.53,148.5,3408,N.A.
19:20 - 19:25,148.49,-0.02,148.51,148.51,148.48,3139,N.A.
19:25 - 19:30,148.49,0,148.49,148.51,148.48,3238,N.A.
19:30 - 19:35,148.51,0.02,148.49,148.51,148.49,3290,N.A.
19:35 - 19:40,148.5,-0.01,148.51,148.51,148.49,3007,N.A.
19:40 - 19:45,148.5,0,148.5,148.5,148.49,3056,N.A.
19:45 - 19:50,148.49,-0.01,148.5,148.51,148.48,3611,N.A.
19:50 - 19:55,148.46,-0.03,148.49,148.49,148.46,3554,N.A.
19:55 - 20:00,148.42,-0.04,148.46,148.47,148.42,3790,N.A.
20:00 - 20:05,148.43,0.01,148.42,148.45,148.37,5206,N.A.
20:05 - 20:10,148.42,-0.01,148.43,148.44,148.39,4114,N.A.
20:10 - 20:15,148.42,0,148.42,148.43,148.39,4083,N.A.
20:15 - 20:20,148.36,-0.06,148.42,148.43,148.34,4415,N.A.
20:20 - 20:25,148.36,0,148.36,148.4,148.36,4205,N.A.
20:25 - 20:30,148.34,-0.02,148.36,148.36,148.32,4092,N.A.
20:30 - 20:35,148.26,-0.08,148.34,148.34,148.24,4109,N.A.
20:35 - 20:40,148.28,0.02,148.26,148.29,148.25,4339,N.A.
20:40 - 20:45,148.24,-0.04,148.28,148.29,148.22,4253,N.A.
20:45 - 20:50,148.24,0,148.24,148.25,148.21,4242,N.A.
20:50 - 20:55,148.2,-0.04,148.24,148.31,148.19,5315,N.A.
20:55 - 21:00,148.04,-0.16,148.2,148.2,148.04,6286,N.A.
21:00 - 21:05,148.04,0,148.04,148.1,148.03,5514,N.A.
21:05 - 21:10,148.05,0.01,148.04,148.05,148.01,4596,N.A.
21:10 - 21:15,148,-0.05,148.05,148.05,147.96,4834,N.A.
21:15 - 21:20,148.04,0.04,148,148.04,147.95,4917,N.A.
21:20 - 21:25,148.15,0.11,148.04,148.17,148.03,4596,N.A.
21:25 - 21:30,148.12,-0.03,148.15,148.15,148.11,4070,N.A.
21:30 - 21:35,148.13,0.01,148.12,148.13,148.06,4669,N.A.
21:35 - 21:40,148.07,-0.06,148.13,148.13,148.05,4451,N.A.
21:40 - 21:45,148.1,0.03,148.07,148.1,148.05,4273,N.A.
21:45 - 21:50,148.11,0.01,148.1,148.14,148.1,4487,N.A.
21:50 - 21:55,148.1,-0.01,148.11,148.14,148.09,4105,N.A.
21:55 - 22:00,148.15,0.05,148.1,148.15,148.07,4202,N.A.
22:00 - 22:05,148.1,-0.05,148.15,148.15,148.1,4099,N.A.
22:05 - 22:10,148.06,-0.04,148.1,148.1,148.05,4134,N.A.
22:10 - 22:15,148.06,0,148.06,148.08,148.03,3935,N.A.
22:15 - 22:20,148.05,-0.01,148.06,148.06,148.03,3862,N.A.
22:20 - 22:25,148.05,0,148.05,148.09,148.04,4159,N.A.
22:25 - 22:30,148.07,0.02,148.05,148.08,148.05,3736,N.A.
22:30 - 22:35,148.11,0.04,148.07,148.13,148.07,3959,N.A.
22:35 - 22:40,148.12,0.01,148.11,148.12,148.09,3569,N.A.
