Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,4.1994,-0.0623,4.2679,4.2783,4.1848,36416,N.A.
06NOV2024_00:00:00.000000,,,,,,,
18:55 - 19:00,4.2679,0.0062,4.2679,4.2679,4.2679,1,N.A.
19:00 - 19:05,4.2638,-0.0041,4.2679,4.2679,4.2638,81,N.A.
19:05 - 19:10,4.2638,0,4.2638,4.2659,4.2617,60,N.A.
19:10 - 19:15,4.2679,0.0041,4.2638,4.27,4.2638,60,N.A.
19:15 - 19:20,4.2721,0.0042,4.2679,4.2742,4.2659,160,N.A.
19:20 - 19:25,4.2763,0.0042,4.2721,4.2783,4.2721,117,N.A.
19:25 - 19:30,4.2763,0,4.2763,4.2763,4.2742,91,N.A.
19:30 - 19:35,4.2742,-0.0021,4.2763,4.2763,4.2721,92,N.A.
19:35 - 19:40,4.2742,0,4.2742,4.2763,4.2721,75,N.A.
19:40 - 19:45,4.2679,-0.0063,4.2742,4.2742,4.2659,87,N.A.
19:45 - 19:50,4.2638,-0.0041,4.2679,4.2679,4.2638,76,N.A.
19:50 - 19:55,4.2659,0.0021,4.2659,4.2659,4.2617,84,N.A.
19:55 - 20:00,4.2659,0,4.2659,4.27,4.2659,88,N.A.
20:00 - 20:05,4.2575,-0.0084,4.2679,4.2679,4.2554,113,N.A.
20:05 - 20:10,4.2534,-0.0041,4.2575,4.2575,4.2534,131,N.A.
20:10 - 20:15,4.2554,0.002,4.2534,4.2554,4.2534,114,N.A.
20:15 - 20:20,4.2638,0.0084,4.2554,4.2638,4.2554,137,N.A.
20:20 - 20:25,4.2659,0.0021,4.2638,4.27,4.2638,120,N.A.
20:25 - 20:30,4.2659,0,4.2659,4.2679,4.2659,132,N.A.
20:30 - 20:35,4.2659,0,4.2659,4.2679,4.2659,107,N.A.
20:35 - 20:40,4.2596,-0.0063,4.2659,4.2679,4.2596,116,N.A.
20:40 - 20:45,4.2596,0,4.2596,4.2617,4.2596,87,N.A.
20:45 - 20:50,4.2575,-0.0021,4.2596,4.2596,4.2554,123,N.A.
20:50 - 20:55,4.2554,-0.0021,4.2575,4.2596,4.2554,92,N.A.
20:55 - 21:00,4.2596,0.0042,4.2554,4.2617,4.2554,81,N.A.
21:00 - 21:05,4.2596,0,4.2596,4.2596,4.2575,99,N.A.
21:05 - 21:10,4.2554,-0.0042,4.2596,4.2596,4.2554,99,N.A.
21:10 - 21:15,4.2554,0,4.2575,4.2575,4.2554,107,N.A.
21:15 - 21:20,4.2513,-0.0041,4.2554,4.2554,4.2513,106,N.A.
21:20 - 21:25,4.2513,0,4.2513,4.2513,4.2492,96,N.A.
21:25 - 21:30,4.2492,-0.0021,4.2513,4.2513,4.2492,98,N.A.
21:30 - 21:35,4.2492,0,4.2492,4.2513,4.2471,90,N.A.
21:35 - 21:40,4.2513,0.0021,4.2492,4.2513,4.2492,95,N.A.
21:40 - 21:45,4.2554,0.0041,4.2513,4.2575,4.2513,92,N.A.
21:45 - 21:50,4.2554,0,4.2554,4.2554,4.2534,97,N.A.
21:50 - 21:55,4.2513,-0.0041,4.2554,4.2554,4.2513,96,N.A.
21:55 - 22:00,4.2513,0,4.2513,4.2534,4.2513,95,N.A.
22:00 - 22:05,4.2513,0,4.2513,4.2534,4.2513,96,N.A.
22:05 - 22:10,4.2513,0,4.2513,4.2534,4.2492,84,N.A.
22:10 - 22:15,4.2513,0,4.2513,4.2513,4.2513,49,N.A.
22:15 - 22:20,4.2534,0.0021,4.2513,4.2534,4.2513,63,N.A.
22:20 - 22:25,4.2534,0,4.2534,4.2554,4.2534,70,N.A.
22:25 - 22:30,4.2513,-0.0021,4.2534,4.2554,4.2513,84,N.A.
22:30 - 22:35,4.2513,0,4.2513,4.2513,4.2513,77,N.A.
22:35 - 22:40,4.2534,0.0021,4.2513,4.2554,4.2513,103,N.A.
22:40 - 22:45,4.2554,0.002,4.2534,4.2554,4.2534,46,N.A.
22:45 - 22:50,4.2534,-0.002,4.2554,4.2554,4.2534,75,N.A.
22:50 - 22:55,4.2554,0.002,4.2534,4.2554,4.2534,79,N.A.
22:55 - 23:00,4.2534,-0.002,4.2554,4.2554,4.2534,64,N.A.
23:00 - 23:05,4.2575,0.0041,4.2534,4.2575,4.2534,64,N.A.
23:05 - 23:10,4.2554,-0.0021,4.2575,4.2575,4.2554,93,N.A.
23:10 - 23:15,4.2513,-0.0041,4.2554,4.2554,4.2513,78,N.A.
23:15 - 23:20,4.2492,-0.0021,4.2513,4.2534,4.2492,87,N.A.
23:20 - 23:25,4.2534,0.0042,4.2492,4.2534,4.2492,65,N.A.
23:25 - 23:30,4.2575,0.0041,4.2534,4.2575,4.2534,74,N.A.
23:30 - 23:35,4.2554,-0.0021,4.2575,4.2575,4.2554,71,N.A.
23:35 - 23:40,4.2575,0.0021,4.2554,4.2575,4.2534,68,N.A.
23:40 - 23:45,4.2596,0.0021,4.2575,4.2596,4.2554,62,N.A.
23:45 - 23:50,4.2596,0,4.2596,4.2596,4.2596,58,N.A.
23:50 - 23:55,4.2617,0.0021,4.2596,4.2617,4.2596,58,N.A.
23:55 - 00:00,4.2617,0,4.2617,4.2617,4.2617,65,N.A.
07NOV2024_00:00:00.000000,,,,,,,
00:00 - 00:05,4.2617,0,4.2617,4.2638,4.2617,82,N.A.
00:05 - 00:10,4.2638,0.0021,4.2617,4.2638,4.2617,69,N.A.
00:10 - 00:15,4.2617,-0.0021,4.2617,4.2638,4.2617,70,N.A.
00:15 - 00:20,4.2617,0,4.2617,4.2617,4.2596,73,N.A.
00:20 - 00:25,4.2659,0.0042,4.2617,4.2659,4.2617,74,N.A.
00:25 - 00:30,4.2617,-0.0042,4.2659,4.2659,4.2617,63,N.A.
00:30 - 00:35,4.2596,-0.0021,4.2596,4.2596,4.2575,80,N.A.
00:35 - 00:40,4.2596,0,4.2596,4.2617,4.2596,73,N.A.
00:40 - 00:45,4.2575,-0.0021,4.2596,4.2596,4.2554,75,N.A.
00:45 - 00:50,4.2513,-0.0062,4.2575,4.2575,4.2513,89,N.A.
00:50 - 00:55,4.2554,0.0041,4.2513,4.2554,4.2513,95,N.A.
00:55 - 01:00,4.2534,-0.002,4.2554,4.2554,4.2534,84,N.A.
01:00 - 01:05,4.2514,-0.002,4.2534,4.2554,4.2514,130,N.A.
01:05 - 01:10,4.2514,0,4.2514,4.2514,4.2493,108,N.A.
01:10 - 01:15,4.2493,-0.0021,4.2514,4.2514,4.2493,114,N.A.
01:15 - 01:20,4.2514,0.0021,4.2493,4.2514,4.2472,110,N.A.
01:20 - 01:25,4.2514,0,4.2514,4.2514,4.2493,124,N.A.
01:25 - 01:30,4.2493,-0.0021,4.2514,4.2514,4.2493,93,N.A.
01:30 - 01:35,4.2472,-0.0021,4.2493,4.2514,4.2472,92,N.A.
01:35 - 01:40,4.2514,0.0042,4.2472,4.2514,4.2472,104,N.A.
01:40 - 01:45,4.2535,0.0021,4.2514,4.2535,4.2514,107,N.A.
01:45 - 01:50,4.2514,-0.0021,4.2535,4.2535,4.2493,118,N.A.
01:50 - 01:55,4.2514,0,4.2514,4.2535,4.2493,87,N.A.
01:55 - 02:00,4.2493,-0.0021,4.2514,4.2535,4.2493,134,N.A.
02:00 - 02:05,4.2472,-0.0021,4.2472,4.2493,4.2472,178,N.A.
02:05 - 02:10,4.2431,-0.0041,4.2472,4.2514,4.2431,169,N.A.
02:10 - 02:15,4.2389,-0.0042,4.2431,4.2451,4.2389,162,N.A.
02:15 - 02:20,4.2368,-0.0021,4.2389,4.2389,4.2347,169,N.A.
02:20 - 02:25,4.2306,-0.0062,4.2368,4.2368,4.2306,185,N.A.
02:25 - 02:30,4.2306,0,4.2306,4.2327,4.2285,145,N.A.
02:30 - 02:35,4.2306,0,4.2306,4.2327,4.2306,149,N.A.
02:35 - 02:40,4.2306,0,4.2306,4.2327,4.2306,156,N.A.
02:40 - 02:45,4.2285,-0.0021,4.2306,4.2327,4.2264,146,N.A.
02:45 - 02:50,4.2285,0,4.2285,4.2327,4.2285,148,N.A.
02:50 - 02:55,4.2285,0,4.2285,4.2327,4.2264,159,N.A.
02:55 - 03:00,4.2306,0.0021,4.2285,4.2327,4.2285,156,N.A.
03:00 - 03:05,4.2327,0.0021,4.2306,4.2347,4.2285,162,N.A.
03:05 - 03:10,4.2368,0.0041,4.2327,4.2368,4.2327,124,N.A.
03:10 - 03:15,4.2368,0,4.2368,4.2368,4.2327,177,N.A.
03:15 - 03:20,4.2327,-0.0041,4.2368,4.2368,4.2327,171,N.A.
03:20 - 03:25,4.2285,-0.0042,4.2327,4.2327,4.2285,183,N.A.
03:25 - 03:30,4.2327,0.0042,4.2285,4.2327,4.2264,179,N.A.
03:30 - 03:35,4.2327,0,4.2327,4.2327,4.2285,179,N.A.
03:35 - 03:40,4.2306,-0.0021,4.2327,4.2347,4.2285,161,N.A.
03:40 - 03:45,4.2285,-0.0021,4.2306,4.2327,4.2285,166,N.A.
03:45 - 03:50,4.2264,-0.0021,4.2285,4.2306,4.2264,173,N.A.
03:50 - 03:55,4.2306,0.0042,4.2264,4.2306,4.2264,146,N.A.
03:55 - 04:00,4.2264,-0.0042,4.2306,4.2306,4.2264,149,N.A.
04:00 - 04:05,4.2306,0.0042,4.2264,4.2306,4.2264,157,N.A.
04:05 - 04:10,4.2327,0.0021,4.2306,4.2327,4.2306,130,N.A.
04:10 - 04:15,4.2347,0.002,4.2327,4.2347,4.2327,158,N.A.
04:15 - 04:20,4.2368,0.0021,4.2347,4.2368,4.2347,109,N.A.
04:20 - 04:25,4.2347,-0.0021,4.2368,4.2389,4.2327,143,N.A.
04:25 - 04:30,4.2347,0,4.2347,4.2368,4.2327,149,N.A.
04:30 - 04:35,4.2368,0.0021,4.2347,4.2368,4.2327,132,N.A.
04:35 - 04:40,4.2368,0,4.2368,4.2389,4.2368,165,N.A.
04:40 - 04:45,4.2368,0,4.2368,4.2389,4.2347,141,N.A.
04:45 - 04:50,4.2389,0.0021,4.2368,4.2389,4.2347,158,N.A.
04:50 - 04:55,4.2389,0,4.2389,4.241,4.2389,146,N.A.
04:55 - 05:00,4.2389,0,4.2389,4.241,4.2389,142,N.A.
05:00 - 05:05,4.2347,-0.0042,4.2389,4.2389,4.2327,145,N.A.
05:05 - 05:10,4.2389,0.0042,4.2347,4.2389,4.2347,151,N.A.
05:10 - 05:15,4.2389,0,4.2389,4.241,4.2389,146,N.A.
05:15 - 05:20,4.2389,0,4.2389,4.2389,4.2368,138,N.A.
05:20 - 05:25,4.241,0.0021,4.2389,4.241,4.2368,151,N.A.
05:25 - 05:30,4.241,0,4.241,4.241,4.2389,154,N.A.
05:30 - 05:35,4.2389,-0.0021,4.241,4.241,4.2389,140,N.A.
05:35 - 05:40,4.241,0.0021,4.2389,4.241,4.2389,162,N.A.
05:40 - 05:45,4.2389,-0.0021,4.241,4.241,4.2347,121,N.A.
05:45 - 05:50,4.2451,0.0062,4.2389,4.2451,4.2389,149,N.A.
05:50 - 05:55,4.2451,0,4.2451,4.2472,4.2431,153,N.A.
05:55 - 06:00,4.2493,0.0042,4.2451,4.2493,4.2451,116,N.A.
06:00 - 06:05,4.2556,0.0063,4.2493,4.2556,4.2493,148,N.A.
06:05 - 06:10,4.2556,0,4.2576,4.2576,4.2535,158,N.A.
06:10 - 06:15,4.2576,0.002,4.2556,4.2597,4.2556,152,N.A.
06:15 - 06:20,4.2535,-0.0041,4.2576,4.2576,4.2514,161,N.A.
06:20 - 06:25,4.2535,0,4.2535,4.2535,4.2493,170,N.A.
06:25 - 06:30,4.2535,0,4.2535,4.2556,4.2535,115,N.A.
06:30 - 06:35,4.2576,0.0041,4.2535,4.2576,4.2535,148,N.A.
06:35 - 06:40,4.2576,0,4.2576,4.2597,4.2556,133,N.A.
06:40 - 06:45,4.2576,0,4.2576,4.2597,4.2576,137,N.A.
06:45 - 06:50,4.2576,0,4.2576,4.2576,4.2556,120,N.A.
06:50 - 06:55,4.2576,0,4.2576,4.2618,4.2556,145,N.A.
06:55 - 07:00,4.2597,0.0021,4.2576,4.2597,4.2556,131,N.A.
07:00 - 07:05,4.266,0.0063,4.2597,4.266,4.2556,182,N.A.
07:05 - 07:10,4.2597,-0.0063,4.266,4.266,4.2597,163,N.A.
07:10 - 07:15,4.2576,-0.0021,4.2597,4.2597,4.2556,180,N.A.
07:15 - 07:20,4.2556,-0.002,4.2576,4.2597,4.2514,154,N.A.
07:20 - 07:25,4.2556,0,4.2556,4.2597,4.2556,159,N.A.
07:25 - 07:30,4.2535,-0.0021,4.2535,4.2556,4.2535,171,N.A.
07:30 - 07:35,4.2597,0.0062,4.2535,4.2597,4.2514,173,N.A.
07:35 - 07:40,4.2618,0.0021,4.2597,4.266,4.2597,173,N.A.
07:40 - 07:45,4.2556,-0.0062,4.2618,4.2639,4.2556,169,N.A.
07:45 - 07:50,4.241,-0.0146,4.2556,4.2556,4.241,167,N.A.
07:50 - 07:55,4.2306,-0.0104,4.241,4.241,4.2285,169,N.A.
07:55 - 08:00,4.2347,0.0041,4.2306,4.2389,4.2306,166,N.A.
08:00 - 08:05,4.2347,0,4.2347,4.2347,4.2306,184,N.A.
08:05 - 08:10,4.2306,-0.0041,4.2347,4.2347,4.2306,174,N.A.
08:10 - 08:15,4.2264,-0.0042,4.2306,4.2327,4.2222,175,N.A.
08:15 - 08:20,4.2285,0.0021,4.2264,4.2306,4.2264,176,N.A.
08:20 - 08:25,4.2347,0.0062,4.2285,4.2347,4.2285,172,N.A.
08:25 - 08:30,4.2327,-0.002,4.2327,4.2347,4.2285,164,N.A.
08:30 - 08:35,4.2431,0.0104,4.2347,4.2472,4.2306,170,N.A.
08:35 - 08:40,4.2389,-0.0042,4.2431,4.2431,4.2285,176,N.A.
08:40 - 08:45,4.2389,0,4.2389,4.2472,4.2389,176,N.A.
08:45 - 08:50,4.2327,-0.0062,4.2368,4.2389,4.2306,181,N.A.
08:50 - 08:55,4.2202,-0.0125,4.2327,4.2327,4.2181,183,N.A.
08:55 - 09:00,4.2243,0.0041,4.2202,4.2285,4.2202,181,N.A.
09:00 - 09:05,4.216,-0.0083,4.2243,4.2243,4.216,185,N.A.
09:05 - 09:10,4.2181,0.0021,4.216,4.2222,4.216,185,N.A.
09:10 - 09:15,4.2243,0.0062,4.2181,4.2243,4.2181,190,N.A.
09:15 - 09:20,4.2222,-0.0021,4.2243,4.2243,4.2202,169,N.A.
09:20 - 09:25,4.2285,0.0063,4.2222,4.2285,4.2202,179,N.A.
09:25 - 09:30,4.2264,-0.0021,4.2285,4.2306,4.2264,169,N.A.
09:30 - 09:35,4.2243,-0.0021,4.2264,4.2285,4.2243,186,N.A.
09:35 - 09:40,4.2202,-0.0041,4.2243,4.2243,4.2181,172,N.A.
09:40 - 09:45,4.2243,0.0041,4.2202,4.2243,4.2181,162,N.A.
09:45 - 09:50,4.216,-0.0083,4.2243,4.2243,4.216,170,N.A.
09:50 - 09:55,4.2077,-0.0083,4.216,4.216,4.2077,168,N.A.
09:55 - 10:00,4.2139,0.0062,4.2077,4.2139,4.2056,170,N.A.
10:00 - 10:05,4.216,0.0021,4.2139,4.2181,4.2139,168,N.A.
10:05 - 10:10,4.2098,-0.0062,4.216,4.216,4.2077,189,N.A.
10:10 - 10:15,4.2098,0,4.2098,4.2098,4.2077,172,N.A.
10:15 - 10:20,4.2139,0.0041,4.2098,4.2139,4.2098,164,N.A.
10:20 - 10:25,4.2098,-0.0041,4.2139,4.2139,4.2077,160,N.A.
10:25 - 10:30,4.2035,-0.0063,4.2098,4.2118,4.2014,170,N.A.
10:30 - 10:35,4.2098,0.0063,4.2035,4.2098,4.1973,174,N.A.
10:35 - 10:40,4.216,0.0062,4.2098,4.216,4.2098,171,N.A.
10:40 - 10:45,4.2077,-0.0083,4.216,4.216,4.2077,165,N.A.
10:45 - 10:50,4.2035,-0.0042,4.2077,4.2118,4.2035,174,N.A.
10:50 - 10:55,4.1952,-0.0083,4.2035,4.2056,4.1952,177,N.A.
10:55 - 11:00,4.2014,0.0062,4.1952,4.2014,4.1931,176,N.A.
11:00 - 11:05,4.2077,0.0063,4.2014,4.2098,4.2014,175,N.A.
11:05 - 11:10,4.2118,0.0041,4.2077,4.2118,4.2056,162,N.A.
11:10 - 11:15,4.2139,0.0021,4.2118,4.216,4.2118,170,N.A.
11:15 - 11:20,4.2181,0.0042,4.2139,4.2202,4.2118,169,N.A.
11:20 - 11:25,4.216,-0.0021,4.2181,4.2202,4.2139,162,N.A.
11:25 - 11:30,4.2181,0.0021,4.216,4.2222,4.2139,175,N.A.
11:30 - 11:35,4.2139,-0.0042,4.2181,4.2181,4.2139,159,N.A.
11:35 - 11:40,4.216,0.0021,4.2139,4.2181,4.2139,173,N.A.
11:40 - 11:45,4.216,0,4.216,4.216,4.2139,150,N.A.
11:45 - 11:50,4.216,0,4.216,4.2181,4.216,176,N.A.
11:50 - 11:55,4.2202,0.0042,4.216,4.2222,4.216,168,N.A.
11:55 - 12:00,4.216,-0.0042,4.2202,4.2202,4.216,146,N.A.
12:00 - 12:05,4.2222,0.0062,4.216,4.2222,4.216,153,N.A.
12:05 - 12:10,4.216,-0.0062,4.2222,4.2222,4.216,150,N.A.
12:10 - 12:15,4.216,0,4.216,4.216,4.2139,157,N.A.
12:15 - 12:20,4.2139,-0.0021,4.216,4.216,4.2139,165,N.A.
12:20 - 12:25,4.2098,-0.0041,4.2139,4.2139,4.2077,154,N.A.
12:25 - 12:30,4.2098,0,4.2098,4.2098,4.2077,122,N.A.
12:30 - 12:35,4.2014,-0.0084,4.2077,4.2077,4.1994,176,N.A.
12:35 - 12:40,4.2056,0.0042,4.2014,4.2056,4.1994,152,N.A.
12:40 - 12:45,4.2035,-0.0021,4.2056,4.2056,4.2014,145,N.A.
12:45 - 12:50,4.2056,0.0021,4.2035,4.2056,4.2035,135,N.A.
12:50 - 12:55,4.2077,0.0021,4.2056,4.2077,4.2056,154,N.A.
12:55 - 13:00,4.2098,0.0021,4.2077,4.2098,4.2077,158,N.A.
13:00 - 13:05,4.2098,0,4.2098,4.2098,4.2077,141,N.A.
13:05 - 13:10,4.2077,-0.0021,4.2098,4.2098,4.2056,137,N.A.
13:10 - 13:15,4.2098,0.0021,4.2077,4.2098,4.2077,158,N.A.
13:15 - 13:20,4.2077,-0.0021,4.2098,4.2098,4.2056,146,N.A.
13:20 - 13:25,4.2056,-0.0021,4.2077,4.2077,4.2056,133,N.A.
13:25 - 13:30,4.2077,0.0021,4.2056,4.2098,4.2056,133,N.A.
13:30 - 13:35,4.2077,0,4.2077,4.2077,4.2077,128,N.A.
13:35 - 13:40,4.2014,-0.0063,4.2077,4.2077,4.1994,131,N.A.
13:40 - 13:45,4.1952,-0.0062,4.2014,4.2014,4.1952,142,N.A.
13:45 - 13:50,4.2014,0.0062,4.1952,4.2014,4.1952,167,N.A.
13:50 - 13:55,4.2056,0.0042,4.2014,4.2077,4.2014,181,N.A.
13:55 - 14:00,4.1973,-0.0083,4.2056,4.2056,4.1931,166,N.A.
14:00 - 14:05,4.2243,0.027,4.1973,4.2285,4.1848,170,N.A.
14:05 - 14:10,4.2285,0.0042,4.2243,4.2327,4.2222,173,N.A.
14:10 - 14:15,4.2118,-0.0167,4.2285,4.2327,4.2118,177,N.A.
14:15 - 14:20,4.2139,0.0021,4.2118,4.2139,4.2098,165,N.A.
14:20 - 14:25,4.2202,0.0063,4.2139,4.2202,4.2139,189,N.A.
14:25 - 14:30,4.2202,0,4.2202,4.2243,4.216,176,N.A.
14:30 - 14:35,4.2202,0,4.2202,4.2222,4.2139,171,N.A.
14:35 - 14:40,4.216,-0.0042,4.2202,4.2202,4.2056,177,N.A.
14:40 - 14:45,4.2431,0.0271,4.216,4.2535,4.216,176,N.A.
14:45 - 14:50,4.2264,-0.0167,4.2431,4.2451,4.2222,171,N.A.
14:50 - 14:55,4.2243,-0.0021,4.2264,4.2285,4.2139,175,N.A.
14:55 - 15:00,4.2139,-0.0104,4.2222,4.2222,4.2118,172,N.A.
15:00 - 15:05,4.2056,-0.0083,4.2139,4.216,4.2014,177,N.A.
15:05 - 15:10,4.2056,0,4.2056,4.2098,4.1952,183,N.A.
15:10 - 15:15,4.191,-0.0146,4.2056,4.2056,4.1869,185,N.A.
15:15 - 15:20,4.1994,0.0084,4.1931,4.2035,4.189,178,N.A.
15:20 - 15:25,4.1973,-0.0021,4.1994,4.2014,4.1931,170,N.A.
15:25 - 15:30,4.2077,0.0104,4.1973,4.2077,4.1952,177,N.A.
15:30 - 15:35,4.2098,0.0021,4.2077,4.2118,4.2056,170,N.A.
15:35 - 15:40,4.2098,0,4.2098,4.216,4.2098,179,N.A.
15:40 - 15:45,4.2118,0.002,4.2098,4.2118,4.2098,153,N.A.
15:45 - 15:50,4.2118,0,4.2118,4.216,4.2118,151,N.A.
15:50 - 15:55,4.2035,-0.0083,4.2118,4.2118,4.2014,181,N.A.
15:55 - 16:00,4.1952,-0.0083,4.2035,4.2035,4.1931,182,N.A.
16:00 - 16:05,4.1973,0.0021,4.1952,4.2014,4.1952,183,N.A.
16:05 - 16:10,4.1973,0,4.1973,4.1994,4.1973,138,N.A.
16:10 - 16:15,4.1952,-0.0021,4.1973,4.1994,4.1952,167,N.A.
16:15 - 16:20,4.1973,0.0021,4.1952,4.1994,4.1952,137,N.A.
16:20 - 16:25,4.1973,0,4.1973,4.1973,4.1952,136,N.A.
16:25 - 16:30,4.1973,0,4.1973,4.1994,4.1952,124,N.A.
16:30 - 16:35,4.1973,0,4.1973,4.1973,4.1952,140,N.A.
16:35 - 16:40,4.1931,-0.0042,4.1973,4.1973,4.1931,130,N.A.
16:40 - 16:45,4.191,-0.0021,4.1931,4.1952,4.191,106,N.A.
16:45 - 16:50,4.1931,0.0021,4.191,4.1931,4.191,138,N.A.
16:50 - 16:55,4.1931,0,4.1931,4.1952,4.1931,143,N.A.
16:55 - 17:00,4.1994,0.0063,4.1931,4.1994,4.1931,182,N.A.
