Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,2.9979,-0.0549,3.0507,3.0853,2.9553,38310,N.A.
26JUL2022_00:00:00.000000,,,,,,,
19:55 - 20:00,3.0507,-0.0021,3.0507,3.0507,3.0507,1,N.A.
20:00 - 20:05,3.0467,-0.004,3.0507,3.0507,3.0467,116,N.A.
20:05 - 20:10,3.0487,0.002,3.0467,3.0507,3.0467,100,N.A.
20:10 - 20:15,3.0467,-0.002,3.0487,3.0507,3.0446,110,N.A.
20:15 - 20:20,3.0528,0.0061,3.0467,3.0548,3.0467,135,N.A.
20:20 - 20:25,3.0548,0.002,3.0528,3.0548,3.0528,100,N.A.
20:25 - 20:30,3.0568,0.002,3.0548,3.0589,3.0548,89,N.A.
20:30 - 20:35,3.0568,0,3.0568,3.0568,3.0548,106,N.A.
20:35 - 20:40,3.0548,-0.002,3.0568,3.0568,3.0548,87,N.A.
20:40 - 20:45,3.0609,0.0061,3.0548,3.0609,3.0548,101,N.A.
20:45 - 20:50,3.0629,0.002,3.0609,3.0629,3.0589,126,N.A.
20:50 - 20:55,3.0629,0,3.0629,3.065,3.0589,111,N.A.
20:55 - 21:00,3.065,0.0021,3.0629,3.065,3.0629,137,N.A.
21:00 - 21:05,3.0629,-0.0021,3.0629,3.067,3.0629,152,N.A.
21:05 - 21:10,3.065,0.0021,3.0629,3.065,3.0629,88,N.A.
21:10 - 21:15,3.0629,-0.0021,3.065,3.065,3.0629,110,N.A.
21:15 - 21:20,3.067,0.0041,3.0629,3.067,3.0629,147,N.A.
21:20 - 21:25,3.0568,-0.0102,3.067,3.067,3.0568,145,N.A.
21:25 - 21:30,3.0589,0.0021,3.0568,3.0589,3.0568,135,N.A.
21:30 - 21:35,3.0528,-0.0061,3.0589,3.0589,3.0487,161,N.A.
21:35 - 21:40,3.0507,-0.0021,3.0528,3.0548,3.0507,166,N.A.
21:40 - 21:45,3.0487,-0.002,3.0487,3.0487,3.0467,160,N.A.
21:45 - 21:50,3.0446,-0.0041,3.0487,3.0507,3.0426,153,N.A.
21:50 - 21:55,3.0426,-0.002,3.0446,3.0467,3.0406,173,N.A.
21:55 - 22:00,3.0467,0.0041,3.0426,3.0467,3.0426,147,N.A.
22:00 - 22:05,3.0467,0,3.0467,3.0487,3.0446,155,N.A.
22:05 - 22:10,3.0467,0,3.0467,3.0467,3.0426,133,N.A.
22:10 - 22:15,3.0487,0.002,3.0467,3.0507,3.0446,141,N.A.
22:15 - 22:20,3.0507,0.002,3.0487,3.0528,3.0487,124,N.A.
22:20 - 22:25,3.0507,0,3.0528,3.0528,3.0507,125,N.A.
22:25 - 22:30,3.0487,-0.002,3.0507,3.0507,3.0487,106,N.A.
22:30 - 22:35,3.0487,0,3.0487,3.0507,3.0487,105,N.A.
22:35 - 22:40,3.0487,0,3.0487,3.0507,3.0467,86,N.A.
22:40 - 22:45,3.0487,0,3.0507,3.0507,3.0487,116,N.A.
22:45 - 22:50,3.0487,0,3.0487,3.0507,3.0487,153,N.A.
22:50 - 22:55,3.0507,0.002,3.0487,3.0507,3.0487,100,N.A.
22:55 - 23:00,3.0467,-0.004,3.0507,3.0507,3.0467,83,N.A.
23:00 - 23:05,3.0467,0,3.0467,3.0487,3.0467,133,N.A.
