Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,1.3557,-0.0019,1.3576,1.3615,1.3536,1446871,N.A.
27JAN2026_00:00:00.000000,,,,,,,
17:00 - 17:05,1.358,0.0004,1.3576,1.3583,1.3576,2644,N.A.
17:05 - 17:10,1.3577,-0.0003,1.3581,1.3584,1.3575,3127,N.A.
17:10 - 17:15,1.3577,0,1.3577,1.3581,1.3574,5217,N.A.
17:15 - 17:20,1.3574,-0.0003,1.3577,1.3577,1.3574,3292,N.A.
17:20 - 17:25,1.3575,0.0001,1.3574,1.3576,1.3574,5334,N.A.
17:25 - 17:30,1.3575,0,1.3575,1.3576,1.3574,4926,N.A.
17:30 - 17:35,1.3575,0,1.3575,1.3576,1.3574,2986,N.A.
17:35 - 17:40,1.3575,0,1.3575,1.3576,1.3575,2955,N.A.
17:40 - 17:45,1.3574,-0.0001,1.3575,1.3576,1.3574,3058,N.A.
17:45 - 17:50,1.3575,0.0001,1.3574,1.3576,1.3574,3713,N.A.
17:50 - 17:55,1.3573,-0.0002,1.3575,1.3575,1.3572,3590,N.A.
17:55 - 18:00,1.3575,0.0002,1.3573,1.3576,1.3571,4275,N.A.
18:00 - 18:05,1.3584,0.0009,1.3575,1.3585,1.3575,4149,N.A.
18:05 - 18:10,1.3589,0.0005,1.3584,1.3591,1.3583,3345,N.A.
18:10 - 18:15,1.3589,0,1.3589,1.359,1.3588,3345,N.A.
18:15 - 18:20,1.3588,-0.0001,1.3589,1.3589,1.3585,3607,N.A.
18:20 - 18:25,1.3588,0,1.3588,1.3589,1.3585,3455,N.A.
18:25 - 18:30,1.3588,0,1.3588,1.3589,1.3586,3682,N.A.
18:30 - 18:35,1.3587,-0.0001,1.3588,1.3589,1.3586,3583,N.A.
18:35 - 18:40,1.359,0.0003,1.3587,1.3591,1.3587,3740,N.A.
18:40 - 18:45,1.3591,0.0001,1.359,1.3591,1.3588,3521,N.A.
18:45 - 18:50,1.3591,0,1.3591,1.3591,1.3588,3430,N.A.
18:50 - 18:55,1.359,-0.0001,1.3591,1.3591,1.359,3283,N.A.
18:55 - 19:00,1.3593,0.0003,1.359,1.3594,1.3589,3739,N.A.
19:00 - 19:05,1.3602,0.0009,1.3593,1.3602,1.3592,4891,N.A.
19:05 - 19:10,1.36,-0.0002,1.3602,1.3603,1.3599,4063,N.A.
19:10 - 19:15,1.36,0,1.36,1.3603,1.36,3938,N.A.
19:15 - 19:20,1.36,0,1.36,1.36,1.3597,4388,N.A.
19:20 - 19:25,1.3603,0.0003,1.36,1.3603,1.36,4160,N.A.
19:25 - 19:30,1.3602,-0.0001,1.3603,1.3605,1.3602,3942,N.A.
19:30 - 19:35,1.3595,-0.0007,1.3602,1.3604,1.3594,6926,N.A.
19:35 - 19:40,1.3594,-0.0001,1.3595,1.3601,1.3593,5941,N.A.
19:40 - 19:45,1.3599,0.0005,1.3594,1.36,1.3594,4840,N.A.
19:45 - 19:50,1.36,0.0001,1.3599,1.36,1.3597,4442,N.A.
19:50 - 19:55,1.3605,0.0005,1.36,1.3606,1.3599,5235,N.A.
19:55 - 20:00,1.3603,-0.0002,1.3605,1.3606,1.3603,4495,N.A.
20:00 - 20:05,1.3601,-0.0002,1.3603,1.3607,1.3601,4931,N.A.
20:05 - 20:10,1.3607,0.0006,1.3601,1.3607,1.3601,4728,N.A.
20:10 - 20:15,1.3609,0.0002,1.3607,1.361,1.3607,4965,N.A.
20:15 - 20:20,1.3606,-0.0003,1.3609,1.3609,1.3604,4572,N.A.
20:20 - 20:25,1.361,0.0004,1.3606,1.3611,1.3606,4340,N.A.
20:25 - 20:30,1.3607,-0.0003,1.361,1.361,1.3606,4539,N.A.
20:30 - 20:35,1.3609,0.0002,1.3607,1.3611,1.3606,4245,N.A.
20:35 - 20:40,1.3611,0.0002,1.3609,1.3612,1.3609,4001,N.A.
20:40 - 20:45,1.3608,-0.0003,1.3611,1.3611,1.3607,4506,N.A.
20:45 - 20:50,1.3606,-0.0002,1.3608,1.3608,1.3606,4449,N.A.
20:50 - 20:55,1.361,0.0004,1.3606,1.3611,1.3604,4582,N.A.
20:55 - 21:00,1.3613,0.0003,1.361,1.3613,1.361,4726,N.A.
21:00 - 21:05,1.3611,-0.0002,1.3613,1.3613,1.361,4692,N.A.
21:05 - 21:10,1.3614,0.0003,1.3611,1.3614,1.361,4317,N.A.
21:10 - 21:15,1.3615,0.0001,1.3614,1.3615,1.3613,4047,N.A.
21:15 - 21:20,1.3608,-0.0007,1.3615,1.3615,1.3608,4568,N.A.
