Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,1.3548,0.0003,1.3545,1.3612,1.3519,1352325,N.A.
13DEC2022_00:00:00.000000,,,,,,,
17:00 - 17:05,1.3547,0.0002,1.3545,1.3551,1.3545,1430,N.A.
17:05 - 17:10,1.3549,0.0002,1.3547,1.355,1.3547,1886,N.A.
17:10 - 17:15,1.3546,-0.0003,1.3549,1.3549,1.3545,2218,N.A.
17:15 - 17:20,1.3545,-0.0001,1.3546,1.3546,1.3544,2478,N.A.
17:20 - 17:25,1.3545,0,1.3545,1.3547,1.3544,2483,N.A.
17:25 - 17:30,1.3545,0,1.3545,1.3546,1.3544,2558,N.A.
17:30 - 17:35,1.3544,-0.0001,1.3545,1.3549,1.3544,2506,N.A.
17:35 - 17:40,1.3545,0.0001,1.3544,1.3546,1.3544,2503,N.A.
17:40 - 17:45,1.3547,0.0002,1.3545,1.3549,1.3545,2527,N.A.
17:45 - 17:50,1.3549,0.0002,1.3547,1.3549,1.3546,2535,N.A.
17:50 - 17:55,1.3548,-0.0001,1.3549,1.355,1.3548,2527,N.A.
17:55 - 18:00,1.3548,0,1.3548,1.3549,1.3547,2569,N.A.
18:00 - 18:05,1.3548,0,1.3547,1.3549,1.3547,3034,N.A.
18:05 - 18:10,1.3545,-0.0003,1.3548,1.3548,1.3544,2794,N.A.
18:10 - 18:15,1.3554,0.0009,1.3545,1.3555,1.3545,3025,N.A.
18:15 - 18:20,1.3553,-0.0001,1.3554,1.3554,1.3551,3246,N.A.
18:20 - 18:25,1.3554,0.0001,1.3553,1.3555,1.3551,3494,N.A.
18:25 - 18:30,1.3554,0,1.3554,1.3556,1.3551,3582,N.A.
18:30 - 18:35,1.3552,-0.0002,1.3554,1.3555,1.3552,3167,N.A.
18:35 - 18:40,1.3552,0,1.3552,1.3553,1.3551,3188,N.A.
18:40 - 18:45,1.3554,0.0002,1.3552,1.3556,1.3552,3182,N.A.
18:45 - 18:50,1.3553,-0.0001,1.3554,1.3555,1.3553,3259,N.A.
18:50 - 18:55,1.3554,0.0001,1.3553,1.3555,1.3552,3108,N.A.
18:55 - 19:00,1.3556,0.0002,1.3554,1.3557,1.3554,3112,N.A.
19:00 - 19:05,1.3556,0,1.3556,1.3558,1.3553,3856,N.A.
19:05 - 19:10,1.3555,-0.0001,1.3556,1.3556,1.3554,3777,N.A.
19:10 - 19:15,1.3554,-0.0001,1.3555,1.3556,1.3553,3913,N.A.
19:15 - 19:20,1.3554,0,1.3554,1.3555,1.3553,3553,N.A.
19:20 - 19:25,1.3562,0.0008,1.3554,1.3563,1.3554,4044,N.A.
19:25 - 19:30,1.3566,0.0004,1.3562,1.3568,1.3562,4067,N.A.
19:30 - 19:35,1.3566,0,1.3566,1.3567,1.3565,3836,N.A.
19:35 - 19:40,1.3568,0.0002,1.3566,1.3568,1.3565,3807,N.A.
19:40 - 19:45,1.3564,-0.0004,1.3568,1.357,1.3564,3782,N.A.
19:45 - 19:50,1.3567,0.0003,1.3564,1.3568,1.3564,3980,N.A.
19:50 - 19:55,1.3568,0.0001,1.3567,1.3569,1.3565,4522,N.A.
19:55 - 20:00,1.3563,-0.0005,1.3568,1.3568,1.3563,4719,N.A.
20:00 - 20:05,1.3565,0.0002,1.3563,1.3566,1.3561,4506,N.A.
20:05 - 20:10,1.3566,0.0001,1.3565,1.3568,1.3564,3921,N.A.
20:10 - 20:15,1.3564,-0.0002,1.3566,1.3567,1.3564,3793,N.A.
20:15 - 20:20,1.3566,0.0002,1.3564,1.3567,1.3562,4110,N.A.
20:20 - 20:25,1.3568,0.0002,1.3566,1.3568,1.3565,3945,N.A.
20:25 - 20:30,1.3569,0.0001,1.3568,1.3569,1.3566,4064,N.A.
20:30 - 20:35,1.3565,-0.0004,1.3569,1.3569,1.3563,4805,N.A.
20:35 - 20:40,1.3565,0,1.3564,1.3566,1.3563,4505,N.A.
20:40 - 20:45,1.3564,-0.0001,1.3565,1.3568,1.3563,4358,N.A.
20:45 - 20:50,1.3563,-0.0001,1.3564,1.3565,1.3562,3920,N.A.
20:50 - 20:55,1.356,-0.0003,1.3563,1.3564,1.356,3829,N.A.
20:55 - 21:00,1.356,0,1.356,1.3561,1.3558,3693,N.A.
21:00 - 21:05,1.3566,0.0006,1.356,1.3566,1.356,3808,N.A.
21:05 - 21:10,1.3566,0,1.3566,1.3568,1.3562,3750,N.A.
21:10 - 21:15,1.3569,0.0003,1.3566,1.3569,1.3565,3811,N.A.
21:15 - 21:20,1.357,0.0001,1.3569,1.357,1.3568,3579,N.A.
21:20 - 21:25,1.3568,-0.0002,1.357,1.357,1.3568,3420,N.A.
21:25 - 21:30,1.357,0.0002,1.3568,1.357,1.3568,3251,N.A.
21:30 - 21:35,1.3571,0.0001,1.357,1.3572,1.3569,3628,N.A.
21:35 - 21:40,1.357,-0.0001,1.3571,1.3572,1.357,3539,N.A.
21:40 - 21:45,1.3574,0.0004,1.357,1.3574,1.357,3327,N.A.
21:45 - 21:50,1.3573,-0.0001,1.3574,1.3574,1.3571,3396,N.A.
21:50 - 21:55,1.3571,-0.0002,1.3573,1.3574,1.3571,3430,N.A.
21:55 - 22:00,1.357,-0.0001,1.3571,1.3572,1.3569,3603,N.A.
22:00 - 22:05,1.3568,-0.0002,1.357,1.357,1.3567,3632,N.A.
22:05 - 22:10,1.3569,0.0001,1.3568,1.3569,1.3567,3766,N.A.
22:10 - 22:15,1.3569,0,1.3569,1.3571,1.3568,3329,N.A.
22:15 - 22:20,1.3568,-0.0001,1.357,1.357,1.3568,3389,N.A.
22:20 - 22:25,1.3567,-0.0001,1.3568,1.357,1.3567,3642,N.A.
22:25 - 22:30,1.3568,0.0001,1.3567,1.3569,1.3567,3350,N.A.
22:30 - 22:35,1.3565,-0.0003,1.3568,1.3568,1.3564,3481,N.A.
22:35 - 22:40,1.3566,0.0001,1.3565,1.3567,1.3563,3507,N.A.
22:40 - 22:45,1.3563,-0.0003,1.3566,1.3566,1.3563,3577,N.A.
22:45 - 22:50,1.3564,0.0001,1.3563,1.3564,1.3561,3369,N.A.
22:50 - 22:55,1.3564,0,1.3564,1.3565,1.3563,3481,N.A.
22:55 - 23:00,1.3571,0.0007,1.3564,1.3571,1.3564,3732,N.A.
23:00 - 23:05,1.3571,0,1.3571,1.3573,1.357,3600,N.A.
23:05 - 23:10,1.357,-0.0001,1.3571,1.3571,1.3568,3156,N.A.
23:10 - 23:15,1.3567,-0.0003,1.357,1.3571,1.3567,3127,N.A.
23:15 - 23:20,1.3568,0.0001,1.3567,1.3569,1.3567,2970,N.A.
23:20 - 23:25,1.3571,0.0003,1.3568,1.3572,1.3568,3164,N.A.
23:25 - 23:30,1.3571,0,1.3571,1.3572,1.3571,3143,N.A.
23:30 - 23:35,1.3571,0,1.3571,1.3572,1.357,3066,N.A.
23:35 - 23:40,1.3572,0.0001,1.3571,1.3573,1.3571,3267,N.A.
23:40 - 23:45,1.3569,-0.0003,1.3572,1.3572,1.3569,3234,N.A.
23:45 - 23:50,1.3571,0.0002,1.3569,1.3572,1.3569,3175,N.A.
23:50 - 23:55,1.357,-0.0001,1.3571,1.3572,1.357,3117,N.A.
23:55 - 00:00,1.3568,-0.0002,1.357,1.357,1.3567,3239,N.A.
14DEC2022_00:00:00.000000,,,,,,,
00:00 - 00:05,1.3569,0.0001,1.3568,1.3569,1.3567,3297,N.A.
00:05 - 00:10,1.3566,-0.0003,1.3569,1.3569,1.3566,3487,N.A.
00:10 - 00:15,1.3566,0,1.3566,1.3566,1.3563,3491,N.A.
00:15 - 00:20,1.3565,-0.0001,1.3566,1.3566,1.3564,3470,N.A.
00:20 - 00:25,1.3564,-0.0001,1.3565,1.3565,1.3563,3293,N.A.
00:25 - 00:30,1.3564,0,1.3564,1.3566,1.3564,3526,N.A.
00:30 - 00:35,1.3567,0.0003,1.3564,1.3568,1.3564,3422,N.A.
00:35 - 00:40,1.3567,0,1.3567,1.3568,1.3566,3279,N.A.
00:40 - 00:45,1.3566,-0.0001,1.3567,1.3568,1.3565,3359,N.A.
00:45 - 00:50,1.3569,0.0003,1.3566,1.357,1.3566,3383,N.A.
00:50 - 00:55,1.3565,-0.0004,1.3569,1.357,1.3565,3622,N.A.
00:55 - 01:00,1.3569,0.0004,1.3565,1.3569,1.3564,3886,N.A.
01:00 - 01:05,1.3566,-0.0003,1.3569,1.3569,1.3565,4062,N.A.
