Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,3.598,0.1082,3.4898,3.6103,3.4837,33907,N.A.
28OCT2025_00:00:00.000000,,,,,,,
20:00 - 20:05,3.4878,-0.002,3.4898,3.4898,3.4878,101,N.A.
20:05 - 20:10,3.4857,-0.0021,3.4878,3.4878,3.4857,43,N.A.
20:10 - 20:15,3.4857,0,3.4857,3.4878,3.4857,55,N.A.
20:15 - 20:20,3.4857,0,3.4857,3.4857,3.4837,86,N.A.
20:20 - 20:25,3.4837,-0.002,3.4857,3.4857,3.4837,51,N.A.
20:25 - 20:30,3.4837,0,3.4837,3.4837,3.4837,76,N.A.
20:30 - 20:35,3.4878,0.0041,3.4837,3.4878,3.4837,206,N.A.
20:35 - 20:40,3.4878,0,3.4878,3.4878,3.4857,137,N.A.
20:40 - 20:45,3.4878,0,3.4878,3.4878,3.4878,106,N.A.
20:45 - 20:50,3.4878,0,3.4878,3.4878,3.4857,94,N.A.
20:50 - 20:55,3.4898,0.002,3.4878,3.4898,3.4857,112,N.A.
20:55 - 21:00,3.4878,-0.002,3.4898,3.4918,3.4878,87,N.A.
21:00 - 21:05,3.4878,0,3.4878,3.4878,3.4878,49,N.A.
21:05 - 21:10,3.4898,0.002,3.4878,3.4898,3.4878,74,N.A.
21:10 - 21:15,3.4898,0,3.4898,3.4918,3.4898,100,N.A.
21:15 - 21:20,3.4898,0,3.4898,3.4898,3.4878,46,N.A.
21:20 - 21:25,3.4878,-0.002,3.4898,3.4898,3.4878,65,N.A.
21:25 - 21:30,3.4878,0,3.4878,3.4898,3.4878,71,N.A.
21:30 - 21:35,3.4898,0.002,3.4878,3.4898,3.4878,70,N.A.
21:35 - 21:40,3.4898,0,3.4898,3.4918,3.4898,62,N.A.
21:40 - 21:45,3.4918,0.002,3.4898,3.4918,3.4898,93,N.A.
21:45 - 21:50,3.4898,-0.002,3.4918,3.4918,3.4898,72,N.A.
21:50 - 21:55,3.4898,0,3.4898,3.4898,3.4878,79,N.A.
21:55 - 22:00,3.4898,0,3.4898,3.4898,3.4898,76,N.A.
22:00 - 22:05,3.4898,0,3.4898,3.4898,3.4898,69,N.A.
22:05 - 22:10,3.4918,0.002,3.4898,3.4918,3.4898,69,N.A.
22:10 - 22:15,3.4918,0,3.4918,3.4918,3.4898,78,N.A.
22:15 - 22:20,3.4898,-0.002,3.4918,3.4918,3.4898,45,N.A.
22:20 - 22:25,3.4918,0.002,3.4898,3.4918,3.4898,63,N.A.
22:25 - 22:30,3.4918,0,3.4918,3.4918,3.4918,35,N.A.
22:30 - 22:35,3.4898,-0.002,3.4918,3.4918,3.4898,78,N.A.
22:35 - 22:40,3.4898,0,3.4898,3.4898,3.4878,44,N.A.
22:40 - 22:45,3.4898,0,3.4898,3.4898,3.4898,67,N.A.
22:45 - 22:50,3.4898,0,3.4898,3.4918,3.4878,55,N.A.
22:50 - 22:55,3.4898,0,3.4898,3.4898,3.4898,49,N.A.
22:55 - 23:00,3.4878,-0.002,3.4898,3.4898,3.4878,77,N.A.
23:00 - 23:05,3.4878,0,3.4878,3.4898,3.4878,72,N.A.
23:05 - 23:10,3.4898,0.002,3.4878,3.4898,3.4878,100,N.A.
23:10 - 23:15,3.4898,0,3.4918,3.4918,3.4898,46,N.A.
23:15 - 23:20,3.4898,0,3.4898,3.4898,3.4898,35,N.A.
23:20 - 23:25,3.4898,0,3.4898,3.4898,3.4898,36,N.A.
23:25 - 23:30,3.4898,0,3.4898,3.4918,3.4898,46,N.A.
23:30 - 23:35,3.4898,0,3.4898,3.4918,3.4898,39,N.A.
23:35 - 23:40,3.4898,0,3.4898,3.4898,3.4898,40,N.A.
23:40 - 23:45,3.4878,-0.002,3.4898,3.4898,3.4878,56,N.A.
23:45 - 23:50,3.4878,0,3.4878,3.4898,3.4878,53,N.A.
23:50 - 23:55,3.4898,0.002,3.4878,3.4898,3.4878,65,N.A.
23:55 - 00:00,3.4878,-0.002,3.4898,3.4898,3.4878,92,N.A.
29OCT2025_00:00:00.000000,,,,,,,
00:00 - 00:05,3.4898,0.002,3.4878,3.4898,3.4878,57,N.A.
00:05 - 00:10,3.4898,0,3.4898,3.4898,3.4878,81,N.A.
00:10 - 00:15,3.4878,-0.002,3.4898,3.4898,3.4878,51,N.A.
00:15 - 00:20,3.4898,0.002,3.4878,3.4898,3.4878,59,N.A.
00:20 - 00:25,3.4898,0,3.4898,3.4898,3.4898,67,N.A.
00:25 - 00:30,3.4898,0,3.4898,3.4898,3.4878,32,N.A.
00:30 - 00:35,3.4898,0,3.4898,3.4918,3.4898,49,N.A.
00:35 - 00:40,3.4898,0,3.4898,3.4898,3.4898,45,N.A.
00:40 - 00:45,3.4918,0.002,3.4898,3.4918,3.4898,56,N.A.
00:45 - 00:50,3.4918,0,3.4918,3.4918,3.4898,106,N.A.
00:50 - 00:55,3.4918,0,3.4918,3.4918,3.4918,50,N.A.
00:55 - 01:00,3.4918,0,3.4918,3.4918,3.4898,92,N.A.
01:00 - 01:05,3.4918,0,3.4918,3.4918,3.4918,90,N.A.
01:05 - 01:10,3.4918,0,3.4918,3.4918,3.4898,75,N.A.
01:10 - 01:15,3.4918,0,3.4918,3.4939,3.4918,85,N.A.
01:15 - 01:20,3.498,0.0062,3.4918,3.498,3.4918,97,N.A.
01:20 - 01:25,3.4939,-0.0041,3.498,3.498,3.4939,125,N.A.
01:25 - 01:30,3.4959,0.002,3.4939,3.4959,3.4939,86,N.A.
01:30 - 01:35,3.4939,-0.002,3.4959,3.4959,3.4939,95,N.A.
01:35 - 01:40,3.4959,0.002,3.4939,3.4959,3.4939,101,N.A.
01:40 - 01:45,3.4939,-0.002,3.4959,3.4959,3.4939,111,N.A.
01:45 - 01:50,3.4939,0,3.4939,3.4939,3.4939,159,N.A.
01:50 - 01:55,3.4939,0,3.4939,3.4939,3.4918,89,N.A.
01:55 - 02:00,3.4939,0,3.4939,3.4939,3.4918,91,N.A.
02:00 - 02:05,3.4939,0,3.4939,3.4939,3.4918,117,N.A.
02:05 - 02:10,3.4918,-0.0021,3.4939,3.4939,3.4918,109,N.A.
02:10 - 02:15,3.4918,0,3.4918,3.4939,3.4918,122,N.A.
02:15 - 02:20,3.4918,0,3.4918,3.4939,3.4918,74,N.A.
02:20 - 02:25,3.4918,0,3.4918,3.4939,3.4918,81,N.A.
02:25 - 02:30,3.4918,0,3.4918,3.4918,3.4918,74,N.A.
02:30 - 02:35,3.4939,0.0021,3.4918,3.4939,3.4918,91,N.A.
02:35 - 02:40,3.4918,-0.0021,3.4939,3.4939,3.4918,91,N.A.
02:40 - 02:45,3.4918,0,3.4918,3.4939,3.4918,90,N.A.
02:45 - 02:50,3.4918,0,3.4918,3.4918,3.4918,74,N.A.
02:50 - 02:55,3.4918,0,3.4918,3.4918,3.4918,68,N.A.
02:55 - 03:00,3.4918,0,3.4918,3.4939,3.4918,84,N.A.
03:00 - 03:05,3.4939,0.0021,3.4918,3.4959,3.4918,125,N.A.
03:05 - 03:10,3.4918,-0.0021,3.4939,3.4939,3.4918,100,N.A.
03:10 - 03:15,3.4918,0,3.4918,3.4939,3.4918,93,N.A.
03:15 - 03:20,3.4939,0.0021,3.4918,3.4939,3.4918,114,N.A.
03:20 - 03:25,3.4918,-0.0021,3.4939,3.4939,3.4918,123,N.A.
03:25 - 03:30,3.4898,-0.002,3.4918,3.4918,3.4898,162,N.A.
03:30 - 03:35,3.4918,0.002,3.4898,3.4918,3.4878,147,N.A.
03:35 - 03:40,3.4939,0.0021,3.4918,3.4939,3.4918,110,N.A.
03:40 - 03:45,3.4898,-0.0041,3.4939,3.4939,3.4898,113,N.A.
03:45 - 03:50,3.4918,0.002,3.4898,3.4918,3.4898,121,N.A.
03:50 - 03:55,3.4918,0,3.4918,3.4918,3.4898,98,N.A.
03:55 - 04:00,3.4939,0.0021,3.4918,3.4939,3.4918,117,N.A.
04:00 - 04:05,3.4918,-0.0021,3.4939,3.4939,3.4918,138,N.A.
04:05 - 04:10,3.4918,0,3.4918,3.4939,3.4918,134,N.A.
04:10 - 04:15,3.4959,0.0041,3.4918,3.498,3.4918,196,N.A.
04:15 - 04:20,3.4959,0,3.4959,3.498,3.4959,150,N.A.
04:20 - 04:25,3.4939,-0.002,3.4959,3.4959,3.4939,131,N.A.
04:25 - 04:30,3.4898,-0.0041,3.4939,3.4959,3.4898,147,N.A.
04:30 - 04:35,3.4918,0.002,3.4898,3.4918,3.4898,173,N.A.
04:35 - 04:40,3.4898,-0.002,3.4918,3.4939,3.4898,190,N.A.
04:40 - 04:45,3.4939,0.0041,3.4898,3.4939,3.4898,149,N.A.
04:45 - 04:50,3.4959,0.002,3.4939,3.4959,3.4939,203,N.A.
04:50 - 04:55,3.498,0.0021,3.4959,3.5,3.4959,154,N.A.
