Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,0.2016,-0.0019,0.2035,0.2232,0.1976,27106,N.A.
27JUL2021_00:00:00.000000,,,,,,,
19:55 - 20:00,0.2035,0,0.2035,0.2035,0.2035,1,N.A.
20:00 - 20:05,0.2035,0,0.2016,0.2035,0.2016,97,N.A.
20:05 - 20:10,0.2035,0,0.2035,0.2035,0.2035,70,N.A.
20:10 - 20:15,0.2035,0,0.2035,0.2035,0.2035,73,N.A.
20:15 - 20:20,0.2035,0,0.2035,0.2035,0.2035,66,N.A.
20:20 - 20:25,0.2035,0,0.2035,0.2035,0.2035,51,N.A.
20:25 - 20:30,0.2055,0.002,0.2035,0.2055,0.2035,72,N.A.
20:30 - 20:35,0.2055,0,0.2055,0.2055,0.2055,64,N.A.
20:35 - 20:40,0.2055,0,0.2055,0.2055,0.2055,62,N.A.
20:40 - 20:45,0.2055,0,0.2055,0.2055,0.2055,52,N.A.
20:45 - 20:50,0.2055,0,0.2055,0.2055,0.2055,65,N.A.
20:50 - 20:55,0.2055,0,0.2055,0.2055,0.2055,82,N.A.
20:55 - 21:00,0.2055,0,0.2055,0.2055,0.2055,54,N.A.
21:00 - 21:05,0.2075,0.002,0.2055,0.2075,0.2055,95,N.A.
21:05 - 21:10,0.2075,0,0.2075,0.2075,0.2075,93,N.A.
21:10 - 21:15,0.2075,0,0.2075,0.2075,0.2075,82,N.A.
21:15 - 21:20,0.2075,0,0.2075,0.2075,0.2075,73,N.A.
21:20 - 21:25,0.2075,0,0.2075,0.2075,0.2075,57,N.A.
21:25 - 21:30,0.2075,0,0.2075,0.2075,0.2075,74,N.A.
21:30 - 21:35,0.2075,0,0.2075,0.2075,0.2055,79,N.A.
21:35 - 21:40,0.2055,-0.002,0.2075,0.2075,0.2055,95,N.A.
21:40 - 21:45,0.2055,0,0.2055,0.2075,0.2055,89,N.A.
21:45 - 21:50,0.2055,0,0.2055,0.2055,0.2055,92,N.A.
21:50 - 21:55,0.2055,0,0.2055,0.2055,0.2055,43,N.A.
