Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,4.8516,-0.0228,4.8869,4.9243,4.8184,32093,N.A.
25JUL2023_00:00:00.000000,,,,,,,
20:00 - 20:05,4.8869,0.0125,4.8869,4.889,4.8869,90,N.A.
20:05 - 20:10,4.8869,0,4.8869,4.8869,4.8869,49,N.A.
20:10 - 20:15,4.8869,0,4.8869,4.8869,4.8869,54,N.A.
20:15 - 20:20,4.889,0.0021,4.8869,4.889,4.8869,58,N.A.
20:20 - 20:25,4.8869,-0.0021,4.889,4.891,4.8869,44,N.A.
20:25 - 20:30,4.8869,0,4.8869,4.889,4.8869,75,N.A.
20:30 - 20:35,4.889,0.0021,4.8869,4.889,4.8869,87,N.A.
20:35 - 20:40,4.889,0,4.889,4.889,4.8869,58,N.A.
20:40 - 20:45,4.889,0,4.889,4.889,4.8869,69,N.A.
20:45 - 20:50,4.889,0,4.889,4.889,4.8869,58,N.A.
20:50 - 20:55,4.889,0,4.889,4.889,4.8869,90,N.A.
20:55 - 21:00,4.889,0,4.889,4.889,4.8869,70,N.A.
21:00 - 21:05,4.8848,-0.0042,4.889,4.889,4.8848,92,N.A.
21:05 - 21:10,4.8848,0,4.8848,4.8869,4.8848,65,N.A.
21:10 - 21:15,4.8806,-0.0042,4.8848,4.8848,4.8806,127,N.A.
21:15 - 21:20,4.8827,0.0021,4.8806,4.8848,4.8806,74,N.A.
21:20 - 21:25,4.8806,-0.0021,4.8827,4.8827,4.8806,103,N.A.
21:25 - 21:30,4.8827,0.0021,4.8806,4.8827,4.8806,85,N.A.
21:30 - 21:35,4.8786,-0.0041,4.8827,4.8827,4.8723,160,N.A.
21:35 - 21:40,4.8786,0,4.8786,4.8806,4.8786,68,N.A.
21:40 - 21:45,4.8786,0,4.8786,4.8806,4.8786,70,N.A.
21:45 - 21:50,4.8827,0.0041,4.8786,4.8848,4.8786,108,N.A.
21:50 - 21:55,4.891,0.0083,4.8827,4.8931,4.8827,111,N.A.
21:55 - 22:00,4.8869,-0.0041,4.891,4.891,4.8869,95,N.A.
22:00 - 22:05,4.8869,0,4.8869,4.8869,4.8869,82,N.A.
22:05 - 22:10,4.8869,0,4.8869,4.8869,4.8869,46,N.A.
22:10 - 22:15,4.8869,0,4.8869,4.8869,4.8848,97,N.A.
22:15 - 22:20,4.8827,-0.0042,4.8869,4.8869,4.8827,72,N.A.
22:20 - 22:25,4.8848,0.0021,4.8827,4.8848,4.8827,81,N.A.
22:25 - 22:30,4.8827,-0.0021,4.8848,4.8848,4.8827,74,N.A.
22:30 - 22:35,4.8827,0,4.8827,4.8827,4.8827,94,N.A.
22:35 - 22:40,4.8827,0,4.8827,4.8827,4.8806,78,N.A.
22:40 - 22:45,4.8806,-0.0021,4.8827,4.8827,4.8806,82,N.A.
22:45 - 22:50,4.8786,-0.002,4.8806,4.8806,4.8765,88,N.A.
22:50 - 22:55,4.8765,-0.0021,4.8786,4.8786,4.8765,59,N.A.
22:55 - 23:00,4.8744,-0.0021,4.8765,4.8765,4.8744,85,N.A.
23:00 - 23:05,4.8744,0,4.8744,4.8744,4.8723,76,N.A.
23:05 - 23:10,4.8765,0.0021,4.8744,4.8765,4.8723,81,N.A.
23:10 - 23:15,4.8765,0,4.8765,4.8786,4.8765,65,N.A.
23:15 - 23:20,4.8786,0.0021,4.8765,4.8786,4.8765,74,N.A.
23:20 - 23:25,4.8786,0,4.8786,4.8786,4.8765,59,N.A.
23:25 - 23:30,4.8744,-0.0042,4.8786,4.8786,4.8744,101,N.A.
23:30 - 23:35,4.8765,0.0021,4.8744,4.8765,4.8744,100,N.A.
23:35 - 23:40,4.8723,-0.0042,4.8765,4.8765,4.8703,110,N.A.
23:40 - 23:45,4.8744,0.0021,4.8723,4.8744,4.8703,89,N.A.
23:45 - 23:50,4.8765,0.0021,4.8744,4.8765,4.8744,124,N.A.
23:50 - 23:55,4.8765,0,4.8765,4.8765,4.8744,70,N.A.
23:55 - 00:00,4.8765,0,4.8765,4.8765,4.8744,99,N.A.
26JUL2023_00:00:00.000000,,,,,,,
00:00 - 00:05,4.8765,0,4.8765,4.8765,4.8744,102,N.A.
00:05 - 00:10,4.8765,0,4.8765,4.8765,4.8744,112,N.A.
00:10 - 00:15,4.8744,-0.0021,4.8765,4.8765,4.8744,98,N.A.
00:15 - 00:20,4.8744,0,4.8744,4.8744,4.8723,73,N.A.
00:20 - 00:25,4.8765,0.0021,4.8744,4.8765,4.8744,65,N.A.
00:25 - 00:30,4.8786,0.0021,4.8765,4.8786,4.8765,74,N.A.
00:30 - 00:35,4.8786,0,4.8786,4.8786,4.8765,64,N.A.
00:35 - 00:40,4.8786,0,4.8786,4.8786,4.8786,51,N.A.
00:40 - 00:45,4.8786,0,4.8786,4.8786,4.8765,81,N.A.
00:45 - 00:50,4.8765,-0.0021,4.8786,4.8786,4.8744,69,N.A.
00:50 - 00:55,4.8786,0.0021,4.8765,4.8786,4.8744,113,N.A.
00:55 - 01:00,4.8786,0,4.8786,4.8786,4.8744,84,N.A.
01:00 - 01:05,4.8765,-0.0021,4.8786,4.8786,4.8765,68,N.A.
01:05 - 01:10,4.8786,0.0021,4.8765,4.8786,4.8765,71,N.A.
01:10 - 01:15,4.8765,-0.0021,4.8786,4.8806,4.8765,90,N.A.
01:15 - 01:20,4.8786,0.0021,4.8765,4.8786,4.8744,113,N.A.
01:20 - 01:25,4.8765,-0.0021,4.8786,4.8786,4.8765,89,N.A.
01:25 - 01:30,4.8765,0,4.8765,4.8765,4.8744,134,N.A.
01:30 - 01:35,4.8744,-0.0021,4.8765,4.8765,4.8744,91,N.A.
01:35 - 01:40,4.8744,0,4.8744,4.8744,4.8723,80,N.A.
01:40 - 01:45,4.8682,-0.0062,4.8744,4.8744,4.8682,71,N.A.
01:45 - 01:50,4.8682,0,4.8682,4.8723,4.8682,99,N.A.
01:50 - 01:55,4.864,-0.0042,4.8682,4.8703,4.864,88,N.A.
01:55 - 02:00,4.862,-0.002,4.864,4.864,4.8599,107,N.A.
02:00 - 02:05,4.8661,0.0041,4.862,4.8661,4.8599,133,N.A.
02:05 - 02:10,4.8703,0.0042,4.8661,4.8703,4.864,144,N.A.
02:10 - 02:15,4.8661,-0.0042,4.8703,4.8703,4.864,130,N.A.
02:15 - 02:20,4.8682,0.0021,4.8661,4.8682,4.864,147,N.A.
02:20 - 02:25,4.8661,-0.0021,4.8682,4.8682,4.864,135,N.A.
02:25 - 02:30,4.8599,-0.0062,4.8661,4.8661,4.8599,114,N.A.
02:30 - 02:35,4.862,0.0021,4.8599,4.862,4.8578,121,N.A.
02:35 - 02:40,4.8661,0.0041,4.862,4.8661,4.8578,142,N.A.
02:40 - 02:45,4.8682,0.0021,4.8661,4.8703,4.8661,140,N.A.
02:45 - 02:50,4.864,-0.0042,4.8682,4.8682,4.864,154,N.A.
02:50 - 02:55,4.864,0,4.864,4.8661,4.862,161,N.A.
02:55 - 03:00,4.862,-0.002,4.864,4.8661,4.862,122,N.A.
03:00 - 03:05,4.8661,0.0041,4.862,4.8661,4.862,188,N.A.
03:05 - 03:10,4.864,-0.0021,4.8661,4.8661,4.862,172,N.A.
03:10 - 03:15,4.8723,0.0083,4.864,4.8744,4.864,155,N.A.
03:15 - 03:20,4.8682,-0.0041,4.8723,4.8723,4.8661,157,N.A.
03:20 - 03:25,4.8682,0,4.8703,4.8744,4.8682,146,N.A.
03:25 - 03:30,4.8682,0,4.8682,4.8703,4.8661,148,N.A.
03:30 - 03:35,4.864,-0.0042,4.8682,4.8682,4.862,135,N.A.
03:35 - 03:40,4.8661,0.0021,4.864,4.8682,4.864,170,N.A.
03:40 - 03:45,4.8703,0.0042,4.8661,4.8703,4.8661,157,N.A.
03:45 - 03:50,4.8703,0,4.8703,4.8703,4.8682,147,N.A.
03:50 - 03:55,4.8599,-0.0104,4.8703,4.8703,4.8599,168,N.A.
03:55 - 04:00,4.862,0.0021,4.8599,4.862,4.8599,124,N.A.
04:00 - 04:05,4.8599,-0.0021,4.862,4.862,4.8578,152,N.A.
04:05 - 04:10,4.8557,-0.0042,4.8599,4.862,4.8537,155,N.A.
04:10 - 04:15,4.8557,0,4.8557,4.8578,4.8537,137,N.A.
04:15 - 04:20,4.8537,-0.002,4.8557,4.8578,4.8537,111,N.A.
04:20 - 04:25,4.8557,0.002,4.8537,4.8557,4.8495,146,N.A.
04:25 - 04:30,4.8516,-0.0041,4.8557,4.8557,4.8516,126,N.A.
04:30 - 04:35,4.8516,0,4.8516,4.8516,4.8495,113,N.A.
04:35 - 04:40,4.8474,-0.0042,4.8516,4.8537,4.8474,123,N.A.
